Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
F1,02/11/2013,Evian Thonon Gaillard,Toulouse,H,2.6,3.1,2.8,2.7,2.95,2.8,2.6,3.2,2.6,2.7,3.1,2.7,2013/14,€35.00m,€67.40m,2.65,0.050000000000000044,1.999743186071085,0.018867924528301903,0.00943396226415083,0.25008899964400144,3.0875000000000004,0.08926785535678562,1.9993944283445115,0.028912665702602626,0.01518218623481804,0.2502145185516811,2.725,0.08291561975888487,1.9993286287649275,0.03042775037023298,0.016055045871559814,0.2502388333422856,H
F1,02/11/2013,Lyon,Guingamp,H,1.8,3.5,4.5,1.75,3.3,5.25,1.8,3.4,4.35,1.83,3.1,5.0,2013/14,€108.50m,€21.43m,1.795,0.02872281323269017,1.999814783606728,0.016001567260551627,0.008356545961002881,0.25006510271510346,3.325,0.14790199457749037,1.9985626328214345,0.04448180288044823,0.02443609022556381,0.25051637849796676,4.775,0.3648629879831607,1.9957946365673578,0.07641109695982422,0.041884816753926746,0.2514427963266169,H
F1,02/11/2013,Reims,Bastia,H,2.1,3.25,3.5,2.2,3.1,3.5,2.1,3.15,3.45,2.3,3.1,3.3,2013/14,€38.73m,€35.60m,2.1750000000000003,0.08291561975888491,1.9989578365839034,0.03812212402707352,0.02011494252873569,0.25035060129002473,3.15,0.061237243569579415,1.999728790502628,0.019440394783993467,0.009920634920634885,0.25009158698146805,3.4375,0.08196798155377509,1.9995866383478516,0.023845230997461844,0.01181818181818195,0.250148928846454,H
F1,02/11/2013,Stade Rennais FC,Marseille,D,2.5,3.1,2.9,2.55,3.1,2.85,2.6,3.2,2.6,2.7,3.1,2.7,2013/14,€92.60m,€141.30m,2.5875,0.0739509972887453,1.9994130812218054,0.028580095570529585,0.01570048309178751,0.2501995447845932,3.125,0.043301270189221974,1.999862229734252,0.013856406460551031,0.006000000000000005,0.25004650009300017,2.7624999999999997,0.11924240017711814,1.9986517947536329,0.04316466974737308,0.0237556561085972,0.2504743721425085,H
F1,02/11/2013,Sochaux,St Etienne,D,4.2,3.25,1.91,4.5,3.3,1.85,3.75,3.2,2.0,4.0,3.2,2.0,2013/14,€47.45m,€105.40m,4.1125,0.2747157621979489,1.996785440722273,0.06680018533688728,0.037234042553191404,0.25110914165007553,3.2375,0.04145780987944235,1.9998819567038997,0.012805501121063274,0.006756756756756577,0.25004048964307457,1.94,0.06363961030678926,1.9992208933981643,0.032803922838551165,0.017396907216494784,0.2502749416935716,A
F1,03/11/2013,Lille,Monaco,H,3.1,3.1,2.4,3.0,3.2,2.4,3.1,3.1,2.3,2.9,3.0,2.6,2013/14,€74.10m,€242.55m,3.025,0.08291561975888508,1.9994554854486324,0.027410122234342176,0.01446280991735538,0.2501931854428734,3.1,0.07071067811865482,1.9996246239978286,0.022809896167308007,0.012096774193548487,0.2501302760443018,2.425,0.10897247358851693,1.9985565772840843,0.04493710251072863,0.023195876288659933,0.2504784600553392,A
F1,03/11/2013,Montpellier,Nantes,D,2.2,3.1,3.5,2.3,2.95,3.4,2.2,3.2,3.2,2.3,3.0,3.4,2013/14,€52.35m,€39.55m,2.25,0.04999999999999982,1.9996437496778563,0.022222222222222143,0.011111111111111072,0.25012345679012343,3.0625,0.09601432184835762,1.9992928496440154,0.0313516152974229,0.01734693877551008,0.25024185196772997,3.375,0.10897247358851676,1.999242420768632,0.03228814032252349,0.01666666666666683,0.2502725314373807,H
F1,03/11/2013,Nice,Bordeaux,A,2.38,3.1,3.1,2.4,3.0,3.2,2.2,3.15,3.25,2.4,3.0,3.2,2013/14,€56.10m,€62.70m,2.3449999999999998,0.0841130192063035,1.9990589840134525,0.035869091345971646,0.016524520255863706,0.250349274688063,3.0625,0.06495190528383288,1.9996759884005166,0.02120878539880257,0.011224489795918391,0.2501114744351962,3.1875,0.0544862367942584,1.9997884208163648,0.017093721347218323,0.008823529411764675,0.2500747487103138,H
F1,08/11/2013,Monaco,Evian Thonon Gaillard,D,1.29,5.0,11.0,1.26,5.5,11.0,1.25,5.5,10.3,1.3,5.0,11.0,2013/14,€242.55m,€35.00m,1.275,0.020615528128088322,1.999811402374448,0.01616904166908888,0.008823529411764675,0.25006537083428504,5.25,0.25,1.9983636725938128,0.047619047619047616,0.023809523809523725,0.25056689342403626,10.825,0.3031088913245532,1.9994281575373274,0.02800082136947374,0.012124711316397363,0.2502093289511908,H
F1,09/11/2013,Bastia,Stade Rennais FC,H,2.38,3.2,3.0,2.45,3.1,3.0,2.3,3.2,3.0,2.38,3.25,3.0,2013/14,€35.60m,€92.60m,2.3775,0.05309190145398838,1.9996398462050247,0.022330978529542956,0.011829652996845574,0.2501256414878914,3.1875,0.0544862367942584,1.9997884208163648,0.017093721347218323,0.008823529411764675,0.2500747487103138,3.0,0.0,2.0,0.0,0.0,0.25,H
F1,09/11/2013,Guingamp,Lille,D,3.25,3.1,2.3,3.2,3.1,2.35,3.1,3.1,2.3,3.1,3.1,2.4,2013/14,€21.43m,€74.10m,3.1625,0.06495190528383288,1.9996961425408635,0.020538151868405654,0.010869565217391353,0.2501045639955163,3.1,0.0,2.0,0.0,0.0,0.25,2.3375000000000004,0.04145780987944255,1.9997737325041625,0.017735961445750823,0.009358288770053624,0.2500773102532079,A
F1,09/11/2013,Lorient,Reims,D,1.91,3.3,4.2,1.95,3.1,4.33,1.9,3.35,3.9,1.95,3.4,4.0,2013/14,€57.15m,€38.73m,1.9274999999999998,0.022776083947860768,1.9998992495258565,0.011816385965167715,0.006160830090791158,0.250034967062019,3.2875,0.11388041973930368,1.9991257113936787,0.034640431859864235,0.018060836501901267,0.25031854986376384,4.1075,0.16783548492497058,1.9987965776897691,0.040860738874003794,0.022671941570298282,0.25041533004745,H
F1,09/11/2013,Paris SG,Nice,H,1.22,5.5,15.0,1.22,6.0,12.0,1.22,5.5,12.0,1.25,5.5,13.0,2013/14,€402.30m,€56.10m,1.2275,0.012990381056766592,1.999919537877265,0.01058279515826199,0.0045824847250508505,0.2500273269395043,5.625,0.21650635094610965,1.9989465758033484,0.03849001794597505,0.016666666666666607,0.2503395201448619,13.0,1.224744871391589,1.9937440395397512,0.09421114395319916,0.04807692307692313,0.2519295130114063,H
F1,09/11/2013,Toulouse,Ajaccio,D,1.57,3.8,6.0,1.6,3.75,5.75,1.55,3.7,6.0,1.55,3.8,6.5,2013/14,€67.40m,€28.30m,1.5675,0.020463381929681144,1.9998774248387583,0.013054789109844431,0.006778309409888328,0.2500418584707884,3.7625,0.04145780987944235,1.9999122585299403,0.011018687011147468,0.005813953488372103,0.2500306899404071,6.0625,0.2724311839712921,1.9985565772840843,0.0449371025107286,0.02319587628865971,0.25047846005533936,H
F1,09/11/2013,Valenciennes,Montpellier,D,2.6,3.1,2.8,2.55,3.1,2.85,2.5,3.1,2.8,2.5,3.2,2.88,2013/14,€36.65m,€52.35m,2.5375,0.04145780987944252,1.9998079528435235,0.016338053154460106,0.008620689655172376,0.25006568995461415,3.125,0.043301270189221974,1.9998622297342519,0.013856406460551031,0.006000000000000005,0.25004650009300017,2.8325000000000005,0.03418698582794342,1.99989503109464,0.012069544864234215,0.00639894086496029,0.25003618273820305,H
F1,10/11/2013,Bordeaux,Nantes,A,2.15,3.2,3.5,2.25,3.1,3.4,2.1,3.15,3.45,2.25,3.2,3.3,2013/14,€62.70m,€39.55m,2.1875,0.06495190528383288,1.9993625696690782,0.0296922995583236,0.01571428571428557,0.2502233769716445,3.1625,0.04145780987944255,1.9998757627398396,0.01310918889468539,0.006916996047430901,0.2500435326316191,3.4124999999999996,0.0739509972887453,1.9996601307128108,0.02167062191611584,0.011904761904761862,0.2501197584297588,H
F1,10/11/2013,Marseille,Sochaux,H,1.44,4.2,7.5,1.48,4.1,7.0,1.5,3.9,6.3,1.5,4.0,7.0,2013/14,€141.30m,€47.45m,1.48,0.024494897427831803,1.9998014982817507,0.016550606370156623,0.008445945945946054,0.25007038913023716,4.05,0.11180339887498954,1.9994501616675164,0.027605777499997416,0.015432098765431945,0.2501907988591711,6.95,0.42720018726587666,1.9972516506372446,0.06146765284401103,0.03237410071942448,0.250996256490762,H
F1,10/11/2013,St Etienne,Lyon,A,2.05,3.2,3.75,2.0,3.3,3.8,2.1,3.2,3.4,2.05,3.4,3.6,2013/14,€105.40m,€108.50m,2.05,0.03535533905932741,1.9997854196736613,0.017246506858208496,0.009146341463414753,0.2500744268864173,3.2750000000000004,0.08291561975888487,1.9995394706875227,0.025317746491262554,0.013358778625954137,0.2501564306067181,3.6375,0.15562374497485915,1.9986692737750429,0.04278316013054547,0.02319587628865971,0.25047960706967776,H
F1,22/11/2013,Ajaccio,Marseille,A,4.2,3.3,1.91,4.2,3.3,1.91,3.75,3.2,2.0,4.0,3.4,1.91,2013/14,€28.30m,€141.30m,4.0375,0.18498310733685935,1.9984709230994613,0.045816249495197366,0.02399380804953566,0.2505563894208374,3.3,0.07071067811865465,1.9996687520844425,0.02142747821777414,0.011363636363636465,0.250114942431724,1.9324999999999999,0.038971143170299774,1.9997088776383933,0.02016618016574374,0.008732212160414088,0.25009709420615295,A
F1,23/11/2013,Evian Thonon Gaillard,Lorient,A,2.1,3.2,3.6,2.2,3.0,3.6,2.15,3.2,3.3,2.2,3.0,3.6,2013/14,€35.00m,€57.15m,2.1625,0.04145780987944255,1.9997340157929078,0.019171241562748,0.01011560693641611,0.250093687726523,3.0999999999999996,0.10000000000000009,1.9992492479956567,0.032258064516129066,0.016129032258064502,0.2502601456815817,3.5250000000000004,0.1299038105676659,1.9990059191037675,0.03685214484189103,0.015957446808510634,0.25037037037037035,H
F1,23/11/2013,Lyon,Valenciennes,D,1.57,3.8,6.0,1.57,3.8,6.0,1.6,3.6,5.6,1.62,3.6,6.0,2013/14,€108.50m,€36.65m,1.5899999999999999,0.021213203435596444,1.999871774779233,0.013341637380878268,0.0070754716981134,0.2500441361649447,3.6999999999999997,0.09999999999999987,1.9994730201859836,0.027027027027026994,0.013513513513513598,0.25018261504747985,5.9,0.1732050807568879,1.9993710881552347,0.029356793348625065,0.01271186440677985,0.2502308402585411,H
F1,23/11/2013,Montpellier,Guingamp,D,1.91,3.3,4.2,2.05,3.2,3.8,1.9,3.35,3.9,2.05,3.1,4.0,2013/14,€52.35m,€21.43m,1.9775,0.07258615570478982,1.9990278003578226,0.036706020583964515,0.018647281921618353,0.2503370223342668,3.2375,0.09601432184835755,1.9993636587973076,0.02965693338945407,0.01640926640926632,0.2502238512417124,3.975,0.14790199457749054,1.99900630372029,0.037208048950312086,0.020440251572327206,0.2503360921063647,H
F1,23/11/2013,Reims,Paris SG,A,7.0,4.33,1.44,6.25,4.33,1.48,6.0,3.7,1.55,7.5,3.6,1.53,2013/14,€38.73m,€402.30m,6.6875,0.596212000885591,1.9942879167979286,0.08915319639410707,0.0490654205607477,0.25193853587196063,3.99,0.34183329270274415,1.9946938340775702,0.08567250443677797,0.044172932330827086,0.25184691555602506,1.5,0.04301162633521317,1.9994054887121142,0.028674417556808777,0.015833333333333366,0.25020846878924163,A
F1,23/11/2013,Stade Rennais FC,Bordeaux,D,2.4,3.1,3.1,2.4,3.1,3.1,2.2,3.2,3.2,2.5,3.0,3.0,2013/14,€92.60m,€62.70m,2.375,0.10897247358851676,1.998465077920378,0.04588314677411232,0.023684210526315752,0.25056164564591665,3.0999999999999996,0.07071067811865482,1.9996246239978281,0.02280989616730801,0.012096774193548487,0.2501302760443017,3.0999999999999996,0.07071067811865482,1.9996246239978281,0.02280989616730801,0.012096774193548487,0.2501302760443017,H
F1,23/11/2013,Sochaux,Bastia,D,2.4,3.1,3.1,2.45,3.1,3.0,2.3,3.2,3.0,2.5,3.0,3.0,2013/14,€47.45m,€35.60m,2.4124999999999996,0.0739509972887453,1.999318996523938,0.030653263124868522,0.01683937823834203,0.25024174180816494,3.0999999999999996,0.07071067811865482,1.9996246239978281,0.02280989616730801,0.012096774193548487,0.2501302760443017,3.025,0.04330127018922197,1.999852995731125,0.01431446948404032,0.006198347107437829,0.25004957366646835,H
F1,24/11/2013,Lille,Toulouse,H,1.62,3.5,6.25,1.6,3.7,6.0,1.6,3.6,5.6,1.67,3.4,6.0,2013/14,€74.10m,€67.40m,1.6225,0.028613807855648928,1.9997768133389968,0.017635628878674224,0.008859784283513195,0.25007536163125915,3.55,0.11180339887498958,1.99928432530905,0.031493915176053405,0.017605633802816767,0.25024843967878063,5.9625,0.2328492001274646,1.9988925633445955,0.039052276750937455,0.020440251572327206,0.25039717798948324,H
F1,24/11/2013,Nantes,Monaco,A,3.4,3.1,2.25,3.3,3.1,2.3,3.1,3.1,2.3,3.4,3.0,2.3,2013/14,€39.55m,€242.55m,3.3,0.12247448713915883,1.9989959014353837,0.037113480951260255,0.018939393939394034,0.2503667262748801,3.0749999999999997,0.043301270189221974,1.999856174166598,0.014081713882673813,0.0060975609756099836,0.25005122600915236,2.2874999999999996,0.02165063509461089,1.9999351428157195,0.009464758511305309,0.004098360655737654,0.250022893074082,A
F1,24/11/2013,Nice,St Etienne,A,2.8,3.2,2.55,2.75,3.1,2.65,2.5,3.15,2.75,2.8,3.0,2.7,2013/14,€56.10m,€105.40m,2.7125,0.12437342963832743,1.9984574766700824,0.045851955627033154,0.02188940092165903,0.2505814474257245,3.1125000000000003,0.07395099728874524,1.999591320979759,0.023759356558633007,0.013052208835341306,0.2501442483178986,2.6624999999999996,0.0739509972887453,1.9994411418545737,0.02777502245586678,0.015258215962441257,0.2501979072220173,A
F1,29/11/2013,Marseille,Montpellier,H,1.85,3.3,4.5,1.87,3.25,4.4,1.85,3.4,4.1,1.83,3.4,4.5,2013/14,€141.30m,€52.35m,1.85,0.014142135623730963,1.9999578459271188,0.007644397634449168,0.004054054054054346,0.2500146117651939,3.3375,0.06495190528383288,1.999726395603083,0.019461245028863785,0.010299625468164653,0.2500955039932231,4.375,0.16393596310755018,1.998974528523453,0.03747107728172575,0.01857142857142846,0.2503780080210335,H
F1,30/11/2013,Guingamp,Nantes,H,2.5,2.88,3.2,2.6,2.9,3.0,2.6,3.1,2.7,2.62,3.0,2.9,2013/14,€21.43m,€39.55m,2.58,0.04690415759823434,1.9997600457884381,0.01817990604582726,0.008720930232558377,0.25008587806372307,2.9699999999999998,0.0877496438739213,1.9993728166732447,0.02954533463768394,0.015993265993266004,0.2502130575047827,2.95,0.18027756377319948,1.9973029706722751,0.06111103856718626,0.033898305084745894,0.2509426083577279,H
F1,30/11/2013,Lorient,Nice,H,2.0,3.1,4.2,1.95,3.2,4.2,2.0,3.2,3.75,2.05,3.0,4.2,2013/14,€57.15m,€56.10m,2.0,0.03535533905932733,1.9997745554126243,0.017677669529663664,0.009374999999999911,0.25007819828035127,3.125,0.08291561975888508,1.9994898567400974,0.026532998322843223,0.014000000000000012,0.2501808504430148,4.0875,0.19485571585149877,1.9983291119585147,0.047671123144097556,0.020642201834862428,0.25063625223866537,H
F1,30/11/2013,Monaco,Stade Rennais FC,H,1.53,4.0,6.0,1.48,4.2,6.75,1.5,3.9,6.3,1.57,3.8,6.0,2013/14,€242.55m,€92.60m,1.52,0.033911649915626375,1.999641823977421,0.022310295997122614,0.012335526315789602,0.25012264241470594,3.975,0.14790199457749054,1.9990063037202903,0.037208048950312086,0.020440251572327206,0.2503360921063647,6.2625,0.30695072894521686,1.998285318327152,0.049014088454326046,0.02544910179640736,0.25056348610067625,H
F1,30/11/2013,St Etienne,Reims,H,1.62,3.75,5.5,1.65,3.6,5.5,1.65,3.5,5.3,1.7,3.25,6.0,2013/14,€105.40m,€38.73m,1.6549999999999998,0.028722813232690103,1.999783342892055,0.017355174158725138,0.009063444108761365,0.25007404786967335,3.525,0.18200274723201296,1.9980629803277485,0.051631985030358284,0.028368794326240954,0.2506971226177088,5.575,0.25860201081971507,1.9984658715971066,0.04638601090936593,0.023542600896860888,0.25050191890407064,H
F1,30/11/2013,Toulouse,Sochaux,H,1.73,3.5,5.0,1.72,3.5,5.0,1.6,3.6,5.6,1.75,3.4,5.0,2013/14,€67.40m,€47.45m,1.7000000000000002,0.05873670062235361,1.9991281994574817,0.03455100036609036,0.016911764705882293,0.25032122461501055,3.5,0.07071067811865482,1.9997055323693775,0.020203050891044235,0.010714285714285676,0.2501021658493121,5.15,0.25980762113533146,1.9981980800888763,0.05044808177385077,0.02184466019417486,0.25056813399545486,H
F1,30/11/2013,Valenciennes,Lille,A,3.6,3.2,2.1,3.7,3.25,2.05,3.75,3.2,2.0,3.8,3.1,2.1,2013/14,€36.65m,€74.10m,3.7125000000000004,0.0739509972887451,1.9997129188839564,0.019919460549156928,0.01094276094276081,0.2501010156613504,3.1875,0.0544862367942584,1.9997884208163648,0.017093721347218323,0.008823529411764675,0.2500747487103138,2.0625,0.04145780987944255,1.9997075506200475,0.020100756305184268,0.01060606060606073,0.25010309272809017,A
F1,01/12/2013,Bastia,Evian Thonon Gaillard,H,2.0,3.1,4.2,1.95,3.3,4.0,1.9,3.35,3.9,2.0,3.0,4.33,2013/14,€35.60m,€35.00m,1.9625,0.04145780987944254,1.9996769295446657,0.021124998664684095,0.011146496815286566,0.25011398870230717,3.1875,0.14306903927824494,1.9985432618830694,0.04488440447944939,0.02450980392156854,0.2505105230441223,4.1075,0.16783548492497058,1.9987965776897691,0.040860738874003794,0.022671941570298282,0.2504153300474499,H
F1,01/12/2013,Bordeaux,Ajaccio,H,1.44,4.0,8.0,1.42,4.33,7.5,1.45,4.0,7.0,1.44,4.0,8.0,2013/14,€62.70m,€28.30m,1.4375,0.010897247358851694,1.9999584772452745,0.007580693814853352,0.003913043478261047,0.2500145114922169,4.0825,0.1428941916244324,1.9991277652699977,0.03500163909967726,0.015156154317207626,0.25028294523559025,7.625,0.414578098794425,1.997846717186915,0.054370898202547535,0.028688524590164022,0.2507831534980857,H
F1,01/12/2013,Paris SG,Lyon,H,1.36,4.75,8.5,1.34,5.25,7.75,1.33,4.8,8.3,1.36,4.33,10.0,2013/14,€402.30m,€108.50m,1.3475000000000001,0.012990381056766592,1.9999329130992731,0.009640356999455726,0.005102040816326481,0.2500233317486089,4.7825,0.3258354646136605,1.9966517158536723,0.06813078193699122,0.03672242550967053,0.2511655783802445,8.6375,0.8331979056622741,1.9934340486958557,0.0964628544905672,0.05028943560057875,0.2520442752094937,H
F1,03/12/2013,Lille,Marseille,H,2.0,3.25,3.9,2.0,3.25,3.75,2.0,3.3,3.6,2.0,3.3,3.8,2013/14,€74.10m,€141.30m,2.0,0.0,2.0,0.0,0.0,0.25,3.2750000000000004,0.02499999999999991,1.999957965472508,0.007633587786259514,0.003816793893129722,0.2500145679156227,3.7624999999999997,0.10825317547305476,1.9994008528925746,0.028771608099150768,0.01578073089700993,0.2502112855582918,H
F1,03/12/2013,Nantes,Valenciennes,H,1.73,3.4,5.25,1.7,3.5,5.0,1.7,3.5,4.85,1.75,3.4,5.0,2013/14,€39.55m,€36.65m,1.72,0.021213203435596444,1.9998904142389737,0.012333257811393281,0.006540697674418672,0.2500377394787382,3.45,0.050000000000000044,1.9998484829291057,0.014492753623188418,0.007246376811594457,0.25005250997689565,5.025,0.14361406616345082,1.9994134747559458,0.02857991366436832,0.014925373134328401,0.25019880919232707,H
F1,03/12/2013,Nice,Monaco,A,4.75,3.4,1.8,4.5,3.3,1.83,4.35,3.4,1.8,4.5,3.3,1.83,2013/14,€56.10m,€242.55m,4.525,0.14361406616345082,1.9992770355096672,0.03173791517424327,0.016574585635359185,0.25024451371063366,3.35,0.050000000000000044,1.9998393017810485,0.014925373134328372,0.007462686567164312,0.2500556916907997,1.815,0.015000000000000015,1.9999507304328825,0.008264462809917364,0.004132231404958553,0.25001707533638406,A
F1,04/12/2013,Ajaccio,Bastia,D,3.5,3.1,2.2,3.4,3.1,2.2,3.1,3.1,2.3,3.2,3.2,2.3,2013/14,€28.30m,€35.60m,3.3000000000000003,0.1581138830084189,1.998343151043465,0.04791329788133905,0.02651515151515138,0.25057534943510096,3.125,0.043301270189221974,1.9998622297342519,0.013856406460551031,0.006000000000000005,0.25004650009300017,2.25,0.04999999999999982,1.9996437496778563,0.022222222222222143,0.011111111111111072,0.25012345679012343,A
F1,04/12/2013,Evian Thonon Gaillard,Paris SG,H,8.5,5.0,1.33,9.25,4.75,1.33,7.5,4.6,1.37,9.0,4.5,1.36,2013/14,€35.00m,€402.30m,8.5625,0.6702378309227255,1.9954953745593482,0.07827595105666867,0.04197080291970812,0.2517175613471143,4.7125,0.1883314896664921,1.9988547175237616,0.039964241839043416,0.021883289124668526,0.2503854607054201,1.3475000000000001,0.01785357107135714,1.9998734300642778,0.01324940339247283,0.006957328385899686,0.2500437560222037,A
F1,04/12/2013,Guingamp,Bordeaux,A,2.5,3.0,3.0,2.5,3.1,2.85,2.4,3.1,2.95,2.62,3.0,2.9,2013/14,€21.43m,€62.70m,2.505,0.07794228634059955,1.9993028094827336,0.031114685165908006,0.01646706586826352,0.2502398466532465,3.05,0.050000000000000044,1.9998061328047112,0.016393442622950834,0.008196721311475308,0.250067186240258,2.925,0.05590169943749474,1.9997364966190918,0.019111692115382817,0.010683760683760868,0.25009137827088795,H
F1,04/12/2013,Montpellier,Lorient,A,1.91,3.3,4.2,1.9,3.25,4.25,1.85,3.4,4.1,1.95,3.25,4.2,2013/14,€52.35m,€57.15m,1.9024999999999999,0.03561951712193747,1.9997467918420477,0.01872247943334427,0.01018396846254932,0.2500883968806433,3.3000000000000003,0.061237243569579415,1.9997528285388315,0.018556740475630124,0.009469696969697017,0.25008356602170967,4.1875,0.05448623679425858,1.9998775212340327,0.013011638637434885,0.006716417910447747,0.2500430677721254,H
F1,04/12/2013,Stade Rennais FC,St Etienne,H,2.88,3.0,2.6,2.7,3.1,2.65,2.6,3.2,2.6,2.8,3.0,2.7,2013/14,€92.60m,€105.40m,2.7449999999999997,0.10523782589924584,1.9989378510715927,0.03833800579207499,0.021402550091074612,0.25037154580891313,3.075,0.08291561975888508,1.9994777463270106,0.026964429189881324,0.014227642276422703,0.2501771736386948,2.6375,0.04145780987944252,1.99982222237851,0.0157186009021583,0.0082938388625593,0.25006083867717505,A
F1,04/12/2013,Sochaux,Reims,A,2.1,3.2,3.6,2.2,3.1,3.4,2.2,3.1,3.3,2.1,3.25,3.6,2013/14,€47.45m,€38.73m,2.1500000000000004,0.050000000000000044,1.9996098363678072,0.02325581395348839,0.011627906976744207,0.2501352082206598,3.1625,0.06495190528383288,1.9996961425408633,0.020538151868405654,0.010869565217391353,0.2501045639955163,3.4749999999999996,0.1299038105676659,1.9989889673624501,0.03738239153026357,0.019784172661870603,0.2503553778297375,H
F1,05/12/2013,Lyon,Toulouse,D,1.83,3.2,4.75,1.91,3.1,4.5,1.85,3.4,4.1,1.83,3.2,4.8,2013/14,€108.50m,€67.40m,1.855,0.03278719262150994,1.99977589257457,0.017675036453644172,0.008760107816711438,0.25007553996622606,3.225,0.10897247358851676,1.9991821218999624,0.03378991429101295,0.017441860465116532,0.25027389849928255,4.5375,0.27698149757700435,1.9972727740590441,0.06104275428694311,0.032369146005509775,0.25101623933155803,H
F1,06/12/2013,Marseille,Nantes,A,1.85,3.3,4.5,1.85,3.3,4.5,1.8,3.4,4.35,1.91,3.3,4.2,2013/14,€141.30m,€39.55m,1.8525,0.03897114317029969,1.9996811440666908,0.021037054342941803,0.011133603238866474,0.25010989438618525,3.3249999999999997,0.043301270189221974,1.9998782669372919,0.013022938402773528,0.005639097744360999,0.2500411522633744,4.387499999999999,0.12437342963832745,1.9994175194738009,0.028347220430388027,0.014957264957264904,0.25020682726082255,H
F1,07/12/2013,Lorient,Stade Rennais FC,H,2.1,3.2,3.6,2.2,3.1,3.5,2.1,3.2,3.4,2.3,3.0,3.4,2013/14,€57.15m,€92.60m,2.1750000000000003,0.08291561975888491,1.9989578365839034,0.03812212402707352,0.02011494252873569,0.25035060129002473,3.125,0.08291561975888508,1.9994898567400974,0.026532998322843223,0.014000000000000012,0.2501808504430148,3.475,0.08291561975888508,1.9995908651694054,0.023860610002556855,0.0125899280575541,0.25013912875740063,H
F1,07/12/2013,Paris SG,Sochaux,H,1.11,8.5,21.0,1.13,7.75,20.0,1.15,7.0,15.0,1.12,8.0,21.0,2013/14,€402.30m,€47.45m,1.1275,0.01479019945774896,1.9998761043045323,0.013117693532371584,0.007206208425720506,0.25004254648280094,7.8125,0.5412658773652742,1.9965062043251467,0.06928203230275509,0.038000000000000034,0.2512705498392181,19.25,2.48746859276655,1.9873157278561615,0.12921914767618442,0.06168831168831179,0.2556495391995961,H
F1,07/12/2013,Reims,Nice,H,2.2,3.2,3.4,2.25,3.0,3.5,2.0,3.2,3.75,2.3,3.0,3.4,2013/14,€38.73m,€56.10m,2.1875,0.1138804197393037,1.9980148013809376,0.05205962045225312,0.027142857142857135,0.25074283543913845,3.0999999999999996,0.10000000000000009,1.9992492479956567,0.032258064516129066,0.016129032258064502,0.2502601456815817,3.5125,0.143069039278245,1.9988172120950012,0.04073139908277437,0.020462633451957535,0.25038646214890325,H
F1,07/12/2013,Valenciennes,Guingamp,D,2.3,3.1,3.25,2.2,3.1,3.5,2.2,3.15,3.25,2.3,3.0,3.4,2013/14,€36.65m,€21.43m,2.25,0.04999999999999982,1.9996437496778563,0.022222222222222143,0.011111111111111072,0.25012345679012343,3.0875,0.0544862367942584,1.999774464762903,0.01764736414388936,0.009109311740890691,0.25007973042608284,3.35,0.10606601717798211,1.9992791155142287,0.03166149766506929,0.01679104477611948,0.2502459195489881,H
F1,08/12/2013,Bordeaux,Lille,H,2.7,3.0,2.8,2.7,2.95,2.8,2.6,3.2,2.6,2.7,3.1,2.7,2013/14,€62.70m,€74.10m,2.6750000000000003,0.043301270189221974,1.999809786897321,0.016187390724942793,0.007009345794392274,0.2500680272108843,3.0625,0.09601432184835762,1.9992928496440154,0.0313516152974229,0.01734693877551008,0.25024185196772997,2.725,0.08291561975888487,1.9993286287649275,0.03042775037023298,0.016055045871559814,0.2502388333422856,H
F1,08/12/2013,Monaco,Ajaccio,H,1.14,7.0,21.0,1.15,7.25,17.5,1.2,5.8,13.0,1.17,6.0,23.0,2013/14,€242.55m,€28.30m,1.165,0.02291287847477922,1.999721850367447,0.019667706845304053,0.010729613733905463,0.2500948909452878,6.5125,0.6228713751650496,1.9933946345773925,0.09564243764530513,0.0513435700575815,0.25228542607780363,18.625,3.797614382740828,1.9688495942871767,0.20389875880487668,0.11241610738255026,0.26313209438615515,H
F1,08/12/2013,Toulouse,Montpellier,D,2.0,3.3,3.8,2.05,3.2,3.75,1.9,3.35,3.9,2.1,3.1,3.75,2013/14,€67.40m,€52.35m,2.0125,0.07395099728874523,1.9990203982860448,0.036745837162109427,0.02018633540372683,0.2503495451683636,3.2375,0.09601432184835755,1.9993636587973076,0.02965693338945407,0.01640926640926632,0.2502238512417124,3.8000000000000003,0.061237243569579415,1.9998134750641445,0.01611506409725774,0.008223684210526327,0.25006326472530427,H
