Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI,Consensus
N1,04/04/2021,FC Emmen,Waalwijk,H,2.2,3.3,3.3,2.3,3.3,3.2,2.2,3.45,3.1,2.25,3.4,3.1,2020/21,€14.63m,€11.63m,2.2375,0.04145780987944235,1.9997530859036974,0.01852863011371725,0.009776536312849027,0.25008431243510715,3.3625,0.06495190528383303,1.999731193493306,0.019316551757273766,0.010223048327137718,0.25009254015542937,3.175,0.08291561975888491,1.999510063285432,0.026115155829570053,0.013779527559054872,0.2501663180216637,H
N1,04/04/2021,Heerenveen,Ajax,A,10.0,6.0,1.28,9.75,6.0,1.28,8.75,6.0,1.27,9.5,5.8,1.29,2020/21,€30.95m,€428.10m,9.5,0.46770717334674267,1.9982303987392946,0.04923233403649923,0.026315789473684292,0.25065165331370154,5.95,0.08660254037844395,1.999846314035118,0.014555048803099822,0.006302521008403339,0.25005478851632695,1.28,0.007071067811865481,1.9999779859967484,0.005524271728019907,0.0029296875,0.2500076300930587,A
N1,09/04/2021,Vitesse,Den Haag,D,1.18,6.5,15.0,1.22,6.25,13.5,1.22,6.25,12.0,1.2,6.5,15.0,2020/21,€31.50m,€15.98m,1.2049999999999998,0.016583123951777013,1.999863067219456,0.013761928590686319,0.007261410788381717,0.2500480078683733,6.375,0.125,1.9997226475394072,0.0196078431372549,0.009803921568627416,0.2500961168781238,13.875,1.243734296383275,1.9941050707444077,0.08963850784744323,0.04729729729729737,0.25222118544362865,H
N1,10/04/2021,Heracles,Willem II,H,2.05,3.5,3.5,2.1,3.5,3.5,2.1,3.45,3.3,2.1,3.5,3.4,2020/21,€17.58m,€21.35m,2.0875,0.02165063509461108,1.9999220921179726,0.01037156172196938,0.0044910179640720305,0.25002754820936635,3.4875,0.021650635094610887,1.9999721323448272,0.006208067410641115,0.0026881720430107503,0.2500097746614709,3.425,0.08291561975888508,1.9995754864095185,0.024208940075586886,0.012773722627737127,0.25015018575738046,H
N1,10/04/2021,AZ Alkmaar,Sparta Rotterdam,H,1.45,4.5,6.0,1.5,4.5,6.25,1.5,4.5,6.0,1.47,4.33,6.5,2020/21,€135.53m,€16.43m,1.48,0.021213203435596444,1.9998515752710524,0.014333245564592192,0.007601351351351315,0.25005183634389744,4.4575,0.07361215932167725,1.9998020027008938,0.016514225310527708,0.007150869321368436,0.25007085646588545,6.1875,0.2072890493972125,1.999194625628579,0.033501260508640406,0.017676767676767735,0.25027187494506,H
N1,10/04/2021,For Sittard,FC Emmen,A,2.25,3.5,3.0,2.35,3.3,3.1,2.35,3.25,2.95,2.38,3.3,3.0,2020/21,€18.55m,€14.63m,2.3325,0.049180788932265,1.9996771501908008,0.021085011332160772,0.010450160771704242,0.25011569821589086,3.3375,0.09601432184835765,1.999408505514097,0.02876833613433937,0.014044943820224587,0.250195692996765,3.0125,0.0544862367942584,1.9997649269795168,0.01808671760805258,0.009336099585062207,0.25007993983764715,H
N1,10/04/2021,Zwolle,Twente,H,2.9,3.3,2.37,2.95,3.5,2.35,2.85,3.35,2.4,2.9,3.4,2.35,2020/21,€17.65m,€28.35m,2.9,0.03535533905932741,1.9998927789442218,0.012191496227354279,0.006465517241379448,0.2500371747179036,3.3874999999999997,0.07395099728874524,1.9996572626472318,0.02183055270516465,0.011992619926199488,0.25011702354386617,2.3675,0.020463381929681054,1.999946214390791,0.008643455936507309,0.004487856388595501,0.2500184583389743,A
N1,11/04/2021,Utrecht,Feyenoord,A,2.25,3.4,3.1,2.35,3.3,3.1,2.3,3.6,2.85,2.3,3.6,2.9,2020/21,€46.63m,€108.38m,2.3,0.03535533905932741,1.9998295358345703,0.015371886547533659,0.008152173913043459,0.25005911561696337,3.4749999999999996,0.1299038105676659,1.99898896736245,0.03738239153026357,0.019784172661870603,0.2503553778297375,2.9875,0.11388041973930377,1.9989506112746318,0.03811896895039457,0.01987447698744771,0.2503653996140404,H
N1,11/04/2021,Groningen,Heerenveen,A,2.25,3.3,3.2,2.3,3.3,3.25,2.3,3.25,3.15,2.3,3.2,3.2,2020/21,€34.05m,€30.95m,2.2874999999999996,0.02165063509461089,1.9999351428157195,0.009464758511305309,0.004098360655737654,0.250022893074082,3.2625,0.04145780987944235,1.9998832701248068,0.01270737467569114,0.006704980842911823,0.25004088804644675,3.2,0.03535533905932741,1.9999119412994364,0.011048543456039814,0.005859375,0.25003052875627,H
N1,11/04/2021,VVV Venlo,PSV Eindhoven,A,10.0,6.5,1.22,9.75,6.0,1.28,10.0,6.25,1.25,11.0,5.8,1.25,2020/21,€13.73m,€204.58m,10.1875,0.480071609241788,1.9984218637607847,0.047123593545206184,0.02300613496932513,0.2505074852316885,6.1375,0.26309456474811493,1.998675918623694,0.04286673152718777,0.02393075356415486,0.2504565709160487,1.25,0.021213203435596444,1.9997922319656993,0.016970562748477157,0.008999999999999897,0.2500720622378719,A
N1,11/04/2021,Waalwijk,Ajax,A,15.0,8.0,1.14,15.5,8.25,1.16,14.0,8.25,1.15,17.0,7.5,1.15,2020/21,€11.63m,€428.10m,15.375,1.0825317547305484,1.9964455792386455,0.070408569413369,0.03861788617886175,0.251199336489628,8.0,0.30618621784789724,1.998931798860051,0.038273277230987154,0.01953125,0.25039080291402793,1.15,0.007071067811865481,1.9999727275383206,0.006148754619013462,0.003260869565217428,0.25000945286794607,A
N1,22/04/2021,Ajax,Utrecht,D,1.4,5.0,6.5,1.4,5.0,7.5,1.37,5.5,7.0,1.4,4.8,7.5,2020/21,€428.10m,€46.63m,1.3924999999999998,0.012990381056766495,1.9999369958275037,0.00932881943035296,0.004039497307001705,0.2500222331283494,5.075,0.25860201081971507,1.9981506794711652,0.05095606124526405,0.025862068965517127,0.2506018758118084,7.125,0.414578098794425,1.9975320648156853,0.05818639983079649,0.030701754385964897,0.2509008879516911,H
N1,23/04/2021,Willem II,Waalwijk,H,1.83,3.6,4.33,1.87,3.7,4.1,1.85,3.65,3.95,1.91,3.6,3.9,2020/21,€21.35m,€11.63m,1.8650000000000002,0.029580398915498022,1.9998189372052195,0.015860803708041833,0.00871313672922236,0.2500620637168444,3.6375,0.04145780987944252,1.9999064698413542,0.011397336049331276,0.006013745704467333,0.2500321174139202,4.07,0.16718253497300486,1.9987920431441855,0.041076789919657214,0.02211302211302213,0.25040311540313454,H
N1,24/04/2021,Heerenveen,Zwolle,A,2.05,3.6,3.4,2.05,3.6,3.5,2.05,3.7,3.25,2.1,3.6,3.3,2020/21,€30.95m,€17.65m,2.0625,0.02165063509461108,1.99992083045956,0.010497277621629615,0.00454545454545463,0.25002689232313824,3.625,0.043301270189221974,1.9998975404698252,0.011945177983233649,0.005172413793103292,0.2500347077606553,3.3625,0.09601432184835762,1.9994132766247346,0.02855444515936286,0.01579925650557601,0.25020088178268146,H
N1,24/04/2021,PSV Eindhoven,Groningen,H,1.28,5.25,9.5,1.3,5.5,10.0,1.33,5.5,9.0,1.3,5.0,11.0,2020/21,€204.58m,€34.05m,1.3025,0.01785357107135714,1.9998647152361737,0.013707156292788592,0.007197696737044179,0.25004646842799433,5.3125,0.2072890493972125,1.9988942420654399,0.039019115180651764,0.020588235294117574,0.2503964325682371,9.875,0.739509972887452,1.9959917571751091,0.07488708586202046,0.04113924050632911,0.25132951994397906,H
N1,24/04/2021,Sparta Rotterdam,VVV Venlo,H,1.5,4.0,6.0,1.57,4.25,5.75,1.55,4.2,5.75,1.55,4.0,6.0,2020/21,€16.43m,€13.73m,1.5425,0.025860201081971523,1.9997963277954776,0.016765122257355932,0.008508914100486376,0.2500722142501287,4.1125,0.11388041973930377,1.9994471528626014,0.02769128747460274,0.014437689969604817,0.2501909839035246,5.875,0.125,1.999673426004892,0.02127659574468085,0.010638297872340496,0.2501131733816207,H
N1,25/04/2021,FC Emmen,Heracles,H,2.55,3.25,2.75,2.45,3.5,2.8,2.5,3.3,2.7,2.55,3.25,2.75,2020/21,€14.63m,€17.58m,2.5125,0.04145780987944235,1.9998030507238345,0.016500620847539244,0.008706467661691475,0.25006921165872387,3.325,0.10307764064044152,1.9993138687436531,0.031000794177576396,0.015037593984962516,0.2502257665048163,2.75,0.03535533905932725,1.9998807624348156,0.012856486930664456,0.006818181818181834,0.2500413428100994,H
N1,25/04/2021,Ajax,AZ Alkmaar,H,1.5,4.5,6.0,1.53,4.75,5.5,1.53,4.6,5.25,1.52,4.33,5.8,2020/21,€428.10m,€135.53m,1.5200000000000002,0.012247448713915901,1.9999530636380616,0.008057532048628881,0.004111842105263053,0.25001644771960924,4.545,0.15272524349301259,1.9991844102186127,0.03360291385984875,0.018701870187018743,0.2502847215136588,5.6375,0.28586491565073174,1.9981410184871415,0.05070774556997459,0.02827050997782732,0.25065168180774533,H
N1,25/04/2021,Den Haag,For Sittard,A,4.2,3.8,1.8,4.2,3.7,1.85,4.0,3.8,1.8,4.2,3.7,1.8,2020/21,€15.98m,€18.55m,4.15,0.08660254037844395,1.9996832923974175,0.020868082018902154,0.009036144578313143,0.25011431184270694,3.75,0.04999999999999982,1.999871756640849,0.013333333333333286,0.006666666666666821,0.2500444444444444,1.8125,0.021650635094610984,1.9998975404698254,0.011945177983233647,0.005172413793103292,0.2500347077606553,A
N1,25/04/2021,Feyenoord,Vitesse,D,2.05,3.6,3.3,2.1,3.7,3.25,2.05,3.65,3.3,2.1,3.6,3.3,2020/21,€108.38m,€31.50m,2.075,0.025000000000000133,1.9998952874186193,0.0120481927710844,0.0060240963855420215,0.2500362897372623,3.6375,0.04145780987944252,1.9999064698413542,0.011397336049331276,0.006013745704467333,0.2500321174139202,3.2874999999999996,0.02165063509461089,1.9999686338557123,0.006585744515470994,0.002851711026615966,0.2500110098207602,H
N1,25/04/2021,Twente,Utrecht,A,3.75,3.8,1.9,3.4,3.9,2.0,3.5,3.7,1.95,3.5,3.6,2.0,2020/21,€28.35m,€46.63m,3.5375,0.12930100540985753,1.9990451779396226,0.036551520963917325,0.018551236749116518,0.2503160163165534,3.75,0.11180339887498938,1.9993586463180253,0.02981423969999717,0.01666666666666683,0.2502226020440471,1.9625000000000001,0.04145780987944254,1.9996769295446657,0.021124998664684095,0.011146496815286566,0.25011398870230717,A
N1,01/05/2021,Heracles,VVV Venlo,H,1.57,4.2,5.25,1.57,4.25,5.75,1.63,4.0,5.0,1.6,4.0,5.5,2020/21,€17.58m,€13.73m,1.5925,0.024874685927665438,1.9998244453432477,0.01561989697184643,0.008241758241758212,0.2500600826077278,4.1125,0.11388041973930377,1.9994471528626014,0.02769128747460274,0.014437689969604817,0.2501909839035247,5.375,0.2795084971874737,1.9980479131272952,0.052001580872088136,0.029069767441860517,0.25067956698525384,H
N1,01/05/2021,For Sittard,Twente,H,2.8,3.5,2.37,2.95,3.5,2.35,2.8,3.6,2.3,2.75,3.6,2.4,2020/21,€18.55m,€28.35m,2.825,0.07500000000000011,1.9994954428282117,0.02654867256637172,0.013274336283185972,0.2501683179731593,3.55,0.050000000000000044,1.999856899152611,0.014084507042253534,0.007042253521126751,0.2500495933346558,2.3550000000000004,0.036400549446402634,1.9998273185141493,0.015456708894438483,0.00849256900212314,0.250060455280143,A
N1,01/05/2021,Vitesse,Zwolle,H,1.53,4.0,6.0,1.6,4.1,5.5,1.53,4.2,5.75,1.53,4.2,5.8,2020/21,€31.50m,€17.65m,1.5475,0.030310889132455384,1.9997253003808155,0.01958700428591624,0.008481421647819065,0.25009171701743754,4.125,0.0829156197588851,1.9997075506200475,0.020100756305184268,0.01060606060606073,0.25010309272809017,5.7625,0.17809758560968758,1.9993092934572418,0.03090630552879611,0.016811279826464354,0.25024250464106657,H
N1,01/05/2021,Waalwijk,AZ Alkmaar,A,7.0,5.0,1.36,7.0,5.0,1.42,7.0,5.25,1.37,7.5,5.0,1.38,2020/21,€11.63m,€135.53m,7.125,0.21650635094610965,1.9993414938042655,0.030386856273138196,0.013157894736842035,0.25021545532892847,5.0625,0.10825317547305482,1.9996728229883816,0.021383343303319473,0.0092592592592593,0.2501088692117869,1.3825,0.02277608394786068,1.9998050955860802,0.016474563434257274,0.008589511754068635,0.25006604948913197,A
N1,01/05/2021,Utrecht,Willem II,H,1.45,4.5,6.5,1.48,4.4,6.75,1.53,4.4,5.75,1.5,4.2,6.5,2020/21,€46.63m,€21.35m,1.49,0.02915475947422653,1.999723789469531,0.019566952667266126,0.01090604026845643,0.25009580205691007,4.375,0.1089724735885168,1.999549948794469,0.024907993963089556,0.012857142857142678,0.2501604653245629,6.375,0.375,1.9974571763728513,0.058823529411764705,0.02941176470588225,0.2509670733873908,H
N1,02/05/2021,Den Haag,Feyenoord,H,10.0,5.0,1.28,9.0,5.0,1.35,10.0,5.75,1.27,8.5,5.25,1.33,2020/21,€15.98m,€108.38m,9.375,0.649519052838329,1.9965167955263892,0.06928203230275509,0.036666666666666625,0.25124089083878637,5.25,0.30618621784789724,1.9975827244078108,0.05832118435198043,0.029761904761904656,0.2507773535118537,1.3075,0.03344772040064916,1.999528274404522,0.02558143051674888,0.013862332695984803,0.2501628513053586,A
N1,02/05/2021,Ajax,FC Emmen,H,1.1,10.0,17.0,1.12,9.25,19.5,1.12,9.0,16.0,1.12,8.0,21.0,2020/21,€428.10m,€14.63m,1.1150000000000002,0.008660254037844393,1.9999563521645476,0.0077670439801295,0.0033632286995517457,0.2500153559509428,9.0625,0.7153451963912248,1.9954663425963903,0.07893464236041102,0.0431034482758621,0.2516488227419761,18.375,1.9803724397193574,1.9916331958918259,0.10777537086908068,0.059523809523809534,0.25286931045766936,H
N1,02/05/2021,Groningen,Sparta Rotterdam,A,2.3,3.3,3.1,2.3,3.3,3.2,2.25,3.3,3.1,2.3,3.25,3.1,2020/21,€34.05m,€16.43m,2.2874999999999996,0.021650635094610887,1.9999351428157193,0.009464758511305307,0.004098360655737654,0.250022893074082,3.2874999999999996,0.02165063509461089,1.9999686338557123,0.006585744515470994,0.002851711026615966,0.2500110098207601,3.125,0.04330127018922197,1.9998622297342519,0.01385640646055103,0.006000000000000005,0.2500465000930002,H
N1,02/05/2021,PSV Eindhoven,Heerenveen,D,1.22,6.0,13.0,1.26,6.0,11.0,1.22,6.0,12.0,1.27,5.8,10.0,2020/21,€204.58m,€30.95m,1.2425,0.022776083947860768,1.9997577036419667,0.018330852271920137,0.009557344064386353,0.25008379292314964,5.95,0.08660254037844395,1.999846314035118,0.014555048803099822,0.006302521008403339,0.25005478851632695,11.5,1.118033988749895,1.9931642365271873,0.09722034684781695,0.05434782608695654,0.2524065150142061,H
N1,07/05/2021,Sparta Rotterdam,Vitesse,H,3.4,3.6,1.95,3.5,3.75,2.0,3.4,3.55,2.05,3.5,3.6,2.0,2020/21,€16.43m,€31.50m,3.45,0.050000000000000044,1.9998484829291059,0.014492753623188418,0.007246376811594457,0.25005250997689565,3.625,0.07500000000000004,1.9996930642228088,0.020689655172413803,0.010344827586206806,0.25010323777953686,2.0,0.03535533905932733,1.9997745554126243,0.017677669529663664,0.009374999999999911,0.25007819828035127,A
N1,08/05/2021,Twente,Heracles,D,2.3,3.5,2.9,2.4,3.5,2.9,2.4,3.45,2.8,2.4,3.4,2.88,2020/21,€28.35m,€17.58m,2.375,0.04330127018922197,1.9997585026337423,0.018232113763882934,0.007894736842105399,0.25008671522719383,3.4625000000000004,0.04145780987944252,1.9998963787025743,0.011973374694423831,0.006317689530685788,0.25003627372276194,2.87,0.041231056256176644,1.9998503784451664,0.01436622169204761,0.006968641114982521,0.25005315969739167,H
N1,08/05/2021,Heerenveen,Utrecht,D,4.2,3.6,1.8,3.9,3.9,1.85,3.75,3.85,1.85,3.9,3.8,1.85,2020/21,€30.95m,€46.63m,3.9375,0.16345871038277535,1.9987673471392864,0.04151332327181596,0.021428571428571352,0.2504098592199018,3.7875,0.11388041973930368,1.9993422084553873,0.030067437554931666,0.01567656765676584,0.2502380378699903,1.8375,0.021650635094610987,1.999899394926591,0.011782658554890333,0.005102040816326703,0.2500356718192628,A
N1,08/05/2021,AZ Alkmaar,For Sittard,H,1.28,5.75,9.0,1.3,5.75,9.25,1.3,6.0,8.0,1.3,5.5,9.0,2020/21,€135.53m,€18.55m,1.295,0.008660254037844393,1.999967656255864,0.0066874548554782965,0.0028957528957527234,0.25001135520598344,5.75,0.1767766952966369,1.999317982079286,0.030743773095067286,0.016304347826086918,0.25023696597625056,8.8125,0.480071609241788,1.9978181989795198,0.054476210977791546,0.02659574468085113,0.2508310287901947,H
N1,08/05/2021,VVV Venlo,Waalwijk,D,2.37,3.5,2.9,2.4,3.5,2.9,2.35,3.45,2.85,2.38,3.4,2.88,2020/21,€13.73m,€11.63m,2.375,0.018027756377319872,1.9999584368551553,0.007590634264134683,0.004210526315789442,0.25001440655386736,3.4625000000000004,0.04145780987944252,1.9998963787025743,0.011973374694423831,0.006317689530685788,0.25003627372276194,2.8825,0.020463381929681054,1.9999635854194235,0.007099178466498198,0.0036860364267130574,0.250012724538199,H
N1,09/05/2021,FC Emmen,Groningen,A,2.05,3.5,3.4,2.15,3.6,3.25,2.15,3.45,3.2,2.2,3.4,3.2,2020/21,€14.63m,€34.05m,2.1374999999999997,0.054486236794258534,1.9995285832264653,0.025490637096729142,0.013157894736842257,0.25016820006396445,3.4875,0.07395099728874524,1.9996766092746685,0.021204587036199353,0.0116487455197134,0.2501104624305588,3.2625,0.0819679815537749,1.9995482147619437,0.025124285533724106,0.012452107279693703,0.25015054539626547,H
N1,09/05/2021,Feyenoord,Ajax,A,5.25,4.5,1.55,5.0,4.5,1.6,4.8,4.5,1.57,5.0,4.5,1.57,2020/21,€108.38m,€428.10m,5.0125,0.15958931668504636,1.9992703531902851,0.03183826766783967,0.016832917705735584,0.2502504214409616,4.5,0.0,2.0,0.0,0.0,0.25,1.5725000000000002,0.01785357107135714,1.9999071557640973,0.011353622302929817,0.005961844197138522,0.25003193764436715,A
N1,09/05/2021,Zwolle,Den Haag,A,1.8,3.6,4.33,1.83,3.8,4.1,1.83,3.75,3.95,1.85,3.7,4.0,2020/21,€17.65m,€15.98m,1.8275000000000001,0.01785357107135714,1.9999310592262831,0.009769395935079146,0.005129958960328196,0.25002405941957795,3.7125000000000004,0.0739509972887451,1.9997129188839564,0.019919460549156928,0.01094276094276081,0.2501010156613504,4.095,0.1460308186651023,1.9990902388972611,0.035660761578779565,0.01892551892551886,0.25030252504759254,H
N1,09/05/2021,Willem II,PSV Eindhoven,A,7.0,4.5,1.4,6.75,4.75,1.45,6.0,4.8,1.45,7.0,4.6,1.42,2020/21,€21.35m,€204.58m,6.6875,0.409839907768875,1.9972339190091168,0.06128447218973832,0.030373831775700966,0.25106250849036466,4.6625,0.11924240017711821,1.9995273658649244,0.025574777517880582,0.014075067024128751,0.250165207951285,1.43,0.021213203435596444,1.9998410055785796,0.01483440799692059,0.007867132867133142,0.25005554297864263,A
N1,13/05/2021,Ajax,VVV Venlo,H,1.11,9.0,17.0,1.09,11.5,21.0,1.09,10.0,21.0,1.1,9.0,26.0,2020/21,€428.10m,€13.73m,1.0975000000000001,0.008291561975888507,1.9999588779318407,0.007554953964363103,0.003986332574031914,0.2500141644737026,9.875,1.0231690964840563,1.9924163565444222,0.10361206040344874,0.053797468354430444,0.25236510832732795,21.25,3.191786333700926,1.9837952569655597,0.15020170982122005,0.07941176470588229,0.25562125767488825,H
N1,13/05/2021,Den Haag,Willem II,A,3.6,3.6,1.95,3.6,3.7,2.0,3.5,3.7,1.95,3.5,3.7,2.0,2020/21,€15.98m,€21.35m,3.55,0.050000000000000044,1.999856899152611,0.014084507042253534,0.007042253521126751,0.2500495933346558,3.675,0.043301270189221974,1.999899394926591,0.011782658554890333,0.005102040816326703,0.2500356718192628,1.975,0.025000000000000022,1.9998844148717585,0.012658227848101276,0.006329113924050889,0.25004005768306364,A
N1,13/05/2021,FC Emmen,Heerenveen,H,2.05,3.75,3.25,2.05,3.8,3.4,2.0,3.7,3.35,2.0,3.6,3.5,2020/21,€14.63m,€30.95m,2.025,0.02499999999999991,1.9998900524545515,0.012345679012345635,0.006172839506172867,0.250038103947569,3.7125000000000004,0.0739509972887451,1.9997129188839569,0.019919460549156928,0.01094276094276081,0.25010101566135046,3.375,0.09013878188659973,1.9994853452038273,0.02670778722565918,0.014814814814814836,0.2501786520152518,H
N1,13/05/2021,For Sittard,Vitesse,D,4.0,3.8,1.8,3.8,3.75,1.91,3.8,3.7,1.9,4.0,3.7,1.85,2020/21,€18.55m,€31.50m,3.9000000000000004,0.10000000000000009,1.9995256892936493,0.02564102564102566,0.012820512820512775,0.25016436554898097,3.7375,0.04145780987944235,1.9999114035560042,0.011092390603195279,0.005852842809364489,0.25003043061611907,1.8650000000000002,0.043874821936960545,1.9995993815520643,0.023525373692740235,0.01273458445040232,0.25014127439137573,A
N1,13/05/2021,Groningen,AZ Alkmaar,D,5.25,4.2,1.57,5.5,4.1,1.6,5.5,4.1,1.57,5.8,4.0,1.57,2020/21,€34.05m,€135.53m,5.5125,0.19485571585149863,1.9991003517589576,0.035347975664670954,0.018707482993197466,0.250309306239203,4.1,0.07071067811865482,1.9997854196736613,0.017246506858208496,0.009146341463414753,0.2500744268864173,1.5775000000000001,0.012990381056766592,1.9999512379145075,0.008234789893354416,0.003565768621236254,0.25001663508055083,A
N1,13/05/2021,Heracles,Feyenoord,D,3.6,3.75,1.9,3.9,3.6,1.95,3.55,3.65,1.95,3.6,3.6,2.0,2020/21,€17.58m,€108.38m,3.6624999999999996,0.13863170633011768,1.9989799985731667,0.03785166043143145,0.017918088737201243,0.25033083557146485,3.65,0.061237243569579415,1.9997978643830128,0.016777327005364225,0.008561643835616417,0.250068499747941,1.95,0.03535533905932741,1.9997628446468245,0.01813094310734739,0.009615384615384581,0.250082263867017,A
N1,13/05/2021,PSV Eindhoven,Zwolle,H,1.2,6.5,13.0,1.19,7.0,15.5,1.17,7.5,14.0,1.17,6.5,19.0,2020/21,€204.58m,€17.65m,1.1824999999999999,0.01299038105676659,1.9999130124743127,0.010985523092403037,0.005813953488372103,0.25003003169605614,6.875,0.414578098794425,1.9974004314409755,0.06030226891555272,0.031818181818181746,0.25086074032326366,15.375,2.2741756748325317,1.984638882395088,0.14791386502975815,0.0792682926829269,0.2546692858978974,H
