Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,Season,HomeValue,AwayValue,PSH,PSD,PSA,PSCH,PSCD,PSCA,B365CH,B365CD,B365CA,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI
E0,15/07/2020,Newcastle,Tottenham,A,4.6,3.8,1.75,4.4,3.7,1.8,2019/20,€252.48m,€806.80m,4.6,3.84,1.81,5.39,4.28,1.64,5.0,4.2,1.61,4.5,0.09999999999999964,0.9996437496778561,0.022222222222222143,0.011111111111111072,0.5002469135802469,3.75,0.04999999999999982,0.999871756640849,0.013333333333333286,0.006666666666666821,0.5000888888888888,1.775,0.025000000000000022,0.9998568991526107,0.014084507042253534,0.007042253521126751,0.5000991866693116
E0,15/07/2020,Arsenal,Liverpool,H,3.8,3.8,1.9,3.8,4.0,1.85,2019/20,€607.65m,€1.00bn,3.97,3.98,1.9,4.74,4.33,1.7,4.2,4.2,1.72,3.8,0.0,1.0,0.0,2.220446049250313e-16,0.5,3.9,0.10000000000000009,0.9995256892936492,0.025641025641025664,0.012820512820512775,0.5003287310979619,1.875,0.02499999999999991,0.999871756640849,0.013333333333333286,0.006666666666666821,0.5000888888888888
E0,16/07/2020,Everton,Aston Villa,D,2.0,3.5,3.75,1.95,3.6,3.8,2019/20,€420.55m,€231.70m,2.05,3.61,3.78,2.1,3.62,3.62,2.1,3.5,3.4,1.975,0.025000000000000022,0.9998844148717587,0.012658227848101276,0.006329113924050667,0.5000801153661273,3.55,0.050000000000000044,0.9998568991526107,0.014084507042253534,0.007042253521126751,0.5000991866693116,3.775,0.02499999999999991,0.9999683631071745,0.006622516556291367,0.0033112582781456013,0.5000219288627692
E0,16/07/2020,Leicester,Sheffield United,H,2.05,3.25,3.9,1.95,3.4,4.1,2019/20,€411.10m,€138.60m,2.04,3.4,4.12,2.19,3.22,3.8,2.1,3.25,3.75,2.0,0.04999999999999993,0.9995491108252484,0.024999999999999967,0.012499999999999956,0.5003124999999999,3.325,0.07499999999999996,0.9996329539081624,0.022556390977443594,0.011278195488721776,0.5002543953869636,4.0,0.09999999999999987,0.9995491108252484,0.024999999999999967,0.012499999999999956,0.5003124999999999
E0,16/07/2020,Crystal Palace,Man United,A,9.5,4.75,1.36,9.25,4.75,1.36,2019/20,€189.33m,€670.45m,10.36,5.03,1.36,8.65,5.38,1.36,8.0,5.25,1.36,9.375,0.125,0.9998717566408489,0.013333333333333334,0.006666666666666599,0.5000888888888889,4.75,0.0,1.0,0.0,0.0,0.5,1.36,0.0,1.0,0.0,0.0,0.5
E0,16/07/2020,Southampton,Brighton,D,2.15,3.3,3.5,2.2,3.25,3.5,2019/20,€210.75m,€200.78m,2.2,3.37,3.59,2.3,3.45,3.28,2.25,3.4,3.2,2.175,0.025000000000000133,0.9999046950184836,0.01149425287356328,0.005747126436781436,0.5000660589245607,3.275,0.02499999999999991,0.9999579654725078,0.007633587786259515,0.003816793893129722,0.5000291358312454,3.5,0.0,1.0,0.0,0.0,0.5
E0,17/07/2020,West Ham,Watford,H,2.4,3.0,3.3,2.35,3.1,3.3,2019/20,€303.60m,€199.60m,2.43,3.04,3.46,2.54,2.92,3.39,2.45,2.9,3.3,2.375,0.02499999999999991,0.9999200708207958,0.010526315789473648,0.0052631578947368585,0.5000554016620499,3.05,0.050000000000000044,0.9998061328047111,0.016393442622950834,0.008196721311475308,0.500134372480516,3.3,0.0,1.0,0.0,2.220446049250313e-16,0.5
E0,18/07/2020,Norwich,Burnley,A,3.2,3.4,2.25,3.4,3.3,2.2,2019/20,€145.33m,€163.88m,3.4,3.43,2.25,3.19,3.45,2.34,3.1,3.4,2.3,3.3,0.09999999999999987,0.9993375041688846,0.030303030303030266,0.015151515151514916,0.5004591368227731,3.3499999999999996,0.050000000000000044,0.9998393017810485,0.014925373134328374,0.00746268656716409,0.5001113833815994,2.225,0.02499999999999991,0.9999089303498085,0.011235955056179735,0.00561797752808979,0.5000631233430123
E0,19/07/2020,Bournemouth,Southampton,A,2.4,3.6,2.8,2.3,3.7,2.9,2019/20,€272.18m,€210.75m,2.43,3.78,2.82,2.46,3.82,2.76,2.4,3.75,2.7,2.3499999999999996,0.050000000000000044,0.9996734260048916,0.021276595744680875,0.010638297872340496,0.5002263467632414,3.6500000000000004,0.050000000000000044,0.9998646331239297,0.013698630136986313,0.006849315068493178,0.5000938262338149,2.8499999999999996,0.050000000000000044,0.9997779672118908,0.017543859649122823,0.008771929824561209,0.500153893505694
E0,19/07/2020,Tottenham,Leicester,H,2.25,3.3,3.25,2.35,3.3,3.1,2019/20,€806.80m,€411.10m,2.33,3.53,3.15,2.36,3.39,3.22,2.25,3.4,3.2,2.3,0.050000000000000044,0.9996590716691399,0.02173913043478263,0.010869565217391353,0.5002362948960304,3.3,0.0,1.0,0.0,2.220446049250313e-16,0.5,3.175,0.07499999999999996,0.9995974498364508,0.023622047244094474,0.011811023622047223,0.5002790005580011
E0,20/07/2020,Brighton,Newcastle,D,1.9,3.4,4.33,1.95,3.4,4.2,2019/20,€200.78m,€252.48m,1.97,3.48,4.3,2.01,3.55,4.0,1.95,3.5,4.0,1.9249999999999998,0.025000000000000022,0.9998783322990061,0.012987012987013,0.006493506493506329,0.5000843312531624,3.4,0.0,1.0,0.0,0.0,0.5,4.265000000000001,0.06499999999999995,0.9998324478523544,0.015240328253223901,0.007620164126612039,0.500116133802633
E0,20/07/2020,Sheffield United,Everton,A,2.2,3.25,3.5,2.15,3.3,3.5,2019/20,€138.60m,€420.55m,2.18,3.42,3.57,2.0,3.41,4.25,1.95,3.3,4.2,2.175,0.025000000000000133,0.9999046950184836,0.01149425287356328,0.005747126436781436,0.5000660589245607,3.275,0.02499999999999991,0.9999579654725078,0.007633587786259515,0.003816793893129722,0.5000291358312454,3.5,0.0,1.0,0.0,0.0,0.5
E0,20/07/2020,Wolves,Crystal Palace,H,1.5,4.0,7.5,1.5,3.9,7.75,2019/20,€320.33m,€189.33m,1.51,4.12,8.08,1.46,4.31,8.7,1.4,4.2,9.5,1.5,0.0,1.0,0.0,0.0,0.5,3.95,0.050000000000000044,0.9998844148717587,0.012658227848101276,0.006329113924050667,0.5000801153661273,7.625,0.125,0.9998061328047111,0.01639344262295082,0.008196721311475308,0.5001343724805161
E0,21/07/2020,Watford,Man City,A,8.5,5.5,1.33,9.0,5.75,1.3,2019/20,€199.60m,€1.05bn,8.57,5.73,1.34,9.2,6.37,1.3,9.0,5.75,1.3,8.75,0.25,0.9994110647387552,0.02857142857142857,0.014285714285714235,0.5004081632653061,5.625,0.125,0.9996437496778561,0.022222222222222223,0.011111111111111072,0.5002469135802469,1.315,0.015000000000000013,0.9999061390437954,0.011406844106463889,0.005703422053231932,0.5000650580462346
E0,21/07/2020,Aston Villa,Arsenal,H,3.3,3.6,2.1,3.25,3.9,2.05,2019/20,€231.70m,€607.65m,3.24,3.94,2.14,3.14,3.86,2.21,3.1,3.75,2.2,3.275,0.02499999999999991,0.9999579654725078,0.007633587786259515,0.003816793893129722,0.5000291358312454,3.75,0.1499999999999999,0.9988455359952018,0.03999999999999997,0.020000000000000018,0.5007999999999999,2.075,0.025000000000000133,0.9998952874186193,0.0120481927710844,0.006024096385542244,0.5000725794745245
E0,22/07/2020,Man United,West Ham,D,1.22,6.5,11.0,1.25,6.25,11.5,2019/20,€670.45m,€303.60m,1.26,6.37,12.18,1.27,6.55,10.55,1.22,6.5,12.0,1.2349999999999999,0.015000000000000013,0.9998935847610623,0.012145748987854263,0.006072874493927127,0.5000737596092379,6.375,0.125,0.9997226475394071,0.0196078431372549,0.009803921568627416,0.5001922337562476,11.25,0.25,0.9996437496778561,0.022222222222222223,0.011111111111111072,0.5002469135802469
E0,22/07/2020,Liverpool,Chelsea,H,2.0,3.75,3.5,1.95,3.8,3.6,2019/20,€1.00bn,€705.85m,2.08,3.71,3.59,1.93,3.8,4.09,1.9,3.8,3.8,1.975,0.025000000000000022,0.9998844148717587,0.012658227848101276,0.006329113924050667,0.5000801153661273,3.775,0.02499999999999991,0.9999683631071745,0.006622516556291367,0.0033112582781456013,0.5000219288627692,3.55,0.050000000000000044,0.9998568991526107,0.014084507042253534,0.007042253521126751,0.5000991866693116
E0,26/07/2020,Arsenal,Watford,H,1.9,3.8,3.8,1.91,3.75,3.8,2019/20,€607.65m,€199.60m,1.93,4.04,3.79,2.05,3.84,3.56,2.0,3.8,3.5,1.9049999999999998,0.0050000000000000044,0.9999950307014372,0.0026246719160105013,0.001312335958005395,0.5000034444513334,3.775,0.02499999999999991,0.9999683631071745,0.006622516556291367,0.0033112582781456013,0.5000219288627692,3.8,0.0,1.0,0.0,2.220446049250313e-16,0.5
E0,26/07/2020,Burnley,Brighton,A,2.37,3.4,3.0,2.3,3.4,3.1,2019/20,€163.88m,€200.78m,2.34,3.55,3.11,2.64,3.39,2.8,2.62,3.3,2.7,2.335,0.03500000000000014,0.9998379223518595,0.01498929336188443,0.007494646680942241,0.5001123394577444,3.4,0.0,1.0,0.0,0.0,0.5,3.05,0.050000000000000044,0.9998061328047111,0.016393442622950834,0.008196721311475308,0.500134372480516
E0,26/07/2020,Chelsea,Wolves,H,1.85,3.8,4.0,1.8,3.8,4.25,2019/20,€705.85m,€320.33m,1.88,3.81,4.29,1.96,3.38,4.52,1.85,3.4,4.5,1.8250000000000002,0.025000000000000022,0.9998646331239297,0.013698630136986313,0.006849315068493178,0.5000938262338149,3.8,0.0,1.0,0.0,2.220446049250313e-16,0.5,4.125,0.125,0.9993375041688846,0.030303030303030304,0.015151515151515138,0.5004591368227732
E0,26/07/2020,Crystal Palace,Tottenham,D,6.0,4.2,1.55,6.0,4.2,1.55,2019/20,€189.33m,€806.80m,6.4,4.27,1.56,6.94,4.62,1.49,6.5,4.2,1.5,6.0,0.0,1.0,0.0,0.0,0.5,4.2,0.0,1.0,0.0,0.0,0.5,1.55,0.0,1.0,0.0,0.0,0.5
E0,26/07/2020,Everton,Bournemouth,A,2.25,3.7,3.0,2.25,3.8,2.9,2019/20,€420.55m,€272.18m,2.26,3.87,3.03,2.34,3.7,3.01,2.3,3.75,2.87,2.25,0.0,1.0,0.0,0.0,0.5,3.75,0.04999999999999982,0.999871756640849,0.013333333333333286,0.006666666666666821,0.5000888888888888,2.95,0.050000000000000044,0.999792765854127,0.016949152542372895,0.008474576271186418,0.5001436368859524
E0,26/07/2020,Leicester,Man United,A,3.25,3.5,2.2,3.2,3.5,2.2,2019/20,€411.10m,€670.45m,3.25,3.51,2.28,3.76,3.65,2.05,3.6,3.5,2.05,3.225,0.02499999999999991,0.9999566519593042,0.007751937984496096,0.003875968992248069,0.5000300462712577,3.5,0.0,1.0,0.0,0.0,0.5,2.2,0.0,1.0,0.0,0.0,0.5
E0,26/07/2020,Man City,Norwich,H,1.08,11.0,26.0,1.05,13.5,41.0,2019/20,€1.05bn,€145.33m,1.08,13.1,30.22,1.04,18.5,41.0,1.03,19.0,41.0,1.065,0.015000000000000013,0.9998568991526107,0.014084507042253534,0.007042253521126751,0.5000991866693116,12.25,1.25,0.9924760039430819,0.10204081632653061,0.05102040816326525,0.5052061640982924,33.5,7.5,0.9635359835770286,0.22388059701492538,0.11194029850746268,0.5250612608598799
E0,26/07/2020,Newcastle,Liverpool,A,7.5,5.25,1.36,7.5,4.75,1.42,2019/20,€252.48m,€1.00bn,7.79,5.07,1.41,5.42,4.62,1.58,5.5,4.6,1.53,7.5,0.0,1.0,0.0,0.0,0.5,5.0,0.25,0.99819587904281,0.05,0.02499999999999991,0.50125,1.3900000000000001,0.029999999999999916,0.9996639598468492,0.02158273381294958,0.010791366906474753,0.5002329071994203
E0,26/07/2020,Southampton,Sheffield United,H,2.15,3.5,3.3,2.2,3.5,3.2,2019/20,€210.75m,€138.60m,2.18,3.54,3.46,2.0,3.68,3.93,2.0,3.5,3.8,2.175,0.025000000000000133,0.9999046950184836,0.01149425287356328,0.005747126436781436,0.5000660589245607,3.5,0.0,1.0,0.0,0.0,0.5,3.25,0.04999999999999982,0.9998292601233935,0.01538461538461533,0.007692307692307887,0.5001183431952664
E0,26/07/2020,West Ham,Aston Villa,D,3.0,3.6,2.3,3.0,3.5,2.3,2019/20,€303.60m,€231.70m,3.12,3.62,2.31,2.66,3.53,2.69,2.55,3.5,2.62,3.0,0.0,1.0,0.0,0.0,0.5,3.55,0.050000000000000044,0.9998568991526107,0.014084507042253534,0.007042253521126751,0.5000991866693116,2.3,0.0,1.0,0.0,0.0,0.5
E0,12/09/2020,Fulham,Arsenal,A,6.0,4.33,1.53,5.5,4.25,1.57,2020/21,€239.75m,€619.25m,6.16,4.51,1.56,5.48,3.98,1.69,5.0,4.0,1.66,5.75,0.25,0.9986359641585719,0.043478260869565216,0.021739130434782705,0.5009451795841209,4.29,0.040000000000000036,0.9999372871938065,0.009324009324009333,0.004662004662004726,0.5000434685749371,1.55,0.020000000000000018,0.9998798971840404,0.012903225806451623,0.006451612903225934,0.5000832466181061
E0,12/09/2020,Crystal Palace,Southampton,H,3.1,3.25,2.37,3.0,3.2,2.45,2020/21,€193.85m,€282.80m,3.32,3.29,2.4,3.09,3.27,2.54,3.0,3.25,2.4,3.05,0.050000000000000044,0.9998061328047111,0.016393442622950834,0.008196721311475308,0.500134372480516,3.225,0.02499999999999991,0.9999566519593042,0.007751937984496096,0.003875968992248069,0.5000300462712577,2.41,0.040000000000000036,0.9998012759716273,0.016597510373443997,0.008298755186721962,0.5001377386752983
E0,12/09/2020,Liverpool,Leeds,H,1.28,6.0,9.5,1.26,6.25,10.5,2020/21,€969.65m,€238.10m,1.31,6.25,9.92,1.28,6.34,11.38,1.25,6.0,11.0,1.27,0.010000000000000009,0.9999552759021286,0.007874015748031503,0.003937007874015741,0.5000310000620002,6.125,0.125,0.9996995428565172,0.02040816326530612,0.010204081632652962,0.5002082465639317,10.0,0.5,0.99819587904281,0.05,0.02499999999999991,0.50125
E0,12/09/2020,West Ham,Newcastle,A,2.15,3.4,3.4,2.15,3.4,3.4,2020/21,€334.90m,€255.35m,2.18,3.61,3.5,2.04,3.59,3.92,1.95,3.6,3.75,2.15,0.0,1.0,0.0,0.0,0.5,3.4,0.0,1.0,0.0,0.0,0.5,3.4,0.0,1.0,0.0,0.0,0.5
E0,13/09/2020,West Brom,Leicester,A,3.8,3.6,1.95,3.7,3.6,2.0,2020/21,€141.15m,€510.60m,4.0,3.59,2.0,3.38,3.38,2.32,3.25,3.4,2.2,3.75,0.04999999999999982,0.999871756640849,0.013333333333333286,0.006666666666666821,0.5000888888888888,3.6,0.0,1.0,0.0,0.0,0.5,1.975,0.025000000000000022,0.9998844148717587,0.012658227848101276,0.006329113924050667,0.5000801153661273
E0,13/09/2020,Tottenham,Everton,A,1.83,3.6,4.33,1.85,3.6,4.33,2020/21,€703.50m,€511.20m,1.94,3.57,4.3,2.09,3.5,3.88,2.0,3.4,3.8,1.84,0.010000000000000009,0.9999786935529434,0.005434782608695656,0.0027173913043478937,0.5000147684310018,3.6,0.0,1.0,0.0,0.0,0.5,4.33,0.0,1.0,0.0,0.0,0.5
E0,14/09/2020,Brighton,Chelsea,A,5.0,4.33,1.61,5.0,4.1,1.65,2020/21,€290.40m,€889.20m,5.36,4.34,1.65,6.07,4.46,1.57,5.75,4.4,1.53,5.0,0.0,1.0,0.0,0.0,0.5,4.215,0.11500000000000021,0.9994629694902379,0.027283511269276445,0.013641755634638209,0.5003721949935903,1.63,0.019999999999999907,0.9998913973997495,0.012269938650306692,0.006134969325153339,0.5000752756972412
E0,14/09/2020,Sheffield United,Wolves,A,3.25,3.1,2.37,3.4,3.1,2.3,2020/21,€149.85m,€450.30m,3.41,3.03,2.46,3.28,2.9,2.68,3.2,2.9,2.55,3.325,0.07499999999999996,0.9996329539081624,0.022556390977443594,0.011278195488721776,0.5002543953869636,3.1,0.0,1.0,0.0,0.0,0.5,2.335,0.03500000000000014,0.9998379223518595,0.01498929336188443,0.007494646680942241,0.5001123394577444
E0,19/09/2020,Everton,West Brom,H,1.5,4.2,6.5,1.55,4.2,6.0,2020/21,€511.20m,€141.15m,1.55,4.33,6.46,1.61,4.12,6.41,1.57,4.0,6.0,1.525,0.025000000000000022,0.9998061328047111,0.016393442622950834,0.008196721311475308,0.500134372480516,4.2,0.0,1.0,0.0,0.0,0.5,6.25,0.25,0.9988455359952018,0.04,0.020000000000000018,0.5008000000000001
E0,19/09/2020,Leeds,Fulham,H,1.61,3.9,5.75,1.62,4.0,5.5,2020/21,€238.10m,€239.75m,1.65,4.05,5.61,1.75,3.91,5.12,1.66,3.8,5.25,1.6150000000000002,0.0050000000000000044,0.999993085827787,0.0030959752321981448,0.001547987616099089,0.5000047925313192,3.95,0.050000000000000044,0.9998844148717587,0.012658227848101276,0.006329113924050667,0.5000801153661273,5.625,0.125,0.9996437496778561,0.022222222222222223,0.011111111111111072,0.5002469135802469
E0,19/09/2020,Man United,Crystal Palace,A,1.3,5.5,9.5,1.33,5.25,9.25,2020/21,€770.05m,€193.85m,1.3,5.88,9.8,1.38,5.18,9.33,1.36,5.0,8.0,1.315,0.015000000000000013,0.9999061390437954,0.011406844106463889,0.005703422053231932,0.5000650580462346,5.375,0.125,0.9996098363678071,0.023255813953488372,0.011627906976744207,0.5002704164413196,9.375,0.125,0.9998717566408489,0.013333333333333334,0.006666666666666599,0.5000888888888889
E0,19/09/2020,Arsenal,West Ham,H,1.53,4.5,5.5,1.53,4.33,6.0,2020/21,€619.25m,€334.90m,1.54,4.58,6.09,1.53,4.53,6.81,1.45,4.5,7.0,1.53,0.0,1.0,0.0,0.0,0.5,4.415,0.08499999999999996,0.9997326083683543,0.01925254813137032,0.00962627406568517,0.5001853303047754,5.75,0.25,0.9986359641585719,0.043478260869565216,0.021739130434782705,0.5009451795841209
E0,20/09/2020,Southampton,Tottenham,A,3.0,3.3,2.37,3.1,3.25,2.4,2020/21,€282.80m,€703.50m,3.12,3.39,2.41,3.45,3.46,2.27,3.3,3.4,2.2,3.05,0.050000000000000044,0.9998061328047111,0.016393442622950834,0.008196721311475308,0.500134372480516,3.275,0.02499999999999991,0.9999579654725078,0.007633587786259515,0.003816793893129722,0.5000291358312454,2.385,0.014999999999999902,0.9999714666241031,0.0062893081761005885,0.0031446540880502027,0.5000197776986669
E0,20/09/2020,Newcastle,Brighton,A,2.6,3.1,2.87,2.75,3.1,2.75,2020/21,€255.35m,€290.40m,2.66,3.22,2.91,2.7,3.21,2.96,2.5,3.25,2.9,2.675,0.07499999999999996,0.9994328781096229,0.02803738317757008,0.014018691588784993,0.500393047427723,3.1,0.0,1.0,0.0,0.0,0.5,2.81,0.06000000000000005,0.9996710973219433,0.021352313167259804,0.010676156583629748,0.5002279606387965
E0,20/09/2020,Chelsea,Liverpool,A,3.1,3.6,2.2,3.1,3.7,2.2,2020/21,€889.20m,€969.65m,3.2,3.85,2.19,3.32,3.89,2.17,3.4,3.9,2.0,3.1,0.0,1.0,0.0,0.0,0.5,3.6500000000000004,0.050000000000000044,0.9998646331239297,0.013698630136986313,0.006849315068493178,0.5000938262338149,2.2,0.0,1.0,0.0,0.0,0.5
E0,20/09/2020,Leicester,Burnley,H,1.61,4.0,5.5,1.6,4.0,5.75,2020/21,€510.60m,€132.30m,1.63,4.13,5.79,1.55,4.36,6.74,1.5,4.33,6.5,1.605,0.0050000000000000044,0.9999929994013335,0.003115264797507791,0.0015576323987536167,0.5000048524373794,4.0,0.0,1.0,0.0,0.0,0.5,5.625,0.125,0.9996437496778561,0.022222222222222223,0.011111111111111072,0.5002469135802469
E0,21/09/2020,Aston Villa,Sheffield United,H,2.7,3.1,2.75,2.7,3.2,2.7,2020/21,€430.70m,€149.85m,2.77,3.22,2.78,2.46,3.19,3.35,2.45,3.2,3.1,2.7,0.0,1.0,0.0,-2.220446049250313e-16,0.5,3.1500000000000004,0.050000000000000044,0.9998182469603429,0.015873015873015886,0.00793650793650813,0.5001259763164526,2.725,0.02499999999999991,0.9999392847706551,0.009174311926605472,0.004587155963302836,0.5000420839996633
E0,21/09/2020,Wolves,Man City,A,6.5,4.33,1.5,6.5,4.5,1.48,2020/21,€450.30m,€1.04bn,6.27,4.35,1.56,6.7,4.55,1.53,7.0,4.5,1.44,6.5,0.0,1.0,0.0,0.0,0.5,4.415,0.08499999999999996,0.9997326083683543,0.01925254813137032,0.00962627406568517,0.5001853303047754,1.49,0.010000000000000009,0.9999675080881122,0.00671140939597316,0.003355704697986628,0.50002252150804
E0,26/09/2020,Brighton,Man United,A,4.75,3.75,1.72,5.0,3.7,1.72,2020/21,€290.40m,€770.05m,5.1,3.82,1.78,5.58,4.36,1.63,5.25,4.0,1.61,4.875,0.125,0.9995256892936492,0.02564102564102564,0.012820512820512775,0.5003287310979618,3.725,0.02499999999999991,0.9999675080881122,0.00671140939597313,0.003355704697986628,0.5000225215080402,1.72,0.0,1.0,0.0,0.0,0.5
E0,26/09/2020,Crystal Palace,Everton,A,3.75,3.25,2.1,3.8,3.3,2.05,2020/21,€193.85m,€511.20m,3.72,3.44,2.17,3.58,3.34,2.27,3.5,3.3,2.15,3.775,0.02499999999999991,0.9999683631071745,0.006622516556291367,0.0033112582781456013,0.5000219288627692,3.275,0.02499999999999991,0.9999579654725078,0.007633587786259515,0.003816793893129722,0.5000291358312454,2.075,0.025000000000000133,0.9998952874186193,0.0120481927710844,0.006024096385542244,0.5000725794745245
E0,26/09/2020,West Brom,Chelsea,D,9.0,4.75,1.36,8.5,4.5,1.4,2020/21,€141.15m,€889.20m,8.55,5.33,1.39,6.96,5.03,1.47,6.5,4.75,1.44,8.75,0.25,0.9994110647387552,0.02857142857142857,0.014285714285714235,0.5004081632653061,4.625,0.125,0.9994730201859837,0.02702702702702703,0.013513513513513598,0.5003652300949598,1.38,0.019999999999999907,0.9998484829291058,0.01449275362318834,0.007246376811594013,0.5001050199537911
E0,26/09/2020,Burnley,Southampton,A,3.2,3.3,2.3,3.2,3.3,2.3,2020/21,€132.30m,€282.80m,3.41,3.31,2.36,3.37,3.47,2.3,3.3,3.4,2.2,3.2,0.0,1.0,0.0,-2.220446049250313e-16,0.5,3.3,0.0,1.0,0.0,2.220446049250313e-16,0.5,2.3,0.0,1.0,0.0,0.0,0.5
E0,27/09/2020,Sheffield United,Leeds,A,2.7,3.3,2.62,2.7,3.4,2.6,2020/21,€149.85m,€238.10m,2.83,3.5,2.63,3.09,3.44,2.47,2.8,3.4,2.5,2.7,0.0,1.0,0.0,-2.220446049250313e-16,0.5,3.3499999999999996,0.050000000000000044,0.9998393017810485,0.014925373134328374,0.00746268656716409,0.5001113833815994,2.6100000000000003,0.010000000000000009,0.9999894107648843,0.0038314176245210756,0.0019157088122607746,0.5000073398805067
E0,27/09/2020,Tottenham,Newcastle,D,1.45,4.5,7.0,1.48,4.4,6.75,2020/21,€703.50m,€255.35m,1.49,4.67,7.38,1.42,5.05,8.16,1.4,4.8,8.0,1.4649999999999999,0.015000000000000013,0.9999243760425548,0.010238907849829362,0.005119453924914641,0.5000524176169787,4.45,0.04999999999999982,0.9999089303498085,0.011235955056179735,0.00561797752808979,0.5000631233430123,6.875,0.125,0.9997615248696313,0.01818181818181818,0.009090909090909038,0.5001652892561983
E0,27/09/2020,Man City,Leicester,A,1.28,6.0,9.5,1.3,6.0,9.0,2020/21,€1.04bn,€510.60m,1.31,6.19,10.09,1.32,5.9,9.96,1.28,5.75,9.5,1.29,0.010000000000000009,0.9999566519593042,0.007751937984496131,0.003875968992248069,0.5000300462712577,6.0,0.0,1.0,0.0,0.0,0.5,9.25,0.25,0.9994730201859837,0.02702702702702703,0.013513513513513598,0.5003652300949598
E0,27/09/2020,West Ham,Wolves,H,3.6,3.5,2.05,3.8,3.4,2.05,2020/21,€334.90m,€450.30m,3.87,3.5,2.1,3.43,3.35,2.33,3.3,3.3,2.25,3.7,0.09999999999999987,0.9994730201859837,0.02702702702702699,0.013513513513513598,0.5003652300949597,3.45,0.050000000000000044,0.9998484829291058,0.014492753623188418,0.007246376811594235,0.5001050199537913,2.05,0.0,1.0,0.0,0.0,0.5
E0,28/09/2020,Fulham,Aston Villa,A,2.9,3.25,2.5,2.85,3.25,2.55,2020/21,€239.75m,€430.70m,2.98,3.32,2.54,3.04,3.49,2.48,3.0,3.4,2.37,2.875,0.02499999999999991,0.9999454550766408,0.008695652173913012,0.004347826086956497,0.5000378071833649,3.25,0.0,1.0,0.0,0.0,0.5,2.525,0.02499999999999991,0.9999292854321659,0.009900990099009866,0.004950495049504955,0.5000490148024703
E0,28/09/2020,Liverpool,Arsenal,H,1.45,4.75,6.5,1.5,4.75,5.75,2020/21,€969.65m,€619.25m,1.5,4.76,6.53,1.5,5.25,5.95,1.44,5.25,6.0,1.475,0.025000000000000022,0.999792765854127,0.016949152542372895,0.008474576271186418,0.5001436368859524,4.75,0.0,1.0,0.0,0.0,0.5,6.125,0.375,0.9972943816462349,0.061224489795918366,0.030612244897959107,0.5018742190753853
E0,03/10/2020,Chelsea,Crystal Palace,H,1.4,4.75,8.0,1.42,4.75,7.5,2020/21,€889.20m,€193.85m,1.43,4.86,7.79,1.56,4.31,6.67,1.5,4.33,6.5,1.41,0.010000000000000009,0.9999637164343959,0.0070921985815602905,0.0035460992907800915,0.50002514964036,4.75,0.0,1.0,0.0,0.0,0.5,7.75,0.25,0.9992492479956566,0.03225806451612903,0.016129032258064502,0.5005202913631636
E0,03/10/2020,Everton,Brighton,H,1.72,3.75,4.8,1.75,3.6,5.0,2020/21,€511.20m,€290.40m,1.78,3.82,4.82,1.81,3.86,4.78,1.75,3.75,4.75,1.7349999999999999,0.015000000000000013,0.9999460820323864,0.008645533141210382,0.004322766570605152,0.500037372621648,3.675,0.07499999999999996,0.9996995428565172,0.02040816326530611,0.010204081632653184,0.5002082465639317,4.9,0.10000000000000009,0.9996995428565172,0.020408163265306138,0.010204081632652962,0.5002082465639317
E0,03/10/2020,Leeds,Man City,D,7.5,5.25,1.36,7.0,5.25,1.4,2020/21,€238.10m,€1.04bn,7.98,5.31,1.37,8.85,7.49,1.28,8.0,7.5,1.25,7.25,0.25,0.9991421039919088,0.034482758620689655,0.01724137931034475,0.5005945303210463,5.25,0.0,1.0,0.0,0.0,0.5,1.38,0.019999999999999907,0.9998484829291058,0.01449275362318834,0.007246376811594013,0.5001050199537911
E0,03/10/2020,Newcastle,Burnley,H,2.4,3.2,3.1,2.45,3.1,3.1,2020/21,€255.35m,€132.30m,2.51,3.2,3.12,2.45,3.38,3.17,2.37,3.25,3.1,2.425,0.025000000000000133,0.9999233329473267,0.01030927835051552,0.005154639175257714,0.5000531406100542,3.1500000000000004,0.050000000000000044,0.9998182469603429,0.015873015873015886,0.00793650793650813,0.5001259763164526,3.1,0.0,1.0,0.0,0.0,0.5
