Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,Season,HomeValue,AwayValue,PSH,PSD,PSA,PSCH,PSCD,PSCA,B365CH,B365CD,B365CA,H_Mean,H_Std,H_Shannon,H_CV,H_Gini,H_HHI,D_Mean,D_Std,D_Shannon,D_CV,D_Gini,D_HHI,A_Mean,A_Std,A_Shannon,A_CV,A_Gini,A_HHI
N1,26/10/2024,Heerenveen,Sparta Rotterdam,H,2.55,3.4,2.7,2.45,3.6,2.65,2024/25,€40.85m,€34.30m,2.46,3.66,2.7,2.33,3.68,3.01,2.3,3.6,2.9,2.5,0.04999999999999982,0.99971144175281,0.019999999999999928,0.010000000000000009,0.5002000000000001,3.5,0.10000000000000009,0.9994110647387552,0.0285714285714286,0.014285714285714235,0.5004081632653062,2.675,0.025000000000000133,0.9999369937966904,0.009345794392523414,0.004672897196261516,0.5000436719364136
N1,27/10/2024,Utrecht,Feyenoord,A,4.1,3.9,1.8,3.8,3.7,1.88,2024/25,€51.30m,€305.30m,3.93,3.89,1.85,4.15,3.8,1.88,4.0,3.8,1.85,3.9499999999999997,0.1499999999999999,0.9989595114657399,0.03797468354430378,0.018987341772151778,0.500721038295145,3.8,0.09999999999999987,0.9995003941817587,0.026315789473684178,0.013157894736842035,0.5003462603878116,1.8399999999999999,0.039999999999999925,0.9996590716691399,0.02173913043478257,0.010869565217391353,0.5002362948960303
N1,27/10/2024,Twente,Heracles,H,1.22,7.0,11.0,1.23,6.75,11.0,2024/25,€76.65m,€16.68m,1.2,7.03,11.29,1.23,6.98,11.39,1.22,7.0,11.0,1.225,0.0050000000000000044,0.9999879825152294,0.0040816326530612275,0.0020408163265308588,0.5000083298625573,6.875,0.125,0.9997615248696313,0.01818181818181818,0.009090909090909038,0.5001652892561983,11.0,0.0,1.0,0.0,0.0,0.5
N1,27/10/2024,Ajax,Willem II,H,1.29,6.0,9.5,1.31,5.75,9.25,2024/25,€213.65m,€15.38m,1.28,5.8,8.96,1.37,5.17,8.55,1.38,5.0,7.5,1.3,0.010000000000000009,0.9999573162938169,0.007692307692307699,0.0038461538461538325,0.5000295857988165,5.875,0.125,0.999673426004892,0.02127659574468085,0.010638297872340496,0.5002263467632414,9.375,0.125,0.9998717566408489,0.013333333333333334,0.006666666666666599,0.5000888888888889
N1,27/10/2024,AZ Alkmaar,Go Ahead Eagles,D,1.53,4.2,6.0,1.53,4.4,5.75,2024/25,€79.50m,€22.38m,1.52,4.45,5.76,1.72,3.91,4.96,1.7,3.8,5.0,1.53,0.0,1.0,0.0,0.0,0.5,4.300000000000001,0.10000000000000009,0.9996098363678071,0.02325581395348839,0.011627906976744429,0.5002704164413196,5.875,0.125,0.999673426004892,0.02127659574468085,0.010638297872340496,0.5002263467632414
N1,30/10/2024,Feyenoord,Ajax,A,1.95,3.5,3.9,1.95,3.9,3.5,2024/25,€305.30m,€213.65m,1.98,3.69,3.64,2.05,3.6,3.73,2.0,3.4,3.8,1.95,0.0,1.0,0.0,0.0,0.5,3.7,0.19999999999999996,0.9978913098356863,0.054054054054054036,0.027027027027026973,0.5014609203798392,3.7,0.19999999999999996,0.9978913098356863,0.054054054054054036,0.027027027027026973,0.5014609203798392
N1,02/11/2024,Willem II,Twente,A,5.75,3.6,1.65,5.25,3.8,1.65,2024/25,€15.38m,€76.65m,5.27,3.82,1.66,5.52,3.76,1.7,5.5,3.6,1.7,5.5,0.25,0.9985090989176322,0.045454545454545456,0.022727272727272707,0.5010330578512396,3.7,0.09999999999999987,0.9994730201859837,0.02702702702702699,0.013513513513513598,0.5003652300949597,1.65,0.0,1.0,0.0,2.220446049250313e-16,0.5
N1,02/11/2024,Ajax,PSV Eindhoven,H,2.88,3.75,2.25,2.85,3.7,2.3,2024/25,€213.65m,€349.35m,2.9,3.62,2.33,2.68,3.7,2.57,2.55,3.75,2.5,2.865,0.014999999999999902,0.999980226670979,0.005235602094240803,0.002617801047120505,0.5000137057646447,3.725,0.02499999999999991,0.9999675080881122,0.00671140939597313,0.003355704697986628,0.5000225215080402,2.275,0.02499999999999991,0.9999128895013563,0.01098901098901095,0.005494505494505475,0.5000603791812583
N1,02/11/2024,Heracles,NAC Breda,H,2.4,3.3,3.0,2.4,3.4,2.85,2024/25,€16.68m,€19.75m,2.35,3.48,2.97,2.22,3.4,3.45,2.2,3.4,3.25,2.4,0.0,1.0,0.0,0.0,0.5,3.3499999999999996,0.050000000000000044,0.9998393017810485,0.014925373134328374,0.00746268656716409,0.5001113833815994,2.925,0.07499999999999996,0.9995256892936492,0.025641025641025626,0.012820512820512775,0.5003287310979619
N1,02/11/2024,Feyenoord,AZ Alkmaar,H,1.67,3.8,5.25,1.66,3.9,5.0,2024/25,€305.30m,€79.50m,1.65,4.0,5.04,1.67,3.9,5.48,1.67,3.7,5.5,1.665,0.0050000000000000044,0.9999934948587811,0.0030030030030030056,0.0015015015015014122,0.5000045090135179,3.8499999999999996,0.050000000000000044,0.9998783322990061,0.012987012987013,0.006493506493506329,0.5000843312531624,5.125,0.125,0.9995708393473225,0.024390243902439025,0.012195121951219523,0.5002974419988102
N1,02/11/2024,For Sittard,Heerenveen,H,2.05,3.4,3.75,2.15,3.4,3.3,2024/25,€22.25m,€40.85m,2.09,3.54,3.46,2.18,3.37,3.59,2.15,3.3,3.4,2.0999999999999996,0.050000000000000044,0.9995910341890979,0.023809523809523836,0.011904761904761862,0.5002834467120182,3.4,0.0,1.0,0.0,0.0,0.5,3.525,0.2250000000000001,0.9970590569034107,0.06382978723404258,0.03191489361702127,0.5020371208691715
N1,03/11/2024,Go Ahead Eagles,Zwolle,D,1.62,4.0,5.5,1.66,4.1,4.75,2024/25,€22.38m,€24.15m,1.61,4.17,5.09,1.56,4.31,6.13,1.55,4.2,6.0,1.6400000000000001,0.019999999999999907,0.9998927178165632,0.012195121951219454,0.0060975609756097615,0.5000743604997027,4.05,0.04999999999999982,0.9998900524545516,0.012345679012345635,0.006172839506172867,0.500076207895138,5.125,0.375,0.9961344835095797,0.07317073170731707,0.03658536585365857,0.5026769779892921
N1,03/11/2024,Nijmegen,Groningen,H,1.85,3.3,4.75,1.88,3.5,4.2,2024/25,€36.35m,€18.93m,1.87,3.51,4.32,2.09,3.33,3.91,2.05,3.1,4.1,1.865,0.014999999999999902,0.9999533368479628,0.008042895442359197,0.004021447721179516,0.5000323440835485,3.4,0.10000000000000009,0.9993759069576513,0.02941176470588238,0.014705882352941124,0.500432525951557,4.475,0.2749999999999999,0.9972741777957876,0.06145251396648043,0.030726256983240274,0.5018882057364003
N1,03/11/2024,Sparta Rotterdam,Utrecht,A,2.63,3.5,2.55,2.6,3.5,2.6,2024/25,€34.30m,€51.30m,2.69,3.44,2.58,2.8,3.46,2.58,2.7,3.5,2.5,2.615,0.014999999999999902,0.9999762651737604,0.005736137667303977,0.0028680688336522042,0.5000164516376692,3.5,0.0,1.0,0.0,0.0,0.5,2.575,0.025000000000000133,0.9999320050095966,0.009708737864077721,0.004854368932038833,0.5000471297954567
N1,03/11/2024,Waalwijk,Almere City,H,2.75,3.3,2.6,2.8,3.4,2.45,2024/25,€9.93m,€13.38m,2.75,3.37,2.57,2.77,3.46,2.61,2.7,3.3,2.62,2.775,0.02499999999999991,0.999941453025042,0.009009009009008978,0.0045045045045042365,0.5000405811216623,3.3499999999999996,0.050000000000000044,0.9998393017810485,0.014925373134328374,0.00746268656716409,0.5001113833815994,2.5250000000000004,0.07499999999999996,0.999363485672765,0.02970297029702968,0.014851485148514865,0.5004411332222332
N1,08/11/2024,Utrecht,Heracles,H,1.44,4.75,7.0,1.44,4.6,7.0,2024/25,€51.30m,€16.68m,1.43,4.84,7.48,1.49,4.58,6.84,1.5,4.5,6.25,1.44,0.0,1.0,0.0,-2.220446049250313e-16,0.5,4.675,0.07500000000000018,0.9998143382369136,0.01604278074866314,0.008021390374331583,0.5001286854070749,7.0,0.0,1.0,0.0,0.0,0.5
N1,09/11/2024,Groningen,Sparta Rotterdam,H,2.63,3.3,2.7,2.6,3.4,2.65,2024/25,€18.93m,€34.30m,2.64,3.4,2.66,2.52,3.31,2.99,2.45,3.2,3.0,2.615,0.014999999999999902,0.9999762651737604,0.005736137667303977,0.0028680688336522042,0.5000164516376692,3.3499999999999996,0.050000000000000044,0.9998393017810485,0.014925373134328374,0.00746268656716409,0.5001113833815994,2.675,0.025000000000000133,0.9999369937966904,0.009345794392523414,0.004672897196261516,0.5000436719364136
N1,09/11/2024,Zwolle,For Sittard,H,2.63,3.4,2.63,2.6,3.4,2.65,2024/25,€24.15m,€22.25m,2.69,3.31,2.67,2.59,3.31,2.9,2.5,3.4,2.75,2.615,0.014999999999999902,0.9999762651737604,0.005736137667303977,0.0028680688336522042,0.5000164516376692,3.4,0.0,1.0,0.0,0.0,0.5,2.6399999999999997,0.010000000000000009,0.9999896500624792,0.003787878787878792,0.0018939393939394478,0.5000071740128559
N1,09/11/2024,NAC Breda,PSV Eindhoven,A,8.5,7.0,1.27,10.0,6.25,1.26,2024/25,€19.75m,€349.35m,9.79,6.28,1.25,8.92,5.5,1.35,7.0,5.75,1.36,9.25,0.75,0.995252549439679,0.08108108108108109,0.04054054054054057,0.5032870708546384,6.625,0.375,0.9976875760352552,0.05660377358490566,0.028301886792452935,0.5016019935920257,1.2650000000000001,0.0050000000000000044,0.9999887305004188,0.0039525691699604775,0.001976284584980448,0.5000078114015216
N1,09/11/2024,Waalwijk,Nijmegen,A,4.2,3.6,1.85,4.0,3.8,1.83,2024/25,€9.93m,€36.35m,4.16,3.76,1.83,4.01,3.61,1.97,3.9,3.6,1.95,4.1,0.10000000000000009,0.9995708393473225,0.02439024390243905,0.012195121951219523,0.5002974419988102,3.7,0.09999999999999987,0.9994730201859837,0.02702702702702699,0.013513513513513598,0.5003652300949597,1.84,0.010000000000000009,0.9999786935529434,0.005434782608695656,0.0027173913043478937,0.5000147684310018
N1,10/11/2024,Almere City,Feyenoord,A,11.0,4.75,1.3,10.0,5.75,1.29,2024/25,€13.38m,€305.30m,9.33,5.68,1.29,8.04,4.61,1.43,8.0,4.5,1.42,10.5,0.5,0.998363672593813,0.047619047619047616,0.023809523809523725,0.5011337868480725,5.25,0.5,0.9934472383802027,0.09523809523809523,0.04761904761904767,0.5045351473922902,1.295,0.0050000000000000044,0.9999892465927359,0.0038610038610038646,0.0019305019305018156,0.5000074536754073
N1,10/11/2024,Heerenveen,Go Ahead Eagles,H,2.35,3.5,2.88,2.4,3.6,2.7,2024/25,€40.85m,€22.38m,2.42,3.5,2.84,2.59,3.36,2.86,2.55,3.3,2.75,2.375,0.02499999999999991,0.9999200708207958,0.010526315789473648,0.0052631578947368585,0.5000554016620499,3.55,0.050000000000000044,0.9998568991526107,0.014084507042253534,0.007042253521126751,0.5000991866693116,2.79,0.08999999999999986,0.9992492479956566,0.03225806451612898,0.01612903225806428,0.5005202913631633
N1,10/11/2024,Twente,Ajax,D,2.55,3.4,2.7,2.5,3.5,2.65,2024/25,€76.65m,€213.65m,2.53,3.65,2.62,2.88,3.56,2.47,2.8,3.4,2.45,2.525,0.02499999999999991,0.9999292854321659,0.009900990099009866,0.004950495049504955,0.5000490148024703,3.45,0.050000000000000044,0.9998484829291058,0.014492753623188418,0.007246376811594235,0.5001050199537913,2.675,0.025000000000000133,0.9999369937966904,0.009345794392523414,0.004672897196261516,0.5000436719364136
N1,10/11/2024,AZ Alkmaar,Willem II,A,1.48,4.2,7.0,1.49,4.5,6.25,2024/25,€79.50m,€15.38m,1.46,4.54,6.61,1.62,4.05,5.83,1.57,3.9,6.25,1.4849999999999999,0.0050000000000000044,0.9999918222756928,0.0033670033670033703,0.0016835016835017313,0.5000056683558366,4.35,0.1499999999999999,0.9991421039919088,0.03448275862068964,0.017241379310344973,0.5005945303210464,6.625,0.375,0.9976875760352552,0.05660377358490566,0.028301886792452935,0.5016019935920257
N1,23/11/2024,Go Ahead Eagles,Almere City,H,1.57,4.0,6.0,1.57,4.1,5.75,2024/25,€22.38m,€13.38m,1.57,4.02,5.84,1.51,4.36,6.77,1.5,4.2,6.5,1.57,0.0,1.0,0.0,0.0,0.5,4.05,0.04999999999999982,0.9998900524545516,0.012345679012345635,0.006172839506172867,0.500076207895138,5.875,0.125,0.999673426004892,0.02127659574468085,0.010638297872340496,0.5002263467632414
N1,23/11/2024,Feyenoord,Heerenveen,H,1.27,5.5,11.0,1.27,6.0,10.5,2024/25,€305.30m,€40.85m,1.28,6.12,8.58,1.31,6.1,9.2,1.29,5.25,11.0,1.27,0.0,1.0,0.0,0.0,0.5,5.75,0.25,0.9986359641585719,0.043478260869565216,0.021739130434782705,0.5009451795841209,10.75,0.25,0.9996098363678071,0.023255813953488372,0.011627906976744207,0.5002704164413196
N1,23/11/2024,Heracles,Waalwijk,D,1.8,3.8,4.2,1.82,3.9,4.0,2024/25,€16.68m,€9.93m,1.79,3.89,4.18,1.75,3.98,4.66,1.73,3.9,4.5,1.81,0.010000000000000009,0.9999779814050171,0.005524861878453044,0.002762430939226679,0.5000152620493878,3.8499999999999996,0.050000000000000044,0.9998783322990061,0.012987012987013,0.006493506493506329,0.5000843312531624,4.1,0.10000000000000009,0.9995708393473225,0.02439024390243905,0.012195121951219523,0.5002974419988102
N1,23/11/2024,For Sittard,Twente,A,4.75,3.5,1.8,4.33,3.6,1.83,2024/25,€22.25m,€76.65m,4.44,3.65,1.81,4.64,3.69,1.82,4.5,3.7,1.8,4.54,0.20999999999999996,0.9984560742894071,0.04625550660792951,0.02312775330396466,0.5010697859457782,3.55,0.050000000000000044,0.9998568991526107,0.014084507042253534,0.007042253521126751,0.5000991866693116,1.815,0.015000000000000013,0.9999507304328823,0.008264462809917363,0.004132231404958775,0.5000341506727681
N1,23/11/2024,PSV Eindhoven,Groningen,H,1.14,8.5,15.0,1.14,9.0,17.0,2024/25,€349.35m,€18.93m,1.11,10.15,16.9,1.14,9.1,18.58,1.14,8.0,15.0,1.14,0.0,1.0,0.0,0.0,0.5,8.75,0.25,0.9994110647387552,0.02857142857142857,0.014285714285714235,0.5004081632653061,16.0,1.0,0.9971803988942641,0.0625,0.03125,0.501953125
N1,24/11/2024,Nijmegen,Utrecht,A,2.63,3.25,2.7,2.55,3.4,2.7,2024/25,€36.35m,€51.30m,2.65,3.37,2.67,2.29,3.47,3.24,2.25,3.3,3.25,2.59,0.040000000000000036,0.9998279390709471,0.015444015444015458,0.007722007722007707,0.5001192588065175,3.325,0.07499999999999996,0.9996329539081624,0.022556390977443594,0.011278195488721776,0.5002543953869636,2.7,0.0,1.0,0.0,-2.220446049250313e-16,0.5
N1,24/11/2024,Sparta Rotterdam,AZ Alkmaar,A,3.6,3.4,2.05,3.3,3.6,2.1,2024/25,€34.30m,€79.50m,3.5,3.57,2.06,2.75,3.38,2.67,2.7,3.25,2.63,3.45,0.15000000000000013,0.9986359641585719,0.04347826086956525,0.021739130434782705,0.5009451795841209,3.5,0.10000000000000009,0.9994110647387552,0.0285714285714286,0.014285714285714235,0.5004081632653062,2.075,0.025000000000000133,0.9998952874186193,0.0120481927710844,0.006024096385542244,0.5000725794745245
N1,24/11/2024,Willem II,NAC Breda,D,2.05,3.4,3.6,2.05,3.25,3.75,2024/25,€15.38m,€19.75m,2.1,3.24,3.76,2.53,3.05,3.23,2.4,3.1,3.1,2.05,0.0,1.0,0.0,0.0,0.5,3.325,0.07499999999999996,0.9996329539081624,0.022556390977443594,0.011278195488721776,0.5002543953869636,3.675,0.07499999999999996,0.9996995428565172,0.02040816326530611,0.010204081632653184,0.5002082465639317
N1,24/11/2024,Ajax,Zwolle,H,1.17,7.0,17.0,1.16,8.0,17.0,2024/25,€213.65m,€24.15m,1.15,7.99,15.55,1.12,10.12,22.16,1.1,9.5,21.0,1.165,0.0050000000000000044,0.9999867127827923,0.004291845493562235,0.0021459227467810482,0.5000092099688702,7.5,0.5,0.9967916319816367,0.06666666666666667,0.03333333333333344,0.5022222222222222,17.0,0.0,1.0,0.0,0.0,0.5
N1,29/11/2024,Heerenveen,Waalwijk,D,1.7,3.9,4.75,1.68,4.1,4.6,2024/25,€40.85m,€9.93m,1.69,4.17,4.87,1.63,4.27,5.34,1.62,4.1,5.25,1.69,0.010000000000000009,0.9999747434708205,0.0059171597633136145,0.002958579881656931,0.5000175063898323,4.0,0.09999999999999987,0.9995491108252484,0.024999999999999967,0.012499999999999956,0.5003124999999999,4.675,0.07500000000000018,0.9998143382369136,0.01604278074866314,0.008021390374331583,0.5001286854070749
N1,30/11/2024,NAC Breda,Almere City,H,1.95,3.4,3.9,2.0,3.4,3.8,2024/25,€19.75m,€13.38m,1.94,3.4,3.71,1.63,3.93,5.92,1.62,4.0,5.75,1.975,0.025000000000000022,0.9998844148717587,0.012658227848101276,0.006329113924050667,0.5000801153661273,3.4,0.0,1.0,0.0,0.0,0.5,3.8499999999999996,0.050000000000000044,0.9998783322990061,0.012987012987013,0.006493506493506329,0.5000843312531624
N1,30/11/2024,Groningen,Willem II,H,2.2,3.25,3.4,2.15,3.25,3.6,2024/25,€18.93m,€15.38m,2.25,3.15,3.48,2.04,3.29,4.18,2.0,3.3,4.0,2.175,0.025000000000000133,0.9999046950184836,0.01149425287356328,0.005747126436781436,0.5000660589245607,3.25,0.0,1.0,0.0,0.0,0.5,3.5,0.10000000000000009,0.9994110647387552,0.0285714285714286,0.014285714285714235,0.5004081632653062
N1,30/11/2024,Feyenoord,For Sittard,D,1.25,6.5,9.5,1.26,6.0,11.0,2024/25,€305.30m,€22.25m,1.24,6.15,10.82,1.23,6.51,12.57,1.25,6.5,10.0,1.255,0.0050000000000000044,0.9999885501908105,0.003984063745019925,0.0019920318725099584,0.5000079363819621,6.25,0.25,0.9988455359952018,0.04,0.020000000000000018,0.5008000000000001,10.25,0.75,0.9961344835095797,0.07317073170731707,0.03658536585365857,0.5026769779892921
N1,30/11/2024,Zwolle,Sparta Rotterdam,H,2.8,3.5,2.38,2.8,3.4,2.4,2024/25,€24.15m,€34.30m,2.95,3.46,2.37,2.8,3.39,2.62,2.63,3.5,2.5,2.8,0.0,1.0,0.0,2.220446049250313e-16,0.5,3.45,0.050000000000000044,0.9998484829291058,0.014492753623188418,0.007246376811594235,0.5001050199537913,2.3899999999999997,0.010000000000000009,0.9999873715511775,0.004184100418410046,0.0020920502092049986,0.5000087533481556
N1,01/12/2024,Utrecht,PSV Eindhoven,A,6.5,4.33,1.5,5.75,4.4,1.53,2024/25,€51.30m,€349.35m,5.93,4.53,1.5,6.91,4.82,1.46,6.25,4.75,1.45,6.125,0.375,0.9972943816462349,0.061224489795918366,0.030612244897959107,0.5018742190753853,4.365,0.03500000000000014,0.9999536214902396,0.008018327605956504,0.004009163802978222,0.5000321467887983,1.5150000000000001,0.015000000000000013,0.9999292854321659,0.00990099009900991,0.004950495049504955,0.5000490148024703
N1,01/12/2024,AZ Alkmaar,Heracles,H,1.33,5.25,8.5,1.34,5.25,8.25,2024/25,€79.50m,€16.68m,1.33,5.52,7.9,1.41,4.93,7.98,1.4,5.0,7.5,1.335,0.0050000000000000044,0.9999898813392405,0.0037453183520599286,0.001872659176029856,0.5000070137047792,5.25,0.0,1.0,0.0,0.0,0.5,8.375,0.125,0.9998393017810485,0.014925373134328358,0.00746268656716409,0.5001113833815994
N1,01/12/2024,Twente,Go Ahead Eagles,H,1.57,4.5,5.25,1.57,4.2,5.5,2024/25,€76.65m,€22.38m,1.55,4.29,5.59,1.7,4.09,4.89,1.67,4.33,4.5,1.57,0.0,1.0,0.0,0.0,0.5,4.35,0.1499999999999999,0.9991421039919088,0.03448275862068964,0.017241379310344973,0.5005945303210464,5.375,0.125,0.9996098363678071,0.023255813953488372,0.011627906976744207,0.5002704164413196
N1,01/12/2024,Nijmegen,Ajax,A,4.33,4.0,1.7,4.4,4.0,1.73,2024/25,€36.35m,€213.65m,4.7,3.95,1.7,4.32,3.85,1.84,4.2,3.9,1.75,4.365,0.03500000000000014,0.9999536214902396,0.008018327605956504,0.004009163802978222,0.5000321467887983,4.0,0.0,1.0,0.0,0.0,0.5,1.7149999999999999,0.015000000000000013,0.9999448171216092,0.008746355685131204,0.004373177842565523,0.5000382493688855
N1,04/12/2024,Ajax,Utrecht,D,1.45,4.33,7.0,1.46,4.75,6.25,2024/25,€213.65m,€51.30m,1.46,4.62,6.47,1.41,4.65,8.75,1.36,5.0,8.5,1.455,0.0050000000000000044,0.9999914815727238,0.003436426116838491,0.0017182130584192379,0.5000059045122283,4.54,0.20999999999999996,0.9984560742894071,0.04625550660792951,0.02312775330396466,0.5010697859457782,6.625,0.375,0.9976875760352552,0.05660377358490566,0.028301886792452935,0.5016019935920257
N1,06/12/2024,PSV Eindhoven,Twente,H,1.33,5.5,8.5,1.34,5.75,7.75,2024/25,€349.35m,€76.65m,1.32,5.99,8.93,1.34,5.75,8.52,1.36,5.25,7.5,1.335,0.0050000000000000044,0.9999898813392405,0.0037453183520599286,0.001872659176029856,0.5000070137047792,5.625,0.125,0.9996437496778561,0.022222222222222223,0.011111111111111072,0.5002469135802469,8.125,0.375,0.9984628557283827,0.046153846153846156,0.023076923076922995,0.5010650887573965
N1,07/12/2024,Go Ahead Eagles,Nijmegen,H,2.05,3.5,3.5,2.05,3.6,3.4,2024/25,€22.38m,€36.35m,2.03,3.77,3.4,2.04,3.62,3.75,2.0,3.6,3.6,2.05,0.0,1.0,0.0,0.0,0.5,3.55,0.050000000000000044,0.9998568991526107,0.014084507042253534,0.007042253521126751,0.5000991866693116,3.45,0.050000000000000044,0.9998484829291058,0.014492753623188418,0.007246376811594235,0.5001050199537913
N1,07/12/2024,Sparta Rotterdam,NAC Breda,A,2.0,3.3,3.9,2.05,3.4,3.6,2024/25,€34.30m,€19.75m,1.93,3.45,3.67,1.78,3.65,5.0,1.73,3.7,4.75,2.025,0.02499999999999991,0.9998900524545516,0.012345679012345635,0.006172839506172867,0.500076207895138,3.3499999999999996,0.050000000000000044,0.9998393017810485,0.014925373134328374,0.00746268656716409,0.5001113833815994,3.75,0.1499999999999999,0.9988455359952018,0.03999999999999997,0.020000000000000018,0.5007999999999999
N1,07/12/2024,Waalwijk,Feyenoord,A,11.0,6.5,1.22,11.0,6.75,1.23,2024/25,€9.93m,€305.30m,11.21,6.7,1.21,13.21,7.28,1.21,11.0,6.5,1.22,11.0,0.0,1.0,0.0,0.0,0.5,6.625,0.125,0.9997431860710851,0.018867924528301886,0.009433962264151052,0.5001779992880028,1.225,0.0050000000000000044,0.9999879825152294,0.0040816326530612275,0.0020408163265308588,0.5000083298625573
N1,07/12/2024,Heracles,For Sittard,D,2.5,3.3,2.8,2.55,3.3,2.8,2024/25,€16.68m,€22.25m,2.53,3.21,2.92,2.24,3.33,3.49,2.2,3.4,3.4,2.525,0.02499999999999991,0.9999292854321659,0.009900990099009866,0.004950495049504955,0.5000490148024703,3.3,0.0,1.0,0.0,2.220446049250313e-16,0.5,2.8,0.0,1.0,0.0,2.220446049250313e-16,0.5
N1,08/12/2024,Groningen,Zwolle,D,1.95,3.3,4.1,2.0,3.3,3.8,2024/25,€18.93m,€24.15m,2.01,3.37,3.89,2.05,3.31,4.08,2.05,3.25,3.9,1.975,0.025000000000000022,0.9998844148717587,0.012658227848101276,0.006329113924050667,0.5000801153661273,3.3,0.0,1.0,0.0,2.220446049250313e-16,0.5,3.9499999999999997,0.1499999999999999,0.9989595114657399,0.03797468354430378,0.018987341772151778,0.500721038295145
N1,08/12/2024,AZ Alkmaar,Ajax,H,3.1,3.6,2.2,3.1,3.6,2.2,2024/25,€79.50m,€213.65m,3.12,3.7,2.18,2.7,3.55,2.62,2.6,3.6,2.55,3.1,0.0,1.0,0.0,0.0,0.5,3.6,0.0,1.0,0.0,0.0,0.5,2.2,0.0,1.0,0.0,0.0,0.5
N1,08/12/2024,Willem II,Heerenveen,A,2.45,3.3,2.9,2.45,3.25,2.9,2024/25,€15.38m,€40.85m,2.49,3.13,3.04,2.32,3.19,3.46,2.25,3.1,3.4,2.45,0.0,1.0,0.0,0.0,0.5,3.275,0.02499999999999991,0.9999579654725078,0.007633587786259515,0.003816793893129722,0.5000291358312454,2.9,0.0,1.0,0.0,0.0,0.5
N1,08/12/2024,Almere City,Utrecht,A,4.75,3.8,1.7,4.4,3.9,1.75,2024/25,€13.38m,€51.30m,4.45,4.03,1.72,4.9,3.95,1.72,4.75,3.8,1.7,4.575,0.17499999999999982,0.9989442905708064,0.03825136612021854,0.0191256830601092,0.5007315835050316,3.8499999999999996,0.050000000000000044,0.9998783322990061,0.012987012987013,0.006493506493506329,0.5000843312531624,1.725,0.025000000000000022,0.9998484829291058,0.014492753623188418,0.007246376811594235,0.5001050199537913
N1,13/12/2024,Zwolle,Willem II,A,2.0,3.25,4.2,2.0,3.25,4.0,2024/25,€24.15m,€15.38m,2.0,3.32,4.27,1.93,3.43,4.45,1.85,3.4,4.33,2.0,0.0,1.0,0.0,0.0,0.5,3.25,0.0,1.0,0.0,0.0,0.5,4.1,0.10000000000000009,0.9995708393473225,0.02439024390243905,0.012195121951219523,0.5002974419988102
N1,14/12/2024,Heerenveen,PSV Eindhoven,H,13.0,6.5,1.2,12.0,7.5,1.2,2024/25,€40.85m,€349.35m,11.5,7.76,1.18,11.42,7.49,1.22,12.0,6.25,1.22,12.5,0.5,0.9988455359952018,0.04,0.020000000000000018,0.5008000000000001,7.0,0.5,0.9963165195589622,0.07142857142857142,0.03571428571428581,0.5025510204081634,1.2,0.0,1.0,0.0,0.0,0.5
N1,14/12/2024,For Sittard,Waalwijk,H,1.62,4.0,5.5,1.62,4.0,5.25,2024/25,€22.25m,€9.93m,1.59,4.11,5.47,1.66,4.06,5.3,1.65,3.9,5.25,1.62,0.0,1.0,0.0,0.0,0.5,4.0,0.0,1.0,0.0,0.0,0.5,5.375,0.125,0.9996098363678071,0.023255813953488372,0.011627906976744207,0.5002704164413196
N1,14/12/2024,Feyenoord,Heracles,H,1.2,6.5,15.0,1.2,7.25,14.0,2024/25,€305.30m,€16.68m,1.19,7.09,12.9,1.13,9.69,18.49,1.13,8.0,19.0,1.2,0.0,1.0,0.0,0.0,0.5,6.875,0.375,0.9978527766088782,0.05454545454545454,0.027272727272727337,0.5014876033057851,14.5,0.5,0.9991421039919088,0.034482758620689655,0.01724137931034475,0.5005945303210463
