Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,WHH,WHD,WHA,Season,HomeValue,AwayValue,VCH,VCD,VCA,B365H_Prob,BWH_Prob,WHH_Prob,IWH_Prob,VCH_Prob,LBH_Prob,B365D_Prob,BWD_Prob,WHD_Prob,IWD_Prob,VCD_Prob,LBD_Prob,B365A_Prob,BWA_Prob,WHA_Prob,IWA_Prob,VCA_Prob,LBA_Prob,Consensus,Mean_Prob_H,Std_Dev_Prob_H,Mean_Prob_D,Std_Dev_Prob_D,Mean_Prob_A,Std_Dev_Prob_A,League
N1,05/03/2011,Den Haag,Nijmegen,H,1.7,3.8,4.75,1.8,3.6,3.75,1.7,3.4,4.0,1.67,3.4,4.33,1.67,3.6,4.5,2010/11,€17.23m,€20.93m,1.75,3.6,4.6,58.8235,55.5556,59.8802,58.8235,57.1429,59.8802,26.3158,27.7778,27.7778,29.4118,27.7778,29.4118,21.0526,26.6667,22.2222,25.0,21.7391,23.0947,H,58.351,1.6969,28.0788,1.1776,23.2959,2.1408,Eredivisie
N1,05/03/2011,Excelsior,PSV Eindhoven,A,11.0,5.0,1.29,9.25,5.25,1.25,7.5,4.5,1.3,8.0,5.0,1.25,10.0,4.5,1.29,2010/11,€10.80m,€100.25m,11.0,5.0,1.3,9.0909,10.8108,10.0,13.3333,9.0909,12.5,20.0,19.0476,22.2222,22.2222,20.0,20.0,77.5194,80.0,77.5194,76.9231,76.9231,80.0,A,10.8043,1.7771,20.582,1.323,78.1475,1.4595,Eredivisie
N1,05/03/2011,Twente,NAC Breda,H,1.29,5.0,11.0,1.3,5.0,7.75,1.3,4.5,7.5,1.25,5.0,8.0,1.25,5.0,8.0,2010/11,€87.58m,€19.38m,1.3,5.0,11.0,77.5194,76.9231,80.0,76.9231,76.9231,80.0,20.0,20.0,20.0,22.2222,20.0,20.0,9.0909,12.9032,12.5,13.3333,9.0909,12.5,H,78.0481,1.5295,20.3704,0.9072,11.5697,1.9447,Eredivisie
N1,05/03/2011,Vitesse,VVV Venlo,H,1.57,4.0,5.5,1.53,4.0,5.0,1.5,3.7,5.0,1.53,3.6,5.0,1.53,3.8,5.5,2010/11,€35.35m,€12.58m,1.53,4.2,5.5,63.6943,65.3595,65.3595,66.6667,65.3595,65.3595,25.0,25.0,26.3158,27.027,23.8095,27.7778,18.1818,20.0,18.1818,20.0,18.1818,20.0,H,65.2998,0.9445,25.8217,1.478,19.0909,0.9959,Eredivisie
N1,06/03/2011,Ajax,AZ Alkmaar,H,1.62,4.0,5.0,1.7,3.9,4.75,1.55,3.5,4.8,1.5,3.8,5.0,1.62,3.75,4.8,2010/11,€133.65m,€61.33m,1.62,4.0,5.0,61.7284,58.8235,61.7284,64.5161,61.7284,66.6667,25.0,25.641,26.6667,28.5714,25.0,26.3158,20.0,21.0526,20.8333,20.8333,20.0,20.0,H,62.5319,2.7101,26.1992,1.3452,20.4532,0.5029,Eredivisie
N1,06/03/2011,Groningen,Heracles,A,1.6,4.0,5.25,1.62,4.0,4.33,1.5,3.7,5.0,1.5,3.6,5.5,1.53,4.2,5.0,2010/11,€36.65m,€14.23m,1.62,4.0,5.0,62.5,61.7284,65.3595,66.6667,61.7284,66.6667,25.0,25.0,23.8095,27.027,25.0,27.7778,19.0476,23.0947,20.0,20.0,20.0,18.1818,H,64.1083,2.3904,25.6024,1.4876,20.054,1.6597,Eredivisie
N1,06/03/2011,Heerenveen,Feyenoord,A,1.91,3.6,3.75,1.95,3.6,3.2,1.9,3.3,3.5,1.83,3.4,3.5,1.91,3.4,3.6,2010/11,€40.35m,€51.60m,1.91,3.6,3.75,52.356,51.2821,52.356,52.6316,52.356,54.6448,27.7778,27.7778,29.4118,30.303,27.7778,29.4118,26.6667,31.25,27.7778,28.5714,26.6667,28.5714,H,52.6044,1.1043,28.7433,1.1066,28.2507,1.6996,Eredivisie
N1,06/03/2011,Utrecht,Roda,D,1.8,3.6,4.33,1.75,3.6,4.0,1.85,3.3,3.5,1.8,3.4,3.6,1.91,3.5,3.5,2010/11,€42.70m,€23.48m,1.8,3.6,4.33,55.5556,57.1429,52.356,54.0541,55.5556,55.5556,27.7778,27.7778,28.5714,30.303,27.7778,29.4118,23.0947,25.0,28.5714,28.5714,23.0947,27.7778,H,55.0366,1.6368,28.6033,1.0572,26.0183,2.6178,Eredivisie
N1,11/03/2011,Utrecht,Groningen,H,1.67,3.9,4.75,1.7,3.75,4.1,1.7,3.4,3.9,1.73,3.4,4.0,1.65,3.6,4.2,2010/11,€42.70m,€36.65m,1.62,4.0,5.0,59.8802,58.8235,60.6061,58.8235,61.7284,57.8035,25.641,26.6667,27.7778,29.4118,25.0,29.4118,21.0526,24.3902,23.8095,25.641,20.0,25.0,H,59.6109,1.418,27.3182,1.8756,23.3156,2.2697,Eredivisie
N1,12/03/2011,Heracles,Excelsior,H,1.36,4.75,8.5,1.36,4.75,6.5,1.45,4.0,5.0,1.33,4.33,7.0,1.36,4.33,7.5,2010/11,€14.23m,€10.80m,1.36,4.6,9.0,73.5294,73.5294,73.5294,68.9655,73.5294,75.188,21.0526,21.0526,23.0947,25.0,21.7391,23.0947,11.7647,15.3846,13.3333,20.0,11.1111,14.2857,H,73.0452,2.1059,22.5056,1.5314,14.3132,3.1999,Eredivisie
N1,12/03/2011,Roda,AZ Alkmaar,A,2.7,3.2,2.63,2.55,3.2,2.5,2.45,3.3,2.45,2.38,3.2,2.6,2.4,3.4,2.6,2010/11,€23.48m,€61.33m,2.6,3.12,2.75,37.037,39.2157,41.6667,40.8163,38.4615,42.0168,31.25,31.25,29.4118,30.303,32.0513,31.25,38.0228,40.0,38.4615,40.8163,36.3636,38.4615,No Consensus,39.869,1.9581,30.9194,0.9232,38.6876,1.562,Eredivisie
N1,12/03/2011,Vitesse,Heerenveen,D,2.5,3.25,2.8,2.35,3.4,2.65,2.4,3.3,2.5,2.38,3.2,2.6,2.4,3.4,2.6,2010/11,€35.35m,€40.35m,2.5,3.3,2.75,40.0,42.5532,41.6667,41.6667,40.0,42.0168,30.7692,29.4118,29.4118,30.303,30.303,31.25,35.7143,37.7358,38.4615,40.0,36.3636,38.4615,H,41.3172,1.0707,30.2415,0.7321,37.7894,1.5577,Eredivisie
N1,13/03/2011,Feyenoord,NAC Breda,H,1.44,4.33,7.0,1.48,4.2,5.25,1.5,3.7,5.0,1.5,3.6,5.5,1.44,4.0,6.5,2010/11,€51.60m,€19.38m,1.44,4.4,6.5,69.4444,67.5676,69.4444,66.6667,69.4444,66.6667,23.0947,23.8095,25.0,27.027,22.7273,27.7778,14.2857,19.0476,15.3846,20.0,15.3846,18.1818,H,68.2057,1.3962,24.9061,2.0969,17.0474,2.3308,Eredivisie
N1,13/03/2011,Graafschap,Den Haag,H,3.0,3.4,2.3,2.85,3.4,2.2,2.6,3.3,2.3,2.62,3.3,2.25,2.8,3.4,2.25,2010/11,€11.63m,€17.23m,3.1,3.4,2.25,33.3333,35.0877,35.7143,38.4615,32.2581,38.1679,29.4118,29.4118,29.4118,30.303,29.4118,30.303,43.4783,45.4545,44.4444,43.4783,44.4444,44.4444,A,35.5038,2.5023,29.7089,0.4602,44.2907,0.741,Eredivisie
N1,13/03/2011,Nijmegen,PSV Eindhoven,D,5.25,4.0,1.6,4.75,4.1,1.55,5.0,3.7,1.5,5.0,3.6,1.53,4.5,3.6,1.67,2010/11,€20.93m,€100.25m,5.0,4.0,1.62,19.0476,21.0526,22.2222,20.0,20.0,20.0,25.0,24.3902,27.7778,27.027,25.0,27.7778,62.5,64.5161,59.8802,66.6667,61.7284,65.3595,A,20.3871,1.1004,26.1621,1.5369,63.4418,2.5195,Eredivisie
N1,13/03/2011,Twente,VVV Venlo,H,1.13,7.0,17.0,1.16,6.75,11.0,1.15,6.0,12.0,1.12,6.5,13.0,1.11,7.0,13.0,2010/11,€87.58m,€12.58m,1.12,8.0,19.0,88.4956,86.2069,90.0901,86.9565,89.2857,89.2857,14.2857,14.8148,14.2857,16.6667,12.5,15.3846,5.8824,9.0909,7.6923,8.3333,5.2632,7.6923,H,88.3868,1.5051,14.6562,1.38,7.3257,1.4654,Eredivisie
N1,13/03/2011,Willem II,Ajax,A,10.0,5.0,1.25,8.75,6.0,1.22,8.0,5.0,1.25,9.0,5.5,1.2,11.0,6.0,1.2,2010/11,€11.00m,€133.65m,12.0,6.0,1.22,10.0,11.4286,9.0909,12.5,8.3333,11.1111,20.0,16.6667,16.6667,20.0,16.6667,18.1818,80.0,81.9672,83.3333,80.0,81.9672,83.3333,A,10.4106,1.5568,18.0303,1.6347,81.7668,1.4988,Eredivisie
N1,18/03/2011,AZ Alkmaar,Vitesse,H,1.36,4.33,7.5,1.35,4.6,7.0,1.4,3.9,6.0,1.33,4.33,7.0,1.33,4.5,8.0,2010/11,€61.33m,€35.35m,1.36,4.75,8.5,73.5294,74.0741,75.188,71.4286,73.5294,75.188,23.0947,21.7391,22.2222,25.641,21.0526,23.0947,13.3333,14.2857,12.5,16.6667,11.7647,14.2857,H,73.8229,1.3925,22.8074,1.5973,13.806,1.717,Eredivisie
N1,19/03/2011,Heracles,Heerenveen,H,1.95,3.4,3.5,2.05,3.6,3.0,1.9,3.3,3.3,1.91,3.25,3.4,1.91,3.5,3.5,2010/11,€14.23m,€40.35m,1.95,3.6,3.5,51.2821,48.7805,52.356,52.6316,51.2821,52.356,29.4118,27.7778,28.5714,30.303,27.7778,30.7692,28.5714,33.3333,28.5714,30.303,28.5714,29.4118,H,51.448,1.4297,29.1018,1.2733,29.7937,1.8663,Eredivisie
N1,19/03/2011,NAC Breda,Groningen,A,2.3,3.2,2.88,2.3,3.5,2.65,2.2,3.2,2.75,2.25,3.3,2.62,2.3,3.5,2.7,2010/11,€19.38m,€36.65m,2.2,3.5,3.0,43.4783,43.4783,43.4783,45.4545,45.4545,44.4444,31.25,28.5714,28.5714,31.25,28.5714,30.303,34.7222,37.7358,37.037,36.3636,33.3333,38.1679,H,44.298,0.9708,29.7529,1.3396,36.2266,1.8631,Eredivisie
N1,19/03/2011,Nijmegen,Graafschap,H,1.67,3.5,4.75,1.65,3.6,4.6,1.75,3.4,3.7,1.67,3.4,4.33,1.67,3.6,4.5,2010/11,€20.93m,€11.63m,1.67,3.8,5.0,59.8802,60.6061,59.8802,57.1429,59.8802,59.8802,28.5714,27.7778,27.7778,29.4118,26.3158,29.4118,21.0526,21.7391,22.2222,27.027,20.0,23.0947,H,59.545,1.2121,28.2111,1.1816,22.5226,2.4432,Eredivisie
N1,19/03/2011,VVV Venlo,Willem II,D,1.7,3.6,4.33,1.75,3.7,3.9,1.75,3.4,3.7,1.73,3.4,4.0,1.67,3.75,4.33,2010/11,€12.58m,€11.00m,1.75,3.75,4.5,58.8235,57.1429,59.8802,57.1429,57.1429,57.8035,27.7778,27.027,26.6667,29.4118,26.6667,29.4118,23.0947,25.641,23.0947,27.027,22.2222,25.0,H,57.9893,1.1362,27.827,1.2929,24.3466,1.8404,Eredivisie
N1,20/03/2011,Den Haag,Ajax,H,4.0,3.5,1.8,3.75,3.6,1.8,3.5,3.3,1.8,3.6,3.4,1.8,3.75,3.5,1.83,2010/11,€17.23m,€133.65m,3.8,3.6,1.85,25.0,26.6667,26.6667,28.5714,26.3158,27.7778,28.5714,27.7778,28.5714,30.303,27.7778,29.4118,55.5556,55.5556,54.6448,55.5556,54.0541,55.5556,A,26.8331,1.2327,28.7355,0.9801,55.1536,0.6503,Eredivisie
N1,20/03/2011,Excelsior,Twente,A,6.0,3.8,1.5,5.25,4.1,1.5,5.2,3.9,1.45,6.0,3.75,1.44,7.0,3.8,1.44,2010/11,€10.80m,€87.58m,6.0,4.4,1.5,16.6667,19.0476,14.2857,19.2308,16.6667,16.6667,26.3158,24.3902,26.3158,25.641,22.7273,26.6667,66.6667,66.6667,69.4444,68.9655,66.6667,69.4444,A,17.094,1.8339,25.3428,1.5155,67.9757,1.4446,Eredivisie
N1,20/03/2011,PSV Eindhoven,Utrecht,H,1.4,4.2,7.0,1.4,4.4,6.25,1.3,4.2,8.0,1.33,4.33,7.0,1.4,4.2,7.0,2010/11,€100.25m,€42.70m,1.4,4.6,7.5,71.4286,71.4286,71.4286,76.9231,71.4286,75.188,23.8095,22.7273,23.8095,23.8095,21.7391,23.0947,14.2857,16.0,14.2857,12.5,13.3333,14.2857,H,72.9709,2.4515,23.1649,0.8338,14.1151,1.1713,Eredivisie
N1,20/03/2011,Roda,Feyenoord,H,2.2,3.25,3.0,2.2,3.4,2.85,2.3,3.2,2.5,1.91,3.4,3.25,2.1,3.4,3.1,2010/11,€23.48m,€51.60m,2.1,3.4,3.3,45.4545,45.4545,47.619,43.4783,47.619,52.356,30.7692,29.4118,29.4118,31.25,29.4118,29.4118,33.3333,35.0877,32.2581,40.0,30.303,30.7692,H,46.9969,3.0539,29.9444,0.839,33.6252,3.5756,Eredivisie
N1,02/04/2011,Feyenoord,AZ Alkmaar,A,2.75,3.3,2.5,2.75,3.3,2.3,2.5,3.3,2.4,2.6,3.2,2.38,2.6,3.4,2.38,2010/11,€51.60m,€61.33m,2.62,3.4,2.5,36.3636,36.3636,38.4615,40.0,38.1679,38.4615,30.303,30.303,29.4118,30.303,29.4118,31.25,40.0,43.4783,42.0168,41.6667,40.0,42.0168,A,37.9697,1.4003,30.1638,0.6883,41.5298,1.3394,Eredivisie
N1,02/04/2011,Graafschap,NAC Breda,A,1.95,3.5,3.75,1.95,3.4,3.4,1.9,3.2,3.5,1.83,3.3,3.6,1.83,3.5,3.75,2010/11,€11.63m,€19.38m,1.91,3.6,4.0,51.2821,51.2821,54.6448,52.6316,52.356,54.6448,28.5714,29.4118,28.5714,31.25,27.7778,30.303,26.6667,29.4118,26.6667,28.5714,25.0,27.7778,H,52.8069,1.5258,29.3142,1.2805,27.3491,1.5737,Eredivisie
N1,02/04/2011,Heerenveen,Excelsior,A,1.33,4.75,10.0,1.37,4.6,6.5,1.4,4.1,5.5,1.29,4.5,8.0,1.3,5.0,8.0,2010/11,€40.35m,€10.80m,1.36,4.75,10.0,75.188,72.9927,76.9231,71.4286,73.5294,77.5194,21.0526,21.7391,20.0,24.3902,21.0526,22.2222,10.0,15.3846,12.5,18.1818,10.0,12.5,H,74.5969,2.3687,21.7428,1.4986,13.0944,3.1932,Eredivisie
N1,02/04/2011,Twente,PSV Eindhoven,H,2.3,3.25,3.1,2.35,3.3,2.7,2.4,3.2,2.6,2.25,3.2,2.75,2.25,3.4,2.8,2010/11,€87.58m,€100.25m,2.3,3.3,3.2,43.4783,42.5532,44.4444,41.6667,43.4783,44.4444,30.7692,30.303,29.4118,31.25,30.303,31.25,32.2581,37.037,35.7143,38.4615,31.25,36.3636,H,43.3442,1.086,30.5478,0.6994,35.1807,2.8244,Eredivisie
N1,02/04/2011,Willem II,Roda,A,4.5,3.75,1.75,4.1,3.75,1.7,4.0,3.3,1.75,4.0,3.4,1.73,4.33,3.75,1.67,2010/11,€11.00m,€23.48m,4.6,3.8,1.75,22.2222,24.3902,23.0947,25.0,21.7391,25.0,26.6667,26.6667,26.6667,30.303,26.3158,29.4118,57.1429,58.8235,59.8802,57.1429,57.1429,57.8035,A,23.5744,1.4253,27.6718,1.7216,57.9893,1.1362,Eredivisie
N1,03/04/2011,Ajax,Heracles,H,1.29,5.5,9.5,1.3,5.0,7.75,1.27,4.5,8.0,1.25,5.0,8.0,1.25,5.0,11.0,2010/11,€133.65m,€14.23m,1.33,5.0,10.0,77.5194,76.9231,80.0,78.7402,75.188,80.0,18.1818,20.0,20.0,22.2222,20.0,20.0,10.5263,12.9032,9.0909,12.5,10.0,12.5,H,78.0618,1.888,20.0673,1.2819,11.2534,1.5878,Eredivisie
N1,03/04/2011,Groningen,VVV Venlo,H,1.3,5.5,9.0,1.33,5.0,6.75,1.35,4.0,7.0,1.25,5.0,8.0,1.3,5.0,8.0,2010/11,€36.65m,€12.58m,1.3,5.25,10.0,76.9231,75.188,76.9231,74.0741,76.9231,80.0,18.1818,20.0,20.0,25.0,19.0476,20.0,11.1111,14.8148,12.5,14.2857,10.0,12.5,H,76.6719,2.0108,20.3716,2.3826,12.5353,1.8286,Eredivisie
N1,03/04/2011,Utrecht,Den Haag,A,1.91,3.4,4.0,1.95,3.4,3.4,2.0,3.3,3.1,1.83,3.3,3.6,1.91,3.4,3.6,2010/11,€42.70m,€17.23m,1.91,3.5,4.0,52.356,51.2821,52.356,50.0,52.356,54.6448,29.4118,29.4118,29.4118,30.303,28.5714,30.303,25.0,29.4118,27.7778,32.2581,25.0,27.7778,H,52.1658,1.5314,29.5688,0.6553,27.8709,2.7613,Eredivisie
N1,03/04/2011,Vitesse,Nijmegen,H,2.1,3.4,3.4,2.1,3.3,3.1,2.1,3.2,3.1,2.1,3.2,3.0,2.1,3.4,3.1,2010/11,€35.35m,€20.93m,2.1,3.5,3.5,47.619,47.619,47.619,47.619,47.619,47.619,29.4118,30.303,29.4118,31.25,28.5714,31.25,29.4118,32.2581,32.2581,32.2581,28.5714,33.3333,H,47.619,0.0,30.033,1.0902,31.3485,1.8913,Eredivisie
N1,08/04/2011,AZ Alkmaar,NAC Breda,D,1.33,5.0,9.0,1.34,4.6,7.25,1.35,4.0,7.0,1.22,5.0,9.0,1.33,4.4,8.5,2010/11,€61.33m,€19.38m,1.3,5.0,11.0,75.188,74.6269,75.188,74.0741,76.9231,81.9672,20.0,21.7391,22.7273,25.0,20.0,20.0,11.1111,13.7931,11.7647,14.2857,9.0909,11.1111,H,76.3279,2.9233,21.5777,2.0262,11.8594,1.9194,Eredivisie
N1,09/04/2011,Den Haag,Vitesse,H,1.57,4.0,5.5,1.57,3.8,5.0,1.65,3.5,4.0,1.5,3.6,5.5,1.44,4.0,6.5,2010/11,€17.23m,€35.35m,1.57,4.0,5.5,63.6943,63.6943,69.4444,60.6061,63.6943,66.6667,25.0,26.3158,25.0,28.5714,25.0,27.7778,18.1818,20.0,15.3846,25.0,18.1818,18.1818,H,64.6333,3.0379,26.2775,1.5755,19.155,3.2229,Eredivisie
N1,09/04/2011,Excelsior,Graafschap,D,2.1,3.4,3.4,2.1,3.4,3.0,2.3,3.3,2.5,2.1,3.3,2.88,2.1,3.5,3.0,2010/11,€10.80m,€11.63m,2.05,3.4,3.4,47.619,47.619,47.619,43.4783,48.7805,47.619,29.4118,29.4118,28.5714,30.303,29.4118,30.303,29.4118,33.3333,33.3333,40.0,29.4118,34.7222,H,47.1225,1.8447,29.5688,0.6553,33.3687,3.9274,Eredivisie
N1,09/04/2011,VVV Venlo,Nijmegen,A,2.9,3.3,2.4,2.65,3.4,2.35,2.45,3.3,2.45,2.75,3.25,2.2,2.88,3.4,2.2,2010/11,€12.58m,€20.93m,3.0,3.3,2.3,34.4828,37.7358,34.7222,40.8163,33.3333,36.3636,30.303,29.4118,29.4118,30.303,30.303,30.7692,41.6667,42.5532,45.4545,40.8163,43.4783,45.4545,A,36.2423,2.7216,30.0836,0.5508,43.2372,1.9332,Eredivisie
N1,09/04/2011,Willem II,Heracles,A,3.75,3.6,1.91,3.4,3.5,1.91,3.7,3.4,1.75,3.4,3.25,1.91,3.5,3.5,1.91,2010/11,€11.00m,€14.23m,3.75,3.6,1.85,26.6667,29.4118,28.5714,27.027,26.6667,29.4118,27.7778,28.5714,28.5714,29.4118,27.7778,30.7692,52.356,52.356,52.356,57.1429,54.0541,52.356,A,27.9592,1.327,28.8132,1.1354,53.4368,1.9385,Eredivisie
N1,10/04/2011,Ajax,Groningen,H,1.36,4.75,8.0,1.4,4.5,6.0,1.3,4.5,7.5,1.33,4.33,7.0,1.36,4.5,7.0,2010/11,€133.65m,€36.65m,1.36,4.75,8.5,73.5294,71.4286,73.5294,76.9231,73.5294,75.188,21.0526,22.2222,22.2222,22.2222,21.0526,23.0947,12.5,16.6667,14.2857,13.3333,11.7647,14.2857,H,74.0213,1.8563,21.9778,0.7923,13.806,1.717,Eredivisie
N1,10/04/2011,PSV Eindhoven,Heerenveen,D,1.3,5.25,10.0,1.33,4.75,7.25,1.3,4.2,8.0,1.29,4.5,8.0,1.3,4.8,8.5,2010/11,€100.25m,€40.35m,1.3,5.0,10.0,76.9231,75.188,76.9231,76.9231,76.9231,77.5194,19.0476,21.0526,20.8333,23.8095,20.0,22.2222,10.0,13.7931,11.7647,12.5,10.0,12.5,H,76.7333,0.7937,21.1609,1.6777,11.7596,1.5115,Eredivisie
N1,10/04/2011,Twente,Roda,D,1.36,4.75,8.0,1.34,4.6,7.25,1.3,4.5,7.5,1.33,4.33,7.0,1.33,4.5,8.0,2010/11,€87.58m,€23.48m,1.33,5.0,7.5,73.5294,74.6269,75.188,76.9231,75.188,75.188,21.0526,21.7391,22.2222,22.2222,20.0,23.0947,12.5,13.7931,12.5,13.3333,13.3333,14.2857,H,75.1072,1.0988,21.7218,1.0769,13.2909,0.7066,Eredivisie
N1,10/04/2011,Utrecht,Feyenoord,A,1.8,3.5,4.5,1.85,3.5,3.6,1.9,3.3,3.4,1.73,3.4,4.0,1.73,3.6,4.2,2010/11,€42.70m,€51.60m,1.8,3.6,4.4,55.5556,54.0541,57.8035,52.6316,55.5556,57.8035,28.5714,28.5714,27.7778,30.303,27.7778,29.4118,22.2222,27.7778,23.8095,29.4118,22.7273,25.0,H,55.5673,2.045,28.7355,0.9801,25.1581,2.875,Eredivisie
N1,15/04/2011,Heerenveen,Utrecht,H,2.1,3.4,3.4,2.1,3.4,3.0,2.1,3.3,2.9,2.1,3.2,3.0,2.1,3.5,3.0,2010/11,€40.35m,€42.70m,2.05,3.5,3.4,47.619,47.619,47.619,47.619,48.7805,47.619,29.4118,29.4118,28.5714,30.303,28.5714,31.25,29.4118,33.3333,33.3333,34.4828,29.4118,33.3333,H,47.8126,0.4742,29.5866,1.0395,32.2177,2.2186,Eredivisie
N1,16/04/2011,AZ Alkmaar,Den Haag,H,1.73,3.8,4.5,1.75,3.75,3.8,1.7,3.5,3.8,1.67,3.4,4.33,1.73,3.75,4.0,2010/11,€61.33m,€17.23m,1.75,3.75,4.5,57.8035,57.1429,57.8035,58.8235,57.1429,59.8802,26.3158,26.6667,26.6667,28.5714,26.6667,29.4118,22.2222,26.3158,25.0,26.3158,22.2222,23.0947,H,58.0994,1.0678,27.3832,1.2811,24.1951,1.9307,Eredivisie
N1,16/04/2011,NAC Breda,Excelsior,A,1.57,4.0,5.5,1.5,4.2,5.0,1.55,3.6,4.6,1.44,3.75,6.0,1.5,4.0,5.5,2010/11,€19.38m,€10.80m,1.57,4.0,5.5,63.6943,66.6667,66.6667,64.5161,63.6943,69.4444,25.0,23.8095,25.0,27.7778,25.0,26.6667,18.1818,20.0,18.1818,21.7391,18.1818,16.6667,H,65.7804,2.2494,25.5423,1.4245,18.8252,1.7761,Eredivisie
N1,16/04/2011,Roda,VVV Venlo,H,1.3,5.0,10.0,1.35,4.75,6.75,1.3,4.5,7.0,1.3,4.5,7.5,1.3,5.0,8.5,2010/11,€23.48m,€12.58m,1.25,5.5,11.0,76.9231,74.0741,76.9231,76.9231,80.0,76.9231,20.0,21.0526,20.0,22.2222,18.1818,22.2222,10.0,14.8148,11.7647,14.2857,9.0909,13.3333,H,76.9611,1.8749,20.6131,1.5514,12.2149,2.3309,Eredivisie
N1,16/04/2011,Vitesse,Groningen,H,2.4,3.3,2.88,2.45,3.4,2.5,2.4,3.3,2.5,2.38,3.3,2.5,2.5,3.25,2.6,2010/11,€35.35m,€36.65m,2.4,3.4,2.75,41.6667,40.8163,40.0,41.6667,41.6667,42.0168,30.303,29.4118,30.7692,30.303,29.4118,30.303,34.7222,40.0,38.4615,40.0,36.3636,40.0,H,41.3055,0.7538,30.0836,0.5508,38.2579,2.2466,Eredivisie
N1,17/04/2011,Feyenoord,Willem II,H,1.2,6.5,13.0,1.2,6.25,9.5,1.2,5.0,10.0,1.22,5.0,9.0,1.22,6.0,9.0,2010/11,€51.60m,€11.00m,1.2,6.5,13.0,83.3333,83.3333,81.9672,83.3333,83.3333,81.9672,15.3846,16.0,16.6667,20.0,15.3846,20.0,7.6923,10.5263,11.1111,10.0,7.6923,11.1111,H,82.8779,0.7055,17.2393,2.1903,9.6888,1.601,Eredivisie
N1,17/04/2011,Graafschap,Twente,D,6.5,4.5,1.45,5.75,4.33,1.44,5.4,3.8,1.45,6.0,3.75,1.44,6.5,4.0,1.44,2010/11,€11.63m,€87.58m,6.0,4.33,1.5,15.3846,17.3913,15.3846,18.5185,16.6667,16.6667,22.2222,23.0947,25.0,26.3158,23.0947,26.6667,68.9655,69.4444,69.4444,68.9655,66.6667,69.4444,A,16.6687,1.2035,24.399,1.8611,68.8218,1.0815,Eredivisie
N1,17/04/2011,Heracles,PSV Eindhoven,A,4.5,3.6,1.75,4.1,3.75,1.7,4.6,3.4,1.6,4.33,3.6,1.62,4.5,3.6,1.67,2010/11,€14.23m,€100.25m,4.33,3.6,1.8,22.2222,24.3902,22.2222,21.7391,23.0947,23.0947,27.7778,26.6667,27.7778,29.4118,27.7778,27.7778,57.1429,58.8235,59.8802,62.5,55.5556,61.7284,A,22.7939,0.9482,27.865,0.8785,59.2718,2.6597,Eredivisie
N1,17/04/2011,Nijmegen,Ajax,A,6.0,4.0,1.53,5.0,4.1,1.53,4.8,3.5,1.55,5.0,3.6,1.53,5.5,4.0,1.5,2010/11,€20.93m,€133.65m,5.5,4.2,1.53,16.6667,20.0,18.1818,20.8333,18.1818,20.0,25.0,24.3902,25.0,28.5714,23.8095,27.7778,65.3595,65.3595,66.6667,64.5161,65.3595,65.3595,A,18.9773,1.5583,25.7582,1.9397,65.4368,0.6905,Eredivisie
N1,22/04/2011,Den Haag,Twente,A,3.4,3.5,2.05,2.9,3.4,2.15,3.0,3.3,2.0,3.0,3.4,2.0,3.0,3.5,2.1,2010/11,€17.23m,€87.58m,3.0,3.75,2.1,29.4118,34.4828,33.3333,33.3333,33.3333,33.3333,28.5714,29.4118,28.5714,30.303,26.6667,29.4118,48.7805,46.5116,47.619,50.0,47.619,50.0,A,32.8713,1.7561,28.8227,1.2377,48.4217,1.4176,Eredivisie
N1,23/04/2011,Heracles,Graafschap,H,1.5,4.0,6.5,1.45,4.25,5.6,1.6,3.6,4.3,1.5,3.8,5.0,1.5,4.2,5.5,2010/11,€14.23m,€11.63m,1.44,4.5,7.0,66.6667,68.9655,66.6667,62.5,69.4444,66.6667,25.0,23.5294,23.8095,27.7778,22.2222,26.3158,15.3846,17.8571,18.1818,23.2558,14.2857,20.0,H,66.8183,2.4586,24.7758,2.022,18.1608,3.2298,Eredivisie
N1,23/04/2011,Roda,NAC Breda,H,1.44,4.33,7.0,1.4,4.5,6.0,1.45,3.8,5.4,1.44,4.0,5.5,1.44,4.5,5.5,2010/11,€23.48m,€19.38m,1.44,4.4,7.5,69.4444,71.4286,69.4444,68.9655,69.4444,69.4444,23.0947,22.2222,22.2222,26.3158,22.7273,25.0,14.2857,16.6667,18.1818,18.5185,13.3333,18.1818,H,69.6953,0.8705,23.597,1.6822,16.528,2.222,Eredivisie
N1,23/04/2011,VVV Venlo,Heerenveen,D,4.2,3.75,1.8,3.6,3.7,1.8,3.9,3.7,1.65,3.5,3.4,1.83,3.75,3.5,1.83,2010/11,€12.58m,€40.35m,4.33,3.8,1.8,23.8095,27.7778,26.6667,25.641,23.0947,28.5714,26.6667,27.027,28.5714,27.027,26.3158,29.4118,55.5556,55.5556,54.6448,60.6061,55.5556,54.6448,A,25.9268,2.1704,27.5033,1.2122,56.0937,2.2552,Eredivisie
