Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue
B1,17/10/2009,Westerlo,Standard,2.0,0.0,H,2.0,0.0,5.5,3.5,1.6,5.5,3.5,1.55,4.4,3.5,1.6,5.0,3.6,1.62,2009/10,€16.60m,€82.40m
B1,18/10/2009,Club Brugge,Gent,1.0,0.0,H,0.0,0.0,1.7,3.4,4.75,1.75,3.35,4.15,1.6,3.4,4.6,1.67,3.4,5.0,2009/10,€53.65m,€29.75m
B1,18/10/2009,Genk,Mechelen,1.0,2.0,A,1.0,1.0,1.85,3.3,4.0,1.95,3.25,3.4,1.7,3.3,4.0,1.91,3.25,3.75,2009/10,€31.70m,€17.65m
B1,23/10/2009,Lokeren,Genk,0.0,2.0,A,0.0,0.0,2.4,3.3,2.9,2.4,3.15,2.7,2.4,3.2,2.4,2.5,3.2,2.62,2009/10,€19.00m,€31.70m
B1,24/10/2009,Cercle Brugge,Kortrijk,1.0,1.0,D,0.0,0.0,1.83,3.6,4.2,1.9,3.3,3.65,1.7,3.3,4.0,1.8,3.25,4.33,2009/10,€16.63m,€15.25m
B1,24/10/2009,Charleroi,Westerlo,1.0,1.0,D,0.0,0.0,2.25,3.3,3.2,2.15,3.15,3.15,2.2,3.2,2.75,2.25,3.4,2.8,2009/10,€16.63m,€16.60m
B1,24/10/2009,St Truiden,Gent,1.0,2.0,A,1.0,0.0,3.25,3.3,2.2,2.9,3.2,2.25,2.5,3.2,2.3,2.8,3.4,2.25,2009/10,€13.15m,€29.75m
B1,24/10/2009,Standard,Waregem,1.0,1.0,D,1.0,1.0,1.5,4.0,7.0,1.46,4.0,6.0,1.4,3.9,6.0,1.44,4.0,6.5,2009/10,€82.40m,€18.70m
B1,25/10/2009,Mechelen,Anderlecht,0.0,2.0,A,0.0,1.0,3.4,3.4,2.1,3.3,3.35,2.0,3.5,3.4,1.8,3.5,3.25,2.0,2009/10,€17.65m,€83.25m
B1,25/10/2009,Roeselare,Club Brugge,2.0,3.0,A,0.0,2.0,7.0,4.33,1.44,5.95,3.7,1.5,4.8,3.5,1.55,6.5,4.0,1.44,2009/10,€12.43m,€53.65m
B1,31/10/2009,Anderlecht,Lokeren,2.0,0.0,H,1.0,0.0,1.29,5.0,11.0,1.22,5.5,9.75,1.25,4.5,9.0,1.22,5.3,11.0,2009/10,€83.25m,€19.00m
B1,31/10/2009,Club Brugge,St Truiden,1.0,0.0,H,0.0,0.0,1.25,5.25,12.0,1.25,5.0,9.55,1.25,4.5,9.0,1.25,5.0,10.0,2009/10,€53.65m,€13.15m
B1,31/10/2009,Kortrijk,Mechelen,2.0,0.0,H,0.0,0.0,2.5,3.25,2.8,2.45,3.25,2.6,2.4,3.2,2.4,2.5,3.2,2.6,2009/10,€15.25m,€17.65m
B1,31/10/2009,Waregem,Charleroi,2.0,2.0,D,1.0,1.0,1.73,3.5,4.33,1.7,3.4,4.5,1.7,3.3,4.0,1.7,3.5,4.5,2009/10,€18.70m,€16.63m
B1,31/10/2009,Westerlo,Roeselare,2.0,2.0,D,0.0,0.0,1.4,4.33,8.0,1.45,3.75,6.75,1.5,3.7,5.0,1.45,3.9,6.5,2009/10,€16.60m,€12.43m
B1,01/11/2009,Gent,Germinal,0.0,1.0,A,0.0,1.0,1.7,3.6,5.0,1.75,3.4,4.2,1.7,3.3,4.0,1.8,3.4,4.0,2009/10,€29.75m,€25.40m
B1,02/11/2009,Genk,Cercle Brugge,2.0,0.0,H,2.0,0.0,1.73,3.6,4.75,1.75,3.4,4.2,1.8,3.2,3.7,1.8,3.4,4.0,2009/10,€31.70m,€16.63m
B1,06/11/2009,Charleroi,Gent,0.0,2.0,A,0.0,1.0,3.0,3.4,2.3,2.8,3.2,2.3,2.5,3.2,2.4,2.9,3.2,2.3,2009/10,€16.63m,€29.75m
B1,07/11/2009,Cercle Brugge,Westerlo,2.0,1.0,H,0.0,1.0,2.1,3.4,3.4,2.05,3.25,3.25,1.9,3.3,3.3,2.05,3.2,3.4,2009/10,€16.63m,€16.60m
B1,07/11/2009,Germinal,St Truiden,4.0,1.0,H,0.0,1.0,1.6,3.75,5.75,1.55,3.65,5.5,1.55,3.5,4.8,1.57,3.6,5.5,2009/10,€25.40m,€13.15m
B1,07/11/2009,Lokeren,Kortrijk,0.0,0.0,D,0.0,0.0,2.0,3.4,3.75,2.0,3.25,3.4,2.0,3.2,3.1,1.95,3.3,3.6,2009/10,€19.00m,€15.25m
B1,07/11/2009,Roeselare,Waregem,2.0,0.0,H,1.0,0.0,3.75,3.6,1.91,3.5,3.3,1.95,3.2,3.1,2.0,3.6,3.3,1.95,2009/10,€12.43m,€18.70m
B1,08/11/2009,Genk,Anderlecht,0.0,2.0,A,0.0,1.0,3.4,3.4,2.1,3.2,3.3,2.05,3.1,3.2,2.0,3.75,3.25,1.91,2009/10,€31.70m,€83.25m
B1,08/11/2009,Standard,Club Brugge,3.0,1.0,H,3.0,0.0,2.2,3.3,3.25,2.1,3.2,3.2,2.2,3.1,2.8,2.1,3.2,3.25,2009/10,€82.40m,€53.65m
B1,21/11/2009,Anderlecht,Roeselare,3.0,1.0,H,3.0,0.0,1.17,7.0,15.0,1.15,6.5,12.5,1.2,5.0,10.0,1.14,6.5,15.0,2009/10,€83.25m,€12.43m
B1,21/11/2009,Club Brugge,Germinal,1.0,2.0,A,0.0,0.0,1.5,4.2,6.25,1.55,3.5,5.8,1.5,3.7,5.0,1.57,3.6,5.5,2009/10,€53.65m,€25.40m
B1,21/11/2009,Gent,Standard,2.0,1.0,H,1.0,1.0,2.9,3.3,2.4,3.0,3.2,2.2,2.45,3.2,2.45,2.9,3.25,2.25,2009/10,€29.75m,€82.40m
B1,21/11/2009,St Truiden,Cercle Brugge,1.0,1.0,D,0.0,0.0,2.5,3.25,2.8,2.4,3.3,2.6,2.5,3.2,2.4,2.5,3.1,2.7,2009/10,€13.15m,€16.63m
B1,21/11/2009,Westerlo,Lokeren,1.0,0.0,H,0.0,0.0,2.1,3.3,3.5,2.0,3.3,3.35,1.9,3.3,3.3,1.95,3.3,3.6,2009/10,€16.60m,€19.00m
B1,22/11/2009,Kortrijk,Genk,2.0,1.0,H,1.0,1.0,2.9,3.3,2.4,2.65,3.25,2.4,2.4,3.3,2.4,2.6,3.2,2.5,2009/10,€15.25m,€31.70m
B1,22/11/2009,Waregem,Mechelen,4.0,1.0,H,2.0,0.0,1.8,3.6,4.33,1.75,3.35,4.3,1.75,3.3,3.9,1.7,3.5,4.5,2009/10,€18.70m,€17.65m
B1,27/11/2009,Anderlecht,Kortrijk,1.0,0.0,H,1.0,0.0,1.25,5.75,11.0,1.25,5.2,9.0,1.25,4.5,9.0,1.25,5.0,11.0,2009/10,€83.25m,€15.25m
B1,28/11/2009,Club Brugge,Charleroi,1.0,0.0,H,0.0,0.0,1.3,5.0,10.0,1.3,4.65,8.5,1.3,4.2,8.0,1.33,4.33,9.0,2009/10,€53.65m,€16.63m
B1,28/11/2009,Gent,Cercle Brugge,3.0,1.0,H,2.0,0.0,1.62,3.6,5.75,1.6,3.45,5.3,1.6,3.5,4.4,1.62,3.4,5.5,2009/10,€29.75m,€16.63m
B1,28/11/2009,Germinal,Roeselare,3.0,0.0,H,2.0,0.0,1.36,4.75,8.0,1.35,4.5,7.25,1.35,4.0,7.0,1.3,4.5,9.5,2009/10,€25.40m,€12.43m
B1,28/11/2009,Westerlo,Mechelen,2.0,0.0,H,0.0,0.0,2.05,3.3,3.6,2.0,3.1,3.55,2.1,3.2,2.9,1.95,3.3,3.6,2009/10,€16.60m,€17.65m
B1,29/11/2009,St Truiden,Standard,2.0,0.0,H,0.0,0.0,5.0,3.5,1.73,4.9,3.4,1.65,4.0,3.3,1.7,4.8,3.5,1.67,2009/10,€13.15m,€82.40m
B1,29/11/2009,Waregem,Lokeren,1.0,0.0,H,1.0,0.0,1.62,3.6,5.75,1.6,3.45,5.3,1.6,3.5,4.4,1.57,3.6,5.5,2009/10,€18.70m,€19.00m
B1,04/12/2009,Mechelen,Gent,2.0,5.0,A,1.0,2.0,2.9,3.3,2.4,2.75,3.1,2.4,2.5,3.2,2.3,2.75,3.2,2.37,2009/10,€17.65m,€29.75m
B1,05/12/2009,Charleroi,St Truiden,0.0,0.0,D,0.0,0.0,2.3,3.3,3.1,2.25,3.3,2.8,2.1,3.2,2.9,2.2,3.25,3.0,2009/10,€16.63m,€13.15m
B1,05/12/2009,Genk,Westerlo,0.0,0.0,D,0.0,0.0,1.85,3.5,4.2,1.95,3.25,3.55,1.85,3.3,3.4,1.95,3.3,3.6,2009/10,€31.70m,€16.60m
B1,05/12/2009,Kortrijk,Waregem,1.0,0.0,H,0.0,0.0,2.5,3.3,2.75,2.35,3.25,2.7,2.3,3.2,2.5,2.6,3.1,2.6,2009/10,€15.25m,€18.70m
B1,05/12/2009,Standard,Germinal,2.0,2.0,D,0.0,1.0,1.95,3.3,4.0,1.85,3.25,3.95,1.65,3.4,4.2,1.7,3.2,4.5,2009/10,€82.40m,€25.40m
B1,06/12/2009,Cercle Brugge,Anderlecht,1.0,3.0,A,0.0,2.0,5.25,3.6,1.67,4.8,3.45,1.65,4.4,3.5,1.6,4.8,3.3,1.7,2009/10,€16.63m,€83.25m
B1,06/12/2009,Lokeren,Club Brugge,0.0,1.0,A,0.0,0.0,4.75,3.6,1.73,4.8,3.45,1.65,4.0,3.3,1.7,4.5,3.4,1.73,2009/10,€19.00m,€53.65m
B1,11/12/2009,Westerlo,Anderlecht,0.0,2.0,A,0.0,1.0,5.0,3.6,1.7,5.0,3.85,1.55,4.0,3.3,1.7,4.8,3.5,1.67,2009/10,€16.60m,€83.25m
B1,12/12/2009,Club Brugge,Mechelen,1.0,1.0,D,0.0,0.0,1.36,4.5,9.0,1.36,4.25,7.5,1.3,4.2,8.0,1.36,4.2,8.0,2009/10,€53.65m,€17.65m
B1,12/12/2009,Germinal,Charleroi,0.0,0.0,D,0.0,0.0,1.44,4.33,7.0,1.45,3.75,6.75,1.45,3.8,5.4,1.44,3.8,7.0,2009/10,€25.40m,€16.63m
B1,12/12/2009,St Truiden,Kortrijk,0.0,2.0,A,0.0,1.0,2.25,3.3,3.2,2.1,3.1,3.3,2.2,3.1,2.8,2.15,3.25,3.1,2009/10,€13.15m,€15.25m
B1,12/12/2009,Standard,Roeselare,0.0,1.0,A,0.0,0.0,1.25,5.5,12.0,1.2,5.6,11.0,1.25,4.5,9.0,1.22,5.0,13.0,2009/10,€82.40m,€12.43m
B1,13/12/2009,Gent,Genk,2.0,1.0,H,1.0,1.0,1.8,3.6,4.33,1.65,3.4,4.9,1.75,3.3,3.9,1.73,3.4,4.5,2009/10,€29.75m,€31.70m
B1,13/12/2009,Waregem,Cercle Brugge,1.0,0.0,H,1.0,0.0,1.73,3.6,4.75,1.65,3.4,4.9,1.7,3.3,4.0,1.7,3.5,4.5,2009/10,€18.70m,€16.63m
B1,19/12/2009,Genk,Waregem,2.0,2.0,D,1.0,1.0,2.2,3.3,3.25,2.2,3.2,3.0,2.1,3.2,2.9,2.25,3.2,3.0,2009/10,€31.70m,€18.70m
B1,19/12/2009,Kortrijk,Westerlo,1.0,1.0,D,0.0,0.0,2.0,3.4,3.75,2.0,3.25,3.45,2.1,3.2,2.9,2.1,3.25,3.2,2009/10,€15.25m,€16.60m
B1,19/12/2009,Lokeren,Gent,0.0,1.0,A,0.0,0.0,3.6,3.5,2.0,3.85,3.3,1.85,3.0,3.3,2.0,2.15,3.25,2.05,2009/10,€19.00m,€29.75m
B1,19/12/2009,Roeselare,St Truiden,1.0,2.0,A,0.0,0.0,2.5,3.25,2.8,2.5,3.15,2.6,2.3,3.2,2.5,2.5,3.2,2.6,2009/10,€12.43m,€13.15m
B1,26/12/2009,Charleroi,Roeselare,3.0,0.0,H,2.0,0.0,1.75,3.5,4.75,1.8,3.3,4.1,1.8,3.3,3.6,1.85,3.3,3.8,2009/10,€16.63m,€12.43m
B1,26/12/2009,Club Brugge,Cercle Brugge,2.0,1.0,H,0.0,1.0,1.44,4.2,7.5,1.45,3.75,6.8,1.45,3.9,5.2,1.5,3.8,6.0,2009/10,€53.65m,€16.63m
B1,26/12/2009,Germinal,Genk,1.0,0.0,H,0.0,0.0,1.73,3.5,4.5,1.75,3.35,4.3,1.75,3.4,3.7,1.75,3.5,4.2,2009/10,€25.40m,€31.70m
B1,26/12/2009,St Truiden,Mechelen,5.0,2.0,H,3.0,2.0,2.1,3.3,3.5,2.05,3.25,3.25,1.9,3.3,3.3,2.0,3.3,3.4,2009/10,€13.15m,€17.65m
B1,26/12/2009,Standard,Lokeren,2.0,0.0,H,2.0,0.0,1.5,3.9,7.0,1.4,3.9,7.5,1.45,3.8,5.4,1.36,4.2,8.0,2009/10,€82.40m,€19.00m
B1,27/12/2009,Gent,Anderlecht,2.0,2.0,D,1.0,0.0,3.1,3.3,2.3,2.85,3.25,2.25,2.5,3.3,2.3,2.87,3.3,2.25,2009/10,€29.75m,€83.25m
B1,27/12/2009,Waregem,Westerlo,1.0,0.0,H,0.0,0.0,1.8,3.5,4.5,1.75,3.35,4.3,1.85,3.3,3.4,1.91,3.4,3.6,2009/10,€18.70m,€16.60m
B1,29/12/2009,Cercle Brugge,Standard,2.0,0.0,H,1.0,0.0,3.5,3.3,2.1,3.45,3.2,2.0,3.4,3.2,1.9,3.6,3.4,1.91,2009/10,€16.63m,€82.40m
B1,29/12/2009,Genk,St Truiden,0.0,0.0,D,0.0,0.0,1.83,3.6,4.2,1.8,3.4,4.0,1.9,3.2,3.4,1.91,3.25,3.75,2009/10,€31.70m,€13.15m
B1,30/12/2009,Anderlecht,Waregem,2.0,1.0,H,2.0,0.0,1.4,4.5,8.0,1.35,4.3,7.75,1.35,4.0,7.0,1.36,4.33,7.5,2009/10,€83.25m,€18.70m
B1,30/12/2009,Kortrijk,Club Brugge,1.0,4.0,A,1.0,2.0,3.75,3.4,2.0,3.35,3.3,2.0,3.4,3.2,1.9,3.3,3.3,2.05,2009/10,€15.25m,€53.65m
B1,30/12/2009,Lokeren,Germinal,2.0,0.0,H,1.0,0.0,2.9,3.25,2.4,2.85,3.15,2.3,3.0,3.1,2.1,3.0,3.25,2.2,2009/10,€19.00m,€25.40m
B1,30/12/2009,Mechelen,Charleroi,1.0,0.0,H,0.0,0.0,2.5,3.3,2.75,2.3,3.25,2.8,2.2,3.2,2.7,2.25,3.3,2.88,2009/10,€17.65m,€16.63m
B1,30/12/2009,Roeselare,Gent,0.0,4.0,A,0.0,4.0,5.0,3.75,1.67,5.1,3.55,1.6,4.4,3.3,1.65,4.5,3.5,1.7,2009/10,€12.43m,€29.75m
B1,15/01/2010,Gent,Kortrijk,2.0,2.0,D,1.0,1.0,1.5,4.0,7.0,1.4,3.9,7.5,1.5,3.7,5.0,1.44,3.75,7.5,2009/10,€29.75m,€15.25m
B1,16/01/2010,Charleroi,Genk,1.0,3.0,A,1.0,0.0,2.8,3.25,2.5,2.4,3.3,2.65,2.4,3.2,2.4,2.7,3.2,2.4,2009/10,€16.63m,€31.70m
B1,16/01/2010,Roeselare,Mechelen,1.0,2.0,A,0.0,1.0,2.8,3.25,2.5,2.8,3.15,2.35,2.4,3.2,2.4,2.7,3.2,2.4,2009/10,€12.43m,€17.65m
B1,16/01/2010,St Truiden,Lokeren,2.0,1.0,H,1.0,1.0,2.15,3.25,3.4,1.95,3.3,3.3,2.1,3.2,2.9,2.15,3.1,3.3,2009/10,€13.15m,€19.00m
B1,17/01/2010,Germinal,Cercle Brugge,1.0,4.0,A,1.0,3.0,1.7,3.6,5.0,1.65,3.4,4.9,1.7,3.4,3.8,1.7,3.5,4.5,2009/10,€25.40m,€16.63m
B1,17/01/2010,Standard,Anderlecht,0.0,4.0,A,0.0,1.0,3.0,3.25,2.38,2.75,3.1,2.4,2.45,3.1,2.45,2.7,3.2,2.4,2009/10,€82.40m,€83.25m
B1,23/01/2010,Kortrijk,Germinal,3.0,0.0,H,3.0,0.0,2.6,3.25,2.5,2.45,3.15,2.65,2.3,3.2,2.5,2.5,3.1,2.7,2009/10,€15.25m,€25.40m
B1,23/01/2010,Lokeren,Roeselare,1.0,4.0,A,0.0,1.0,1.53,3.75,6.0,1.6,3.6,5.0,1.65,3.4,4.2,1.67,3.4,5.0,2009/10,€19.00m,€12.43m
B1,23/01/2010,Waregem,St Truiden,2.0,0.0,H,0.0,0.0,1.73,3.6,4.33,1.85,3.3,3.85,1.75,3.3,3.9,1.8,3.3,4.2,2009/10,€18.70m,€13.15m
B1,23/01/2010,Westerlo,Gent,0.0,0.0,D,0.0,0.0,3.4,3.4,2.0,3.5,3.3,1.95,2.9,3.2,2.1,3.1,3.3,2.15,2009/10,€16.60m,€29.75m
B1,24/01/2010,Genk,Club Brugge,2.0,0.0,H,0.0,0.0,2.88,3.3,2.3,3.3,3.2,2.05,3.0,3.3,2.0,3.1,3.2,2.2,2009/10,€31.70m,€53.65m
B1,24/01/2010,Mechelen,Standard,0.0,0.0,D,0.0,0.0,3.0,3.3,2.2,3.1,3.3,2.1,2.85,3.3,2.1,3.3,3.2,2.1,2009/10,€17.65m,€82.40m
B1,29/01/2010,Germinal,Anderlecht,0.0,5.0,A,0.0,2.0,4.5,3.5,1.8,4.5,3.45,1.7,3.6,3.3,1.8,4.5,3.4,1.73,2009/10,€25.40m,€83.25m
B1,30/01/2010,Club Brugge,Westerlo,2.0,1.0,H,1.0,0.0,1.44,4.5,7.0,1.35,4.4,7.5,1.4,3.9,6.0,1.36,4.2,8.0,2009/10,€53.65m,€16.60m
B1,30/01/2010,Mechelen,Cercle Brugge,1.0,2.0,A,1.0,1.0,2.25,3.4,3.1,2.2,3.2,3.0,2.3,3.3,2.5,2.15,3.25,3.1,2009/10,€17.65m,€16.63m
B1,31/01/2010,Gent,Waregem,0.0,2.0,A,0.0,1.0,1.67,3.75,5.0,1.7,3.45,4.45,1.65,3.4,4.2,1.7,3.5,4.5,2009/10,€29.75m,€18.70m
B1,31/01/2010,Standard,Kortrijk,3.0,1.0,H,1.0,1.0,1.67,3.6,5.25,1.6,3.45,5.3,1.7,3.3,4.0,1.61,3.6,5.0,2009/10,€82.40m,€15.25m
B1,02/02/2010,Mechelen,Germinal,1.0,0.0,H,0.0,0.0,2.4,3.25,2.9,2.35,3.15,2.8,2.2,3.1,2.8,2.2,3.3,3.0,2009/10,€17.65m,€25.40m
B1,03/02/2010,Anderlecht,Club Brugge,3.0,2.0,H,1.0,1.0,1.73,3.6,4.75,1.75,3.4,4.25,1.75,3.3,3.8,1.7,3.3,5.0,2009/10,€83.25m,€53.65m
B1,03/02/2010,St Truiden,Westerlo,0.0,1.0,A,0.0,0.0,2.2,3.25,3.25,2.1,3.25,3.15,2.0,3.2,3.1,2.0,3.2,3.5,2009/10,€13.15m,€16.60m
B1,04/02/2010,Charleroi,Standard,2.0,3.0,A,0.0,0.0,3.5,3.3,2.1,3.45,3.2,2.0,3.4,3.2,1.9,3.5,3.2,2.0,2009/10,€16.63m,€82.40m
B1,06/02/2010,Anderlecht,St Truiden,1.0,2.0,A,1.0,1.0,1.22,5.75,13.0,1.2,5.6,11.0,1.2,5.0,10.0,1.22,5.5,11.0,2009/10,€83.25m,€13.15m
B1,06/02/2010,Cercle Brugge,Roeselare,2.0,0.0,H,2.0,0.0,1.65,3.75,5.25,1.7,3.35,4.6,1.6,3.4,4.6,1.61,3.4,5.5,2009/10,€16.63m,€12.43m
B1,06/02/2010,Lokeren,Mechelen,2.0,1.0,H,2.0,0.0,2.25,3.3,3.2,2.25,3.2,2.9,2.4,3.1,2.5,2.2,3.25,3.0,2009/10,€19.00m,€17.65m
B1,06/02/2010,Westerlo,Germinal,1.0,1.0,D,0.0,0.0,2.3,3.4,3.0,2.4,3.1,2.75,2.3,3.1,2.6,2.3,3.25,2.8,2009/10,€16.60m,€25.40m
B1,07/02/2010,Genk,Standard,1.0,0.0,H,1.0,0.0,2.4,3.4,2.8,2.55,3.1,2.6,2.45,3.1,2.45,2.5,3.2,2.62,2009/10,€31.70m,€82.40m
B1,07/02/2010,Kortrijk,Charleroi,2.0,1.0,H,2.0,1.0,2.0,3.4,3.7,2.0,3.1,3.4,1.8,3.2,3.7,1.91,3.3,3.75,2009/10,€15.25m,€16.63m
B1,07/02/2010,Waregem,Club Brugge,1.0,1.0,D,1.0,1.0,2.8,3.4,2.4,2.8,3.2,2.3,2.8,3.1,2.2,2.9,3.25,2.25,2009/10,€18.70m,€53.65m
B1,13/02/2010,Roeselare,Kortrijk,0.0,2.0,A,0.0,2.0,2.63,3.25,2.7,2.6,3.1,2.55,2.4,3.2,2.4,2.7,3.25,2.4,2009/10,€12.43m,€15.25m
B1,14/02/2010,Gent,Club Brugge,1.0,1.0,D,0.0,1.0,2.38,3.25,3.0,2.45,3.15,2.65,2.4,3.2,2.4,2.4,3.2,2.75,2009/10,€29.75m,€53.65m
B1,14/02/2010,Standard,Westerlo,1.0,0.0,H,0.0,0.0,1.44,4.33,7.0,1.45,3.7,6.95,1.45,3.9,5.2,1.5,3.6,6.5,2009/10,€82.40m,€16.60m
B1,19/02/2010,Genk,Lokeren,3.0,1.0,H,0.0,0.0,1.57,3.8,6.0,1.45,3.8,7.0,1.45,3.9,5.2,1.5,3.75,6.0,2009/10,€31.70m,€19.00m
B1,20/02/2010,Gent,St Truiden,0.0,1.0,A,0.0,0.0,1.62,3.75,5.5,1.6,3.5,5.0,1.55,3.5,4.8,1.55,3.6,5.5,2009/10,€29.75m,€13.15m
B1,20/02/2010,Kortrijk,Cercle Brugge,3.0,1.0,H,1.0,0.0,2.25,3.4,3.1,2.25,3.25,2.85,2.1,3.2,2.9,2.15,3.3,3.0,2009/10,€15.25m,€16.63m
B1,20/02/2010,Waregem,Roeselare,1.0,1.0,D,1.0,1.0,1.44,4.2,7.5,1.4,3.9,7.5,1.4,3.9,6.0,1.4,4.3,6.5,2009/10,€18.70m,€12.43m
B1,20/02/2010,Westerlo,Charleroi,4.0,0.0,H,0.0,0.0,2.1,3.4,3.4,1.95,3.3,3.5,2.1,3.3,2.8,1.95,3.25,3.6,2009/10,€16.60m,€16.63m
B1,21/02/2010,Anderlecht,Mechelen,2.0,0.0,H,0.0,0.0,1.25,5.25,13.0,1.2,5.6,11.0,1.22,4.8,9.5,1.22,5.5,10.0,2009/10,€83.25m,€17.65m
B1,21/02/2010,Club Brugge,Standard,2.0,1.0,H,0.0,1.0,2.0,3.4,3.75,2.05,3.35,3.75,2.0,3.2,3.1,1.9,3.25,3.75,2009/10,€53.65m,€82.40m
B1,24/02/2010,Cercle Brugge,Charleroi,1.0,0.0,H,0.0,0.0,1.91,3.4,3.75,1.8,3.3,4.1,1.8,3.3,3.5,1.8,3.4,4.0,2009/10,€16.63m,€16.63m
B1,24/02/2010,Roeselare,Genk,1.0,1.0,D,0.0,0.0,3.75,3.4,1.91,3.75,3.4,1.85,3.9,3.3,1.75,4.33,3.4,1.75,2009/10,€12.43m,€31.70m
B1,26/02/2010,Germinal,Gent,1.0,1.0,D,1.0,0.0,3.0,3.4,2.3,2.8,3.2,2.3,2.6,3.1,2.3,2.7,3.25,2.4,2009/10,€25.40m,€29.75m
B1,27/02/2010,Cercle Brugge,Genk,1.0,0.0,H,1.0,0.0,2.5,3.25,2.8,2.4,3.3,2.6,2.4,3.1,2.5,2.62,3.2,2.5,2009/10,€16.63m,€31.70m
B1,27/02/2010,Lokeren,Westerlo,1.0,0.0,H,1.0,0.0,2.0,3.4,3.75,2.05,3.2,3.3,2.0,3.2,3.1,2.15,3.2,3.2,2009/10,€19.00m,€16.60m
B1,27/02/2010,Mechelen,Kortrijk,1.0,1.0,D,1.0,0.0,2.15,3.3,3.4,2.15,3.25,3.05,2.2,3.1,2.8,2.2,3.2,3.1,2009/10,€17.65m,€15.25m
B1,28/02/2010,Charleroi,Waregem,0.0,0.0,D,0.0,0.0,2.9,3.3,2.4,2.7,3.25,2.35,2.8,3.1,2.2,2.9,3.25,2.25,2009/10,€16.63m,€18.70m
B1,28/02/2010,Roeselare,Anderlecht,1.0,2.0,A,1.0,1.0,8.0,4.5,1.4,7.25,4.0,1.4,6.0,3.9,1.4,7.5,4.33,1.36,2009/10,€12.43m,€83.25m
B1,28/02/2010,St Truiden,Club Brugge,1.0,1.0,D,0.0,0.0,3.75,3.4,2.0,3.55,3.25,1.95,3.1,3.2,2.0,3.25,3.3,2.05,2009/10,€13.15m,€53.65m
B1,06/03/2010,Cercle Brugge,Lokeren,4.0,0.0,H,2.0,0.0,2.1,3.4,3.4,2.05,3.3,3.25,2.0,3.2,3.1,2.1,3.2,3.3,2009/10,€16.63m,€19.00m
B1,06/03/2010,Charleroi,Anderlecht,0.0,2.0,A,0.0,2.0,6.5,4.0,1.5,6.0,4.1,1.45,5.0,3.7,1.5,6.5,3.75,1.5,2009/10,€16.63m,€83.25m
B1,07/03/2010,Germinal,Waregem,1.0,1.0,D,0.0,1.0,2.35,3.4,2.9,2.3,3.3,2.75,2.45,3.1,2.45,2.38,3.25,2.75,2009/10,€25.40m,€18.70m
B1,07/03/2010,Mechelen,Genk,2.0,1.0,H,2.0,0.0,2.75,3.3,2.5,2.55,3.3,2.45,2.5,3.1,2.4,2.6,3.1,2.6,2009/10,€17.65m,€31.70m
B1,10/03/2010,Charleroi,Lokeren,4.0,1.0,H,1.0,0.0,2.4,3.2,3.0,2.15,3.2,3.1,2.0,3.2,3.1,2.2,3.2,3.1,2009/10,€16.63m,€19.00m
B1,14/03/2010,Anderlecht,Genk,2.0,0.0,H,0.0,0.0,1.4,4.5,8.0,1.35,4.4,7.5,1.4,3.9,6.0,1.33,4.33,8.5,2009/10,€83.25m,€31.70m
B1,14/03/2010,Club Brugge,Roeselare,1.0,0.0,H,0.0,0.0,1.3,5.0,10.0,1.25,5.2,9.0,1.3,4.2,8.0,1.25,5.1,10.0,2009/10,€53.65m,€12.43m
B1,14/03/2010,Gent,Charleroi,2.0,1.0,H,1.0,1.0,1.53,3.8,6.5,1.5,3.7,6.0,1.5,3.7,5.0,1.5,3.8,6.0,2009/10,€29.75m,€16.63m
B1,14/03/2010,Kortrijk,Lokeren,3.0,1.0,H,3.0,1.0,1.85,3.5,4.2,1.8,3.25,4.05,1.8,3.2,3.7,1.8,3.25,4.33,2009/10,€15.25m,€19.00m
B1,14/03/2010,St Truiden,Germinal,2.0,0.0,H,0.0,0.0,2.2,3.25,3.3,2.1,3.25,3.15,2.2,3.1,2.8,2.1,3.25,3.2,2009/10,€13.15m,€25.40m
B1,14/03/2010,Waregem,Standard,1.0,1.0,D,1.0,0.0,2.5,3.2,2.88,2.55,3.15,2.55,2.45,3.1,2.45,2.6,3.1,2.6,2009/10,€18.70m,€82.40m
B1,14/03/2010,Westerlo,Cercle Brugge,2.0,1.0,H,0.0,0.0,2.5,3.25,2.8,2.2,3.2,3.0,2.4,3.1,2.5,2.2,3.3,3.0,2009/10,€16.60m,€16.63m
B1,21/03/2010,Cercle Brugge,St Truiden,3.0,1.0,H,0.0,1.0,2.25,3.4,3.1,2.3,3.2,2.85,2.3,3.0,2.7,2.2,3.0,3.3,2009/10,€16.63m,€13.15m
B1,21/03/2010,Genk,Kortrijk,1.0,1.0,D,0.0,0.0,2.2,3.4,3.2,2.0,3.25,3.45,2.2,3.0,2.9,2.1,3.25,3.25,2009/10,€31.70m,€15.25m
B1,21/03/2010,Germinal,Club Brugge,1.0,4.0,A,1.0,1.0,4.33,3.5,1.83,4.3,3.35,1.75,4.0,3.2,1.75,4.33,3.3,1.8,2009/10,€25.40m,€53.65m
