Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue
F1,15/12/2007,Valenciennes,Auxerre,3.0,0.0,H,2.0,0.0,2.0,3.1,4.2,1.9,2.95,4.2,1.9,3.0,4.0,1.91,3.0,3.75,2007/8,€46.80m,€55.00m
F1,16/12/2007,Bordeaux,Marseille,2.0,2.0,D,1.0,2.0,2.2,3.1,3.5,2.2,2.85,3.35,2.2,3.0,3.1,2.1,2.88,3.3,2007/8,€100.75m,€138.35m
F1,16/12/2007,Strasbourg,Nancy,0.0,0.0,D,0.0,0.0,2.6,3.0,2.87,2.6,2.9,2.7,2.4,2.9,2.9,2.4,2.9,2.75,2007/8,€41.40m,€67.70m
F1,22/12/2007,Auxerre,Monaco,1.0,0.0,H,0.0,0.0,2.35,3.1,3.2,2.2,2.9,3.3,2.3,2.9,3.0,2.3,2.9,2.9,2007/8,€55.00m,€89.75m
F1,22/12/2007,Caen,Strasbourg,2.0,0.0,H,1.0,0.0,2.05,3.0,4.0,1.95,2.9,4.05,1.9,3.0,4.0,1.91,3.0,3.75,2007/8,€38.75m,€41.40m
F1,22/12/2007,Lorient,Metz,2.0,0.0,H,0.0,0.0,1.61,3.5,6.25,1.65,3.4,5.0,1.6,3.5,5.0,1.62,3.3,5.0,2007/8,€39.85m,€30.95m
F1,22/12/2007,Marseille,Le Mans,1.0,0.0,H,1.0,0.0,1.8,3.3,4.75,1.7,3.3,4.75,1.7,3.2,4.7,1.73,3.2,4.33,2007/8,€138.35m,€69.85m
F1,22/12/2007,Nancy,Lyon,1.0,1.0,D,0.0,0.0,3.8,3.2,2.05,3.55,3.0,2.05,3.4,3.1,2.0,3.1,2.88,2.2,2007/8,€67.70m,€213.35m
F1,22/12/2007,Nice,Valenciennes,1.0,0.0,H,1.0,0.0,1.95,3.1,4.33,1.9,2.9,4.35,1.9,3.0,4.0,1.95,3.0,3.6,2007/8,€68.10m,€46.80m
F1,22/12/2007,Sochaux,Bordeaux,0.0,1.0,A,0.0,0.0,2.7,3.0,2.75,2.75,2.9,2.55,2.7,2.9,2.6,2.62,2.9,2.5,2007/8,€56.30m,€100.75m
F1,23/12/2007,St Etienne,Paris SG,0.0,1.0,A,0.0,0.0,2.2,3.0,3.6,2.2,2.9,3.3,2.0,3.1,3.4,2.05,3.0,3.3,2007/8,€80.40m,€73.45m
F1,23/12/2007,Toulouse,Stade Rennais FC,0.0,0.0,D,0.0,0.0,2.25,3.0,3.5,2.15,2.85,3.5,2.0,3.1,3.4,2.2,2.88,3.1,2007/8,€69.50m,€73.15m
F1,12/01/2008,Bordeaux,Auxerre,4.0,1.0,H,2.0,1.0,1.72,3.3,5.5,1.7,3.3,4.75,1.6,3.4,5.2,1.62,3.3,5.0,2007/8,€100.75m,€55.00m
F1,12/01/2008,Caen,Nancy,0.0,0.0,D,0.0,0.0,2.37,3.0,3.2,2.3,2.9,3.1,2.2,2.8,3.3,2.2,2.88,3.1,2007/8,€38.75m,€67.70m
F1,12/01/2008,Le Mans,Sochaux,0.0,2.0,A,0.0,1.0,1.9,3.1,4.5,1.9,3.0,4.1,1.8,3.0,4.4,1.83,3.0,4.0,2007/8,€69.85m,€56.30m
F1,12/01/2008,Lille,Metz,1.0,1.0,D,0.0,1.0,1.57,3.6,6.5,1.6,3.35,5.55,1.55,3.4,5.8,1.53,3.3,6.0,2007/8,€74.90m,€30.95m
F1,12/01/2008,Lyon,Toulouse,3.0,2.0,H,1.0,1.0,1.33,4.33,13.0,1.35,4.0,9.0,1.35,4.0,8.0,1.36,3.75,8.0,2007/8,€213.35m,€69.50m
F1,12/01/2008,Monaco,Lorient,1.0,0.0,H,0.0,0.0,1.95,3.1,4.33,1.85,3.0,4.35,1.9,3.0,4.0,1.91,3.0,3.75,2007/8,€89.75m,€39.85m
F1,12/01/2008,Strasbourg,Nice,0.0,1.0,A,0.0,0.0,2.4,3.0,3.2,2.3,2.9,3.1,2.2,2.8,3.3,2.25,2.88,3.0,2007/8,€41.40m,€68.10m
F1,12/01/2008,Valenciennes,St Etienne,2.0,0.0,H,1.0,0.0,2.15,3.0,3.75,1.9,2.95,4.2,2.0,3.0,3.6,1.91,3.1,3.6,2007/8,€46.80m,€80.40m
F1,13/01/2008,Paris SG,Lens,3.0,0.0,H,0.0,0.0,2.15,3.0,3.75,2.1,2.85,3.6,2.2,3.0,3.1,2.1,2.88,3.3,2007/8,€73.45m,€82.50m
F1,13/01/2008,Stade Rennais FC,Marseille,3.0,1.0,H,1.0,1.0,2.5,3.0,3.0,2.5,2.95,2.75,2.5,3.0,2.7,2.5,2.9,2.62,2007/8,€73.15m,€138.35m
F1,19/01/2008,Auxerre,Strasbourg,1.0,1.0,D,1.0,0.0,2.0,3.2,4.0,1.9,3.0,4.1,1.9,3.0,4.0,1.91,3.0,3.75,2007/8,€55.00m,€41.40m
F1,19/01/2008,Le Mans,Bordeaux,1.0,2.0,A,1.0,2.0,2.6,3.0,2.87,2.45,2.9,2.85,2.6,2.9,2.7,2.5,2.9,2.62,2007/8,€69.85m,€100.75m
F1,19/01/2008,Lorient,Paris SG,1.0,0.0,H,1.0,0.0,2.5,3.0,3.0,2.7,2.8,2.65,2.65,2.9,2.65,2.4,2.9,2.75,2007/8,€39.85m,€73.45m
F1,19/01/2008,Marseille,Valenciennes,3.0,1.0,H,1.0,0.0,1.75,3.3,5.25,1.65,3.4,5.0,1.65,3.3,4.9,1.7,3.2,4.5,2007/8,€138.35m,€46.80m
F1,19/01/2008,Metz,Monaco,1.0,4.0,A,0.0,2.0,3.5,3.1,2.2,3.05,2.95,2.3,3.2,2.9,2.2,3.2,3.0,2.1,2007/8,€30.95m,€89.75m
F1,19/01/2008,Sochaux,Lille,1.0,1.0,D,1.0,0.0,2.2,3.0,3.6,2.3,2.8,3.2,2.2,2.8,3.3,2.1,3.0,3.2,2007/8,€56.30m,€74.90m
F1,19/01/2008,St Etienne,Stade Rennais FC,2.0,0.0,H,1.0,0.0,2.25,3.1,3.4,2.1,2.9,3.55,2.1,2.9,3.4,2.05,3.0,3.3,2007/8,€80.40m,€73.15m
F1,19/01/2008,Toulouse,Caen,1.0,1.0,D,1.0,0.0,2.1,3.1,3.8,2.05,3.0,3.55,2.2,2.8,3.3,2.15,2.88,3.25,2007/8,€69.50m,€38.75m
F1,20/01/2008,Lens,Lyon,3.0,0.0,H,0.0,0.0,4.2,3.3,1.9,4.25,3.2,1.8,4.2,3.0,1.85,4.0,3.1,1.8,2007/8,€82.50m,€213.35m
F1,20/01/2008,Nice,Nancy,1.0,0.0,H,0.0,0.0,2.5,3.0,3.0,2.2,2.9,3.3,2.2,2.8,3.3,2.25,2.88,3.0,2007/8,€68.10m,€67.70m
F1,23/01/2008,Caen,Auxerre,0.0,0.0,D,0.0,0.0,1.95,3.1,3.8,1.95,3.1,3.8,1.9,3.0,4.0,1.83,3.0,4.0,2007/8,€38.75m,€55.00m
F1,23/01/2008,Lille,Le Mans,3.0,1.0,H,2.0,0.0,2.0,3.0,4.0,2.1,3.0,3.4,2.0,2.9,3.7,2.0,2.87,3.6,2007/8,€74.90m,€69.85m
F1,23/01/2008,Lyon,Lorient,2.0,0.0,H,1.0,0.0,1.33,4.0,10.0,1.35,4.0,9.0,1.37,3.8,8.0,1.36,3.75,8.0,2007/8,€213.35m,€39.85m
F1,23/01/2008,Monaco,Sochaux,1.0,0.0,H,0.0,0.0,1.8,3.2,4.33,1.75,3.2,4.55,1.75,3.1,4.5,1.7,3.2,4.5,2007/8,€89.75m,€56.30m
F1,23/01/2008,Nancy,Marseille,1.0,1.0,D,0.0,0.0,2.2,3.0,3.2,2.3,2.9,3.1,2.2,3.0,3.1,2.2,2.8,3.2,2007/8,€67.70m,€138.35m
F1,23/01/2008,Paris SG,Metz,3.0,0.0,H,2.0,0.0,1.44,3.75,8.0,1.45,3.55,7.5,1.45,3.6,7.0,1.36,3.75,8.0,2007/8,€73.45m,€30.95m
F1,23/01/2008,Stade Rennais FC,Nice,1.0,1.0,D,0.0,0.0,2.15,3.0,3.3,2.2,2.9,3.3,2.2,2.8,3.3,2.2,2.8,3.2,2007/8,€73.15m,€68.10m
F1,23/01/2008,Strasbourg,Toulouse,2.0,0.0,H,1.0,0.0,2.25,2.9,3.25,2.3,2.75,3.3,2.2,2.8,3.3,2.25,2.8,3.1,2007/8,€41.40m,€69.50m
F1,23/01/2008,Valenciennes,Lens,1.0,2.0,A,1.0,1.0,2.0,3.0,3.75,2.05,3.0,3.55,1.9,3.0,4.0,1.9,3.0,3.75,2007/8,€46.80m,€82.50m
F1,24/01/2008,Bordeaux,St Etienne,1.0,0.0,H,0.0,0.0,1.67,3.5,5.5,1.65,3.4,5.0,1.7,3.2,4.7,1.61,3.3,5.0,2007/8,€100.75m,€80.40m
F1,26/01/2008,Auxerre,Nancy,0.0,0.0,D,0.0,0.0,2.37,3.0,3.2,2.4,2.9,2.95,2.25,2.9,3.1,2.38,2.9,2.8,2007/8,€55.00m,€67.70m
F1,26/01/2008,Le Mans,Monaco,1.0,0.0,H,1.0,0.0,2.5,3.0,3.0,2.3,2.9,3.1,2.6,3.0,2.6,2.38,3.0,2.7,2007/8,€69.85m,€89.75m
F1,26/01/2008,Lens,Strasbourg,2.0,2.0,D,1.0,1.0,1.8,3.2,5.0,1.75,3.05,5.0,1.85,3.1,4.0,1.91,3.1,3.6,2007/8,€82.50m,€41.40m
F1,26/01/2008,Lille,Paris SG,0.0,0.0,D,0.0,0.0,2.5,2.9,3.1,2.5,2.9,2.8,2.5,2.85,2.85,2.38,3.0,2.7,2007/8,€74.90m,€73.45m
F1,26/01/2008,Marseille,Caen,6.0,1.0,H,3.0,1.0,1.7,3.5,5.5,1.8,3.05,4.55,1.75,3.1,4.5,1.7,3.2,4.5,2007/8,€138.35m,€38.75m
F1,26/01/2008,Metz,Stade Rennais FC,1.0,1.0,D,0.0,1.0,3.4,3.0,2.3,2.95,2.9,2.4,3.0,2.9,2.3,2.88,3.0,2.25,2007/8,€30.95m,€73.15m
F1,26/01/2008,Sochaux,Valenciennes,1.0,0.0,H,1.0,0.0,2.25,2.9,3.6,2.3,2.9,3.1,2.2,2.8,3.3,2.25,2.88,3.0,2007/8,€56.30m,€46.80m
F1,26/01/2008,Toulouse,Nice,1.0,1.0,D,1.0,0.0,2.3,3.0,3.4,2.3,2.9,3.1,2.3,2.8,3.1,2.3,2.8,3.0,2007/8,€69.50m,€68.10m
F1,27/01/2008,Lorient,Bordeaux,1.0,0.0,H,0.0,0.0,2.8,3.0,2.7,2.6,2.9,2.7,2.7,2.9,2.6,2.7,3.0,2.38,2007/8,€39.85m,€100.75m
F1,27/01/2008,St Etienne,Lyon,1.0,1.0,D,1.0,0.0,3.6,3.2,2.1,3.9,3.0,1.95,3.8,3.1,1.9,3.2,3.0,2.1,2007/8,€80.40m,€213.35m
F1,09/02/2008,Bordeaux,Metz,3.0,0.0,H,1.0,0.0,1.36,4.33,9.5,1.35,4.0,9.0,1.37,3.8,8.0,1.33,4.0,8.0,2007/8,€100.75m,€30.95m
F1,09/02/2008,Lyon,Sochaux,4.0,1.0,H,1.0,0.0,1.36,4.33,9.5,1.3,4.25,10.0,1.33,4.0,9.0,1.33,4.0,8.0,2007/8,€213.35m,€56.30m
F1,09/02/2008,Monaco,Lille,0.0,0.0,D,0.0,0.0,1.9,3.1,4.5,1.85,3.05,4.25,1.85,3.0,4.2,1.83,3.0,4.0,2007/8,€89.75m,€74.90m
F1,09/02/2008,Nancy,Toulouse,1.0,0.0,H,0.0,0.0,1.8,3.2,5.0,1.75,3.1,4.75,1.8,3.0,4.4,1.8,3.0,4.2,2007/8,€67.70m,€69.50m
F1,09/02/2008,Paris SG,Le Mans,0.0,0.0,D,0.0,0.0,1.75,3.4,5.0,1.75,3.1,4.75,1.8,3.0,4.4,1.8,3.0,4.2,2007/8,€73.45m,€69.85m
F1,09/02/2008,Stade Rennais FC,Auxerre,1.0,2.0,A,0.0,1.0,2.0,3.1,4.2,1.9,2.95,4.2,2.0,2.9,3.7,1.91,2.88,4.0,2007/8,€73.15m,€55.00m
F1,09/02/2008,Strasbourg,St Etienne,3.0,0.0,H,1.0,0.0,2.2,3.1,3.5,2.3,2.75,3.3,2.1,2.9,3.4,2.1,2.88,3.3,2007/8,€41.40m,€80.40m
F1,09/02/2008,Valenciennes,Lorient,3.0,0.0,H,1.0,0.0,2.15,3.0,3.75,2.15,2.75,3.65,2.1,2.9,3.4,2.05,2.88,3.5,2007/8,€46.80m,€39.85m
F1,10/02/2008,Caen,Lens,1.0,4.0,A,0.0,2.0,2.2,3.1,3.5,2.15,2.9,3.4,2.2,2.9,3.2,2.15,2.88,3.25,2007/8,€38.75m,€82.50m
F1,10/02/2008,Nice,Marseille,0.0,2.0,A,0.0,1.0,2.5,3.0,3.0,2.4,2.95,2.9,2.4,2.9,2.9,2.4,2.9,2.75,2007/8,€68.10m,€138.35m
F1,16/02/2008,Auxerre,Toulouse,1.0,0.0,H,0.0,0.0,1.85,3.2,4.5,1.95,2.9,4.1,1.9,3.1,3.8,1.95,3.0,3.6,2007/8,€55.00m,€69.50m
F1,16/02/2008,Le Mans,Lyon,1.0,0.0,H,0.0,0.0,4.0,3.2,2.0,4.05,2.9,1.95,3.6,3.0,2.0,3.4,3.0,2.0,2007/8,€69.85m,€213.35m
F1,16/02/2008,Lens,Nice,0.0,0.0,D,0.0,0.0,2.0,3.2,4.0,2.1,2.9,3.55,2.1,3.0,3.3,1.95,3.0,3.6,2007/8,€82.50m,€68.10m
F1,16/02/2008,Lille,Stade Rennais FC,3.0,1.0,H,1.0,0.0,2.1,3.1,3.8,2.05,2.9,3.7,2.1,3.0,3.3,1.95,3.0,3.6,2007/8,€74.90m,€73.15m
F1,16/02/2008,Lorient,Strasbourg,1.0,0.0,H,1.0,0.0,2.0,3.2,4.0,1.95,2.9,4.05,2.0,3.0,3.6,1.95,3.0,3.6,2007/8,€39.85m,€41.40m
F1,16/02/2008,Metz,Valenciennes,2.0,1.0,H,0.0,1.0,3.0,3.0,2.5,2.7,2.9,2.6,2.8,2.9,2.5,2.6,2.8,2.6,2007/8,€30.95m,€46.80m
F1,16/02/2008,Sochaux,Caen,1.0,1.0,D,1.0,0.0,2.1,3.1,3.75,2.1,2.9,3.55,2.1,2.9,3.4,2.05,3.0,3.3,2007/8,€56.30m,€38.75m
F1,16/02/2008,St Etienne,Nancy,4.0,0.0,H,2.0,0.0,2.4,3.0,3.2,2.2,2.9,3.3,2.3,2.9,3.0,2.25,2.88,3.0,2007/8,€80.40m,€67.70m
F1,17/02/2008,Marseille,Paris SG,2.0,1.0,H,2.0,1.0,2.1,3.1,3.8,2.0,2.95,3.7,2.0,3.0,3.6,1.95,3.0,3.6,2007/8,€138.35m,€73.45m
F1,17/02/2008,Monaco,Bordeaux,0.0,6.0,A,0.0,0.0,2.4,3.1,3.1,2.4,2.9,2.95,2.4,2.9,2.9,2.3,2.9,2.9,2007/8,€89.75m,€100.75m
F1,23/02/2008,Caen,St Etienne,1.0,3.0,A,0.0,3.0,2.4,2.9,3.25,2.2,2.9,3.3,2.2,2.9,3.2,2.3,2.9,2.9,2007/8,€38.75m,€80.40m
F1,23/02/2008,Lyon,Metz,2.0,0.0,H,1.0,0.0,1.22,5.5,15.0,1.2,5.45,12.0,1.22,4.8,11.0,1.2,5.0,11.0,2007/8,€213.35m,€30.95m
F1,23/02/2008,Nancy,Lens,2.0,1.0,H,0.0,1.0,2.05,3.1,4.0,2.1,2.85,3.65,2.0,2.9,3.7,2.1,2.88,3.3,2007/8,€67.70m,€82.50m
F1,23/02/2008,Nice,Auxerre,1.0,2.0,A,0.0,0.0,2.0,3.1,4.2,1.85,3.0,4.4,1.9,3.0,4.0,1.91,3.0,3.75,2007/8,€68.10m,€55.00m
F1,23/02/2008,Paris SG,Monaco,1.0,1.0,D,1.0,0.0,1.9,3.1,4.6,1.95,2.9,4.1,2.0,3.0,3.6,1.83,3.0,4.0,2007/8,€73.45m,€89.75m
F1,23/02/2008,Stade Rennais FC,Lorient,2.0,0.0,H,1.0,0.0,2.05,3.1,4.0,2.1,2.9,3.55,2.1,2.9,3.4,1.95,3.0,3.6,2007/8,€73.15m,€39.85m
F1,23/02/2008,Strasbourg,Sochaux,0.0,2.0,A,0.0,2.0,2.25,2.9,3.6,2.2,2.9,3.3,2.1,2.9,3.4,2.1,2.88,3.3,2007/8,€41.40m,€56.30m
F1,23/02/2008,Valenciennes,Le Mans,1.0,2.0,A,1.0,2.0,2.05,3.2,3.8,1.95,2.9,4.05,2.0,2.9,3.7,2.0,3.0,3.4,2007/8,€46.80m,€69.85m
F1,24/02/2008,Bordeaux,Lille,0.0,0.0,D,0.0,0.0,1.72,3.3,5.5,1.65,3.25,5.25,1.65,3.3,4.9,1.67,3.2,4.8,2007/8,€100.75m,€74.90m
F1,24/02/2008,Toulouse,Marseille,0.0,0.0,D,0.0,0.0,3.1,3.0,2.4,2.8,2.9,2.5,2.9,2.9,2.4,2.8,2.88,2.38,2007/8,€69.50m,€138.35m
F1,01/03/2008,Le Mans,Strasbourg,0.0,1.0,A,0.0,1.0,1.85,3.2,4.75,1.9,2.9,4.35,1.85,3.1,4.0,1.73,3.2,4.33,2007/8,€69.85m,€41.40m
F1,01/03/2008,Lens,Toulouse,1.0,1.0,D,1.0,0.0,1.83,3.25,4.75,1.9,3.0,4.1,1.85,3.0,4.2,1.83,3.0,4.0,2007/8,€82.50m,€69.50m
F1,01/03/2008,Lille,Lyon,0.0,1.0,A,0.0,1.0,3.1,3.1,2.4,3.0,2.9,2.35,2.9,3.0,2.3,3.0,2.88,2.25,2007/8,€74.90m,€213.35m
F1,01/03/2008,Lorient,Nancy,0.0,0.0,D,0.0,0.0,2.4,3.0,3.2,2.2,2.8,3.45,2.2,2.9,3.2,2.2,2.88,3.1,2007/8,€39.85m,€67.70m
F1,01/03/2008,Marseille,Auxerre,2.0,1.0,H,2.0,0.0,1.72,3.4,5.25,1.55,3.5,5.75,1.7,3.2,4.7,1.67,3.2,4.8,2007/8,€138.35m,€55.00m
F1,01/03/2008,Metz,Caen,2.0,1.0,H,1.0,0.0,2.75,2.87,2.8,2.7,2.9,2.6,2.6,3.0,2.6,2.5,2.9,2.62,2007/8,€30.95m,€38.75m
F1,01/03/2008,Monaco,Valenciennes,0.0,0.0,D,0.0,0.0,1.83,3.1,5.0,1.9,2.9,4.35,1.8,3.1,4.2,1.73,3.2,4.33,2007/8,€89.75m,€46.80m
F1,01/03/2008,Sochaux,Stade Rennais FC,0.0,0.0,D,0.0,0.0,2.15,3.0,3.75,2.2,2.9,3.3,2.2,2.9,3.2,2.15,2.88,3.25,2007/8,€56.30m,€73.15m
F1,02/03/2008,Bordeaux,Paris SG,3.0,0.0,H,1.0,0.0,1.95,3.1,4.33,1.85,3.0,4.35,1.85,3.1,4.0,1.83,3.0,4.0,2007/8,€100.75m,€73.45m
F1,02/03/2008,St Etienne,Nice,0.0,0.0,D,0.0,0.0,2.0,3.2,4.0,1.9,3.0,4.1,1.9,3.0,4.0,1.83,3.0,4.0,2007/8,€80.40m,€68.10m
F1,08/03/2008,Auxerre,Lens,0.0,0.0,D,0.0,0.0,2.2,3.0,3.6,2.2,2.9,3.3,2.1,2.9,3.4,2.1,2.88,3.3,2007/8,€55.00m,€82.50m
F1,08/03/2008,Caen,Lorient,0.0,0.0,D,0.0,0.0,2.3,3.0,3.4,2.3,2.75,3.3,2.2,2.8,3.3,2.15,2.88,3.25,2007/8,€38.75m,€39.85m
F1,08/03/2008,Nancy,Monaco,2.0,0.0,H,2.0,0.0,2.05,3.0,4.0,2.05,2.85,3.8,2.1,2.9,3.4,1.95,3.0,3.6,2007/8,€67.70m,€89.75m
F1,08/03/2008,Nice,Le Mans,0.0,0.0,D,0.0,0.0,2.25,3.0,3.5,2.2,2.9,3.3,2.1,2.9,3.4,2.1,2.88,3.3,2007/8,€68.10m,€69.85m
F1,08/03/2008,Stade Rennais FC,Paris SG,2.0,0.0,H,1.0,0.0,2.4,3.0,3.2,2.4,2.9,2.95,2.3,2.9,3.0,2.4,2.9,2.75,2007/8,€73.15m,€73.45m
F1,08/03/2008,Strasbourg,Metz,2.0,3.0,A,1.0,0.0,1.8,3.2,5.0,1.8,2.95,4.85,1.7,3.3,4.5,1.73,3.2,4.33,2007/8,€41.40m,€30.95m
F1,08/03/2008,Toulouse,Sochaux,1.0,2.0,A,0.0,2.0,2.4,3.0,3.2,2.2,2.9,3.3,2.2,2.8,3.3,2.3,2.9,2.9,2007/8,€69.50m,€56.30m
F1,08/03/2008,Valenciennes,Lille,0.0,0.0,D,0.0,0.0,2.4,3.0,3.2,2.3,2.9,3.1,2.2,2.8,3.3,2.25,2.88,3.0,2007/8,€46.80m,€74.90m
F1,09/03/2008,Lyon,Bordeaux,4.0,2.0,H,2.0,1.0,1.8,3.3,4.75,1.7,3.3,4.75,1.75,3.1,4.5,1.7,3.2,4.5,2007/8,€213.35m,€100.75m
F1,09/03/2008,Marseille,St Etienne,2.0,0.0,H,0.0,0.0,1.72,3.4,5.25,1.7,3.3,4.75,1.7,3.3,4.5,1.67,3.2,4.8,2007/8,€138.35m,€80.40m
F1,11/03/2008,Lens,Lille,1.0,2.0,A,0.0,1.0,2.25,2.87,3.6,2.25,2.9,3.2,2.1,2.8,3.6,2.2,2.8,3.2,2007/8,€82.50m,€74.90m
F1,15/03/2008,Le Mans,Stade Rennais FC,1.0,1.0,D,0.0,1.0,2.15,3.1,3.6,2.2,2.9,3.3,2.1,2.9,3.4,2.0,2.88,3.6,2007/8,€69.85m,€73.15m
F1,15/03/2008,Lille,Caen,5.0,0.0,H,2.0,0.0,1.7,3.4,5.5,1.8,3.1,4.55,1.85,3.0,4.2,1.83,3.0,4.0,2007/8,€74.90m,€38.75m
F1,15/03/2008,Lorient,Auxerre,1.0,1.0,D,0.0,0.0,2.15,3.0,3.75,2.15,2.9,3.4,2.2,2.8,3.3,2.05,2.9,3.4,2007/8,€39.85m,€55.00m
F1,15/03/2008,Metz,Nice,1.0,2.0,A,0.0,1.0,2.7,3.0,2.75,2.6,2.9,2.7,2.65,2.9,2.65,2.4,2.9,2.75,2007/8,€30.95m,€68.10m
F1,15/03/2008,Monaco,Lyon,0.0,3.0,A,0.0,3.0,3.5,3.2,2.15,3.6,2.95,2.05,3.1,3.0,2.2,3.4,3.0,2.0,2007/8,€89.75m,€213.35m
F1,15/03/2008,Paris SG,Valenciennes,1.0,1.0,D,0.0,0.0,1.75,3.3,5.25,1.85,3.0,4.35,1.8,3.0,4.4,1.83,3.0,4.0,2007/8,€73.45m,€46.80m
F1,15/03/2008,Sochaux,Nancy,1.0,1.0,D,0.0,0.0,2.3,3.1,3.25,2.3,2.9,3.1,2.4,2.8,3.0,2.3,2.8,3.0,2007/8,€56.30m,€67.70m
F1,15/03/2008,St Etienne,Toulouse,0.0,0.0,D,0.0,0.0,1.8,3.25,5.0,1.82,3.0,4.5,1.8,3.0,4.4,1.7,3.2,4.5,2007/8,€80.40m,€69.50m
F1,16/03/2008,Bordeaux,Strasbourg,3.0,0.0,H,2.0,0.0,1.53,3.6,7.5,1.5,3.5,6.65,1.55,3.4,5.8,1.5,3.4,6.0,2007/8,€100.75m,€41.40m
F1,16/03/2008,Lens,Marseille,3.0,3.0,D,0.0,2.0,2.62,3.0,2.87,2.65,2.9,2.65,2.5,3.0,2.7,2.6,2.8,2.6,2007/8,€82.50m,€138.35m
F1,22/03/2008,Auxerre,St Etienne,1.0,3.0,A,1.0,0.0,2.15,3.1,3.6,2.2,2.75,3.5,2.1,2.9,3.4,2.05,2.88,3.5,2007/8,€55.00m,€80.40m
F1,22/03/2008,Caen,Monaco,4.0,1.0,H,0.0,1.0,2.8,2.87,2.75,2.55,2.8,2.85,2.4,2.9,2.9,2.5,2.9,2.62,2007/8,€38.75m,€89.75m
F1,22/03/2008,Marseille,Sochaux,0.0,1.0,A,0.0,1.0,1.61,3.5,6.25,1.5,3.65,6.15,1.5,3.5,6.3,1.53,3.3,6.0,2007/8,€138.35m,€56.30m
F1,22/03/2008,Nancy,Metz,2.0,1.0,H,0.0,0.0,1.44,4.0,8.0,1.35,4.0,9.0,1.45,3.6,7.0,1.5,3.4,6.0,2007/8,€67.70m,€30.95m
F1,22/03/2008,Nice,Lorient,1.0,2.0,A,0.0,1.0,2.05,2.87,4.33,1.9,2.9,4.3,1.9,3.0,4.0,1.91,3.0,3.75,2007/8,€68.10m,€39.85m
F1,22/03/2008,Strasbourg,Lille,0.0,1.0,A,0.0,0.0,2.87,2.87,2.7,2.65,2.7,2.8,2.5,2.85,2.85,2.6,2.8,2.6,2007/8,€41.40m,€74.90m
F1,22/03/2008,Toulouse,Le Mans,1.0,1.0,D,0.0,1.0,2.7,2.87,2.87,2.45,2.95,2.8,2.5,2.85,2.85,2.5,2.9,2.62,2007/8,€69.50m,€69.85m
F1,22/03/2008,Valenciennes,Bordeaux,3.0,1.0,H,1.0,1.0,2.87,3.0,2.6,2.8,2.95,2.45,2.85,2.85,2.5,2.75,2.9,2.4,2007/8,€46.80m,€100.75m
F1,23/03/2008,Lyon,Paris SG,4.0,2.0,H,2.0,1.0,1.44,4.0,8.0,1.45,3.8,6.65,1.5,3.6,6.0,1.44,3.6,6.5,2007/8,€213.35m,€73.45m
F1,23/03/2008,Stade Rennais FC,Lens,3.0,1.0,H,2.0,1.0,2.15,3.1,3.6,2.15,2.9,3.4,2.2,2.9,3.2,2.1,2.88,3.3,2007/8,€73.15m,€82.50m
F1,29/03/2008,Bordeaux,Nancy,2.0,1.0,H,0.0,1.0,1.8,3.3,4.75,1.8,3.1,4.5,1.8,3.0,4.4,1.73,3.1,4.5,2007/8,€100.75m,€67.70m
F1,30/03/2008,Le Mans,Caen,1.0,1.0,D,1.0,1.0,1.8,3.3,4.75,1.8,3.15,4.35,1.85,3.0,4.2,1.73,3.1,4.5,2007/8,€69.85m,€38.75m
F1,30/03/2008,Lille,Auxerre,0.0,2.0,A,0.0,1.0,1.75,3.3,5.25,1.8,3.05,4.55,1.8,3.0,4.4,1.73,3.1,4.5,2007/8,€74.90m,€55.00m
F1,30/03/2008,Lorient,Marseille,1.0,2.0,A,1.0,0.0,2.7,3.0,2.75,2.65,2.9,2.65,2.6,2.9,2.7,2.6,2.8,2.6,2007/8,€39.85m,€138.35m
F1,30/03/2008,Metz,Toulouse,0.0,2.0,A,0.0,0.0,2.75,3.0,2.7,2.5,2.9,2.8,2.6,3.0,2.6,2.75,2.9,2.4,2007/8,€30.95m,€69.50m
F1,30/03/2008,Sochaux,Nice,1.0,0.0,H,0.0,0.0,2.2,3.0,3.6,2.25,2.85,3.25,2.25,2.8,3.2,2.05,2.88,3.5,2007/8,€56.30m,€68.10m
F1,30/03/2008,Valenciennes,Lyon,1.0,2.0,A,1.0,1.0,4.0,3.3,1.95,4.1,2.95,1.9,3.3,3.0,2.1,3.6,3.0,1.95,2007/8,€46.80m,€213.35m
F1,31/03/2008,Monaco,Stade Rennais FC,1.0,2.0,A,1.0,1.0,2.15,3.1,3.6,2.2,2.9,3.3,2.1,3.0,3.3,2.1,2.88,3.3,2007/8,€89.75m,€73.15m
F1,02/04/2008,Paris SG,Strasbourg,1.0,0.0,H,0.0,0.0,1.73,3.4,5.25,1.7,3.2,5.0,1.75,3.2,4.3,1.66,3.1,5.0,2007/8,€73.45m,€41.40m
F1,05/04/2008,Auxerre,Sochaux,0.0,1.0,A,0.0,1.0,2.37,3.0,3.2,2.3,2.9,3.1,2.2,2.8,3.3,2.25,2.8,3.1,2007/8,€55.00m,€56.30m
