Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue
T1,20/08/2006,Gaziantepspor,Trabzonspor,2.0,1.0,H,1.0,0.0,2.7,3.1,2.3,3.0,3.2,2.15,2.6,3.0,2.4,2.85,3.1,2.2,2006/7,€33.40m,€67.40m
T1,20/08/2006,Kayserispor,Ankaragucu,2.0,1.0,H,0.0,1.0,1.66,3.3,4.5,1.7,3.3,4.5,1.75,3.2,4.0,1.65,3.1,5.0,2006/7,€35.65m,€37.79m
T1,20/08/2006,Konyaspor,Antalyaspor,0.0,0.0,D,0.0,0.0,1.8,3.2,4.0,1.9,3.35,3.45,1.9,3.1,3.5,1.8,3.1,4.0,2006/7,€36.45m,€25.44m
T1,20/08/2006,Sivasspor,Sakaryaspor,0.0,2.0,A,0.0,1.0,2.0,3.2,3.2,2.1,3.2,3.1,2.0,3.1,3.2,1.85,3.1,3.8,2006/7,€37.15m,€36.65m
T1,25/08/2006,Besiktas,Konyaspor,3.0,1.0,H,1.0,1.0,1.4,4.0,6.5,1.3,4.5,8.25,1.45,3.8,5.4,1.4,3.75,7.0,2006/7,€70.07m,€36.45m
T1,26/08/2006,Galatasaray,Gaziantepspor,2.0,2.0,D,1.0,1.0,1.2,5.5,10.0,1.16,5.9,12.0,1.22,4.8,9.5,1.22,5.0,9.5,2006/7,€76.88m,€33.40m
T1,26/08/2006,Genclerbirligi,Ankaraspor,2.0,1.0,H,1.0,1.0,2.1,3.25,3.0,2.0,3.3,3.25,2.0,3.1,3.2,1.85,3.2,3.7,2006/7,€35.53m,€39.90m
T1,27/08/2006,Ankaragucu,Manisaspor,0.0,1.0,A,0.0,0.0,2.25,3.25,2.75,2.25,3.2,2.8,2.3,3.0,2.7,2.3,3.1,2.7,2006/7,€37.79m,€37.10m
T1,27/08/2006,Antalyaspor,Sivasspor,1.0,2.0,A,1.0,1.0,2.0,3.25,3.25,1.85,3.4,3.6,2.0,3.1,3.2,2.1,3.0,3.2,2006/7,€25.44m,€37.15m
T1,27/08/2006,Erciyesspor,Kayserispor,0.0,4.0,A,0.0,1.0,2.75,3.1,2.3,2.8,3.2,2.25,2.6,3.0,2.4,2.5,3.1,2.5,2006/7,€35.35m,€35.65m
T1,27/08/2006,Rizespor,Bursaspor,1.0,2.0,A,0.0,0.0,2.1,3.25,3.0,2.0,3.3,3.25,2.1,3.0,3.1,2.0,3.1,3.3,2006/7,€26.00m,€29.95m
T1,27/08/2006,Sakaryaspor,Fenerbahce,2.0,1.0,H,0.0,1.0,5.5,3.5,1.53,7.0,3.9,1.4,5.0,3.7,1.5,6.5,3.6,1.44,2006/7,€36.65m,€114.20m
T1,27/08/2006,Trabzonspor,Denizlispor,1.0,0.0,H,1.0,0.0,1.5,3.75,5.5,1.45,3.85,6.05,1.5,3.7,5.0,1.55,3.3,5.7,2006/7,€67.40m,€29.93m
T1,09/09/2006,Denizlispor,Galatasaray,1.0,1.0,D,1.0,1.0,6.0,3.75,1.44,6.0,3.6,1.5,4.6,3.4,1.6,5.5,3.4,1.55,2006/7,€29.93m,€76.88m
T1,09/09/2006,Fenerbahce,Antalyaspor,4.0,2.0,H,0.0,0.0,1.14,6.0,13.0,1.13,6.6,13.0,1.17,5.5,11.0,1.14,6.0,12.0,2006/7,€114.20m,€25.44m
T1,09/09/2006,Kayserispor,Genclerbirligi,0.0,0.0,D,0.0,0.0,2.0,3.25,3.25,1.9,3.35,3.45,2.0,3.1,3.2,1.83,3.3,3.6,2006/7,€35.65m,€35.53m
T1,10/09/2006,Ankaraspor,Rizespor,2.0,1.0,H,1.0,0.0,1.9,3.25,3.5,1.85,3.4,3.6,1.9,3.1,3.5,1.95,3.3,3.25,2006/7,€39.90m,€26.00m
T1,10/09/2006,Besiktas,Trabzonspor,2.0,3.0,A,1.0,1.0,1.66,3.4,4.5,1.55,3.65,5.15,1.6,3.4,4.6,1.66,3.4,4.33,2006/7,€70.07m,€67.40m
T1,10/09/2006,Bursaspor,Sakaryaspor,3.0,1.0,H,2.0,1.0,2.2,3.2,2.87,2.2,3.3,2.8,2.2,3.0,2.9,2.15,3.3,2.8,2006/7,€29.95m,€36.65m
T1,10/09/2006,Gaziantepspor,Ankaragucu,2.0,2.0,D,1.0,0.0,1.8,3.25,4.0,1.8,3.35,3.85,1.8,3.1,3.8,1.7,3.4,4.2,2006/7,€33.40m,€37.79m
T1,10/09/2006,Konyaspor,Sivasspor,2.0,0.0,H,1.0,0.0,1.9,3.25,3.5,1.9,3.35,3.45,1.9,3.1,3.5,1.83,3.3,3.6,2006/7,€36.45m,€37.15m
T1,10/09/2006,Manisaspor,Erciyesspor,5.0,1.0,H,1.0,1.0,1.72,3.25,4.33,1.7,3.3,4.5,1.6,3.4,4.6,1.61,3.5,4.5,2006/7,€37.10m,€35.35m
T1,15/09/2006,Genclerbirligi,Manisaspor,0.0,5.0,A,0.0,1.0,2.25,3.25,2.75,2.35,3.25,2.65,2.2,3.0,2.9,2.2,3.3,2.75,2006/7,€35.53m,€37.10m
T1,16/09/2006,Ankaragucu,Denizlispor,0.0,0.0,D,0.0,0.0,2.0,3.25,3.25,2.0,3.3,3.25,2.1,3.0,3.1,1.95,3.3,3.25,2006/7,€37.79m,€29.93m
T1,16/09/2006,Antalyaspor,Bursaspor,3.0,2.0,H,0.0,2.0,2.3,3.2,2.7,2.35,3.15,2.7,2.2,3.0,2.9,2.2,3.3,2.75,2006/7,€25.44m,€29.95m
T1,16/09/2006,Sakaryaspor,Ankaraspor,0.0,0.0,D,0.0,0.0,2.1,3.25,3.0,1.95,3.3,3.35,2.0,3.1,3.2,1.95,3.3,3.25,2006/7,€36.65m,€39.90m
T1,17/09/2006,Erciyesspor,Gaziantepspor,1.0,1.0,D,0.0,1.0,2.3,3.2,2.7,2.35,3.25,2.65,2.4,3.1,2.5,2.2,3.3,2.75,2006/7,€35.35m,€33.40m
T1,17/09/2006,Galatasaray,Besiktas,1.0,0.0,H,1.0,0.0,2.0,3.25,3.25,2.0,3.3,3.25,2.0,3.1,3.2,1.9,3.3,3.3,2006/7,€76.88m,€70.07m
T1,17/09/2006,Rizespor,Kayserispor,2.0,1.0,H,1.0,0.0,2.6,3.2,2.4,2.6,3.15,2.45,2.5,3.0,2.5,2.5,3.3,2.37,2006/7,€26.00m,€35.65m
T1,17/09/2006,Sivasspor,Fenerbahce,1.0,1.0,D,1.0,1.0,6.5,4.0,1.4,7.0,3.9,1.4,5.0,3.7,1.5,5.5,3.5,1.53,2006/7,€37.15m,€114.20m
T1,17/09/2006,Trabzonspor,Konyaspor,1.0,1.0,D,1.0,1.0,1.61,3.4,5.0,1.55,3.5,5.5,1.55,3.5,4.8,1.57,3.6,4.8,2006/7,€67.40m,€36.45m
T1,22/09/2006,Konyaspor,Fenerbahce,0.0,1.0,A,0.0,1.0,5.0,3.8,1.53,5.5,3.6,1.53,4.4,3.3,1.65,4.33,3.4,1.66,2006/7,€36.45m,€114.20m
T1,23/09/2006,Trabzonspor,Galatasaray,3.0,1.0,H,2.0,1.0,2.87,3.1,2.25,3.15,3.25,2.05,2.6,3.1,2.3,2.87,3.3,2.1,2006/7,€67.40m,€76.88m
T1,24/09/2006,Ankaraspor,Antalyaspor,1.0,1.0,D,0.0,1.0,2.0,3.2,3.2,1.95,3.3,3.35,2.0,3.1,3.2,1.95,3.3,3.25,2006/7,€39.90m,€25.44m
T1,24/09/2006,Besiktas,Ankaragucu,2.0,1.0,H,2.0,0.0,1.36,4.0,7.5,1.35,4.35,7.0,1.35,4.0,7.0,1.4,3.75,7.0,2006/7,€70.07m,€37.79m
T1,24/09/2006,Bursaspor,Sivasspor,1.0,3.0,A,0.0,1.0,1.95,3.2,3.6,1.95,3.3,3.35,1.9,3.1,3.5,1.95,3.3,3.25,2006/7,€29.95m,€37.15m
T1,24/09/2006,Denizlispor,Erciyesspor,2.0,1.0,H,0.0,0.0,2.0,3.2,3.2,1.95,3.3,3.35,1.9,3.1,3.5,1.9,3.3,3.4,2006/7,€29.93m,€35.35m
T1,24/09/2006,Gaziantepspor,Genclerbirligi,2.0,0.0,H,0.0,0.0,2.2,3.2,2.8,2.25,3.2,2.8,2.1,3.0,3.1,2.15,3.3,2.8,2006/7,€33.40m,€35.53m
T1,24/09/2006,Kayserispor,Sakaryaspor,2.0,0.0,H,1.0,0.0,1.8,3.2,4.0,1.75,3.3,4.2,1.8,3.1,3.8,1.7,3.4,4.2,2006/7,€35.65m,€36.65m
T1,24/09/2006,Manisaspor,Rizespor,2.0,0.0,H,1.0,0.0,1.57,3.5,5.0,1.5,3.65,5.85,1.6,3.4,4.6,1.55,3.75,4.8,2006/7,€37.10m,€26.00m
T1,30/09/2006,Galatasaray,Konyaspor,3.0,3.0,D,1.0,1.0,1.33,4.33,7.0,1.25,4.6,10.5,1.3,4.2,8.0,1.3,4.33,8.0,2006/7,€76.88m,€36.45m
T1,30/09/2006,Genclerbirligi,Denizlispor,3.0,1.0,H,2.0,0.0,1.72,3.4,4.0,1.7,3.3,4.5,1.7,3.2,4.2,1.7,3.4,4.2,2006/7,€35.53m,€29.93m
T1,30/09/2006,Rizespor,Gaziantepspor,2.0,0.0,H,2.0,0.0,2.3,3.25,2.7,2.25,3.2,2.8,2.4,3.0,2.6,2.2,3.3,2.75,2006/7,€26.00m,€33.40m
T1,30/09/2006,Sivasspor,Ankaraspor,0.0,2.0,A,0.0,1.0,2.05,3.2,3.1,2.0,3.3,3.25,2.1,3.0,3.1,2.0,3.3,3.1,2006/7,€37.15m,€39.90m
T1,01/10/2006,Antalyaspor,Kayserispor,1.0,0.0,H,0.0,0.0,2.5,3.1,2.5,2.45,3.15,2.6,2.5,3.0,2.5,2.5,3.3,2.4,2006/7,€25.44m,€35.65m
T1,01/10/2006,Erciyesspor,Besiktas,1.0,1.0,D,0.0,1.0,4.5,3.25,1.66,4.7,3.65,1.6,4.0,3.2,1.75,4.0,3.4,1.72,2006/7,€35.35m,€70.07m
T1,01/10/2006,Fenerbahce,Bursaspor,0.0,1.0,A,0.0,1.0,1.22,5.0,9.5,1.16,5.9,12.0,1.2,5.0,10.0,1.22,5.0,9.5,2006/7,€114.20m,€29.95m
T1,01/10/2006,Sakaryaspor,Manisaspor,0.0,1.0,A,0.0,1.0,2.87,3.25,2.15,2.8,3.2,2.25,2.9,3.0,2.2,2.8,3.3,2.15,2006/7,€36.65m,€37.10m
T1,02/10/2006,Ankaragucu,Trabzonspor,2.0,2.0,D,2.0,1.0,3.2,3.2,2.0,3.45,3.4,1.9,3.4,3.2,1.9,3.5,3.4,1.83,2006/7,€37.79m,€67.40m
T1,14/10/2006,Galatasaray,Ankaragucu,1.0,1.0,D,1.0,1.0,1.25,5.0,8.0,1.16,5.9,12.0,1.25,4.5,9.0,1.2,5.0,11.0,2006/7,€76.88m,€37.79m
T1,14/10/2006,Gaziantepspor,Sakaryaspor,1.0,0.0,H,1.0,0.0,1.8,3.25,4.0,1.8,3.35,3.85,1.75,3.2,4.0,1.8,3.3,3.75,2006/7,€33.40m,€36.65m
T1,14/10/2006,Konyaspor,Bursaspor,1.0,0.0,H,0.0,0.0,1.95,3.2,3.4,2.0,3.3,3.25,2.0,3.2,3.1,1.95,3.3,3.25,2006/7,€36.45m,€29.95m
T1,14/10/2006,Trabzonspor,Erciyesspor,3.0,1.0,H,0.0,1.0,1.36,3.75,8.0,1.35,4.35,7.0,1.4,3.9,6.0,1.4,3.75,7.0,2006/7,€67.40m,€35.35m
T1,15/10/2006,Ankaraspor,Fenerbahce,2.0,2.0,D,0.0,2.0,5.5,3.4,1.57,4.9,3.5,1.6,4.0,3.2,1.75,4.33,3.4,1.66,2006/7,€39.90m,€114.20m
T1,15/10/2006,Besiktas,Genclerbirligi,1.0,0.0,H,0.0,0.0,1.5,3.5,6.0,1.45,3.7,6.5,1.5,3.7,5.0,1.44,3.75,6.0,2006/7,€70.07m,€35.53m
T1,15/10/2006,Denizlispor,Rizespor,2.0,0.0,H,0.0,0.0,2.25,3.2,2.75,2.0,3.3,3.25,2.0,3.1,3.2,2.1,3.3,2.9,2006/7,€29.93m,€26.00m
T1,15/10/2006,Kayserispor,Sivasspor,1.0,1.0,D,0.0,1.0,1.72,3.4,4.2,1.65,3.5,4.5,1.7,3.2,4.2,1.65,3.4,4.5,2006/7,€35.65m,€37.15m
T1,15/10/2006,Manisaspor,Antalyaspor,3.0,2.0,H,2.0,1.0,1.57,3.5,5.0,1.5,3.65,5.75,1.55,3.5,4.8,1.55,3.5,5.2,2006/7,€37.10m,€25.44m
T1,20/10/2006,Genclerbirligi,Trabzonspor,3.0,0.0,H,1.0,0.0,2.62,3.4,2.3,2.9,3.2,2.2,2.9,3.0,2.2,2.5,3.2,2.45,2006/7,€35.53m,€67.40m
T1,20/10/2006,Sivasspor,Manisaspor,3.0,2.0,H,0.0,1.0,3.1,3.2,2.1,3.3,3.2,2.05,3.0,3.1,2.1,3.2,3.3,1.95,2006/7,€37.15m,€37.10m
T1,21/10/2006,Bursaspor,Ankaraspor,0.0,0.0,D,0.0,0.0,2.05,3.4,3.0,2.1,3.2,3.1,2.1,3.0,3.1,2.15,3.1,3.0,2006/7,€29.95m,€39.90m
T1,21/10/2006,Erciyesspor,Galatasaray,1.0,2.0,A,0.0,1.0,5.0,3.5,1.6,4.85,3.55,1.6,4.2,3.2,1.7,4.8,3.4,1.61,2006/7,€35.35m,€76.88m
T1,21/10/2006,Sakaryaspor,Denizlispor,1.0,2.0,A,1.0,0.0,1.95,3.25,3.5,2.0,3.3,3.25,2.1,3.1,3.0,2.0,3.2,3.2,2006/7,€36.65m,€29.93m
T1,22/10/2006,Ankaragucu,Konyaspor,2.0,0.0,H,1.0,0.0,2.2,3.25,2.8,2.25,3.2,2.8,2.2,3.0,2.9,2.4,3.1,2.6,2006/7,€37.79m,€36.45m
T1,22/10/2006,Antalyaspor,Gaziantepspor,0.0,0.0,D,0.0,0.0,2.1,3.25,3.1,2.1,3.2,3.1,2.2,3.1,2.8,2.2,3.1,2.9,2006/7,€25.44m,€33.40m
T1,22/10/2006,Fenerbahce,Kayserispor,4.0,1.0,H,2.0,0.0,1.28,4.5,8.5,1.25,4.8,9.5,1.27,4.3,8.5,1.28,4.5,8.0,2006/7,€114.20m,€35.65m
T1,22/10/2006,Rizespor,Besiktas,0.0,1.0,A,0.0,0.0,4.0,3.25,1.8,4.6,3.2,1.72,4.0,3.2,1.75,4.0,3.4,1.72,2006/7,€26.00m,€70.07m
T1,28/10/2006,Galatasaray,Genclerbirligi,1.0,0.0,H,0.0,0.0,1.36,4.75,5.75,1.32,4.5,7.5,1.37,3.8,7.0,1.36,4.0,7.0,2006/7,€76.88m,€35.53m
T1,29/10/2006,Ankaragucu,Erciyesspor,4.0,1.0,H,3.0,0.0,2.05,3.25,3.1,1.8,3.35,3.85,1.85,3.1,3.6,1.85,3.3,3.6,2006/7,€37.79m,€35.35m
T1,29/10/2006,Besiktas,Sakaryaspor,0.0,0.0,D,0.0,0.0,1.33,4.5,7.0,1.2,5.25,11.0,1.25,4.5,9.0,1.3,4.33,8.0,2006/7,€70.07m,€36.65m
T1,29/10/2006,Denizlispor,Antalyaspor,1.0,1.0,D,0.0,0.0,2.15,3.25,2.9,2.05,3.2,3.25,1.9,3.1,3.5,2.0,3.1,3.3,2006/7,€29.93m,€25.44m
T1,29/10/2006,Gaziantepspor,Sivasspor,1.0,0.0,H,0.0,0.0,1.85,3.25,3.6,1.75,3.3,4.2,1.85,3.1,3.6,1.8,3.3,3.75,2006/7,€33.40m,€37.15m
T1,29/10/2006,Kayserispor,Bursaspor,2.0,0.0,H,0.0,0.0,1.75,3.3,4.0,1.75,3.3,4.2,1.8,3.1,3.8,1.8,3.3,3.75,2006/7,€35.65m,€29.95m
T1,29/10/2006,Konyaspor,Ankaraspor,2.0,2.0,D,1.0,0.0,2.15,3.25,2.9,2.0,3.3,3.25,2.1,3.0,3.1,2.0,3.2,3.2,2006/7,€36.45m,€39.90m
T1,29/10/2006,Manisaspor,Fenerbahce,2.0,3.0,A,1.0,2.0,3.25,3.25,2.0,3.85,3.35,1.8,3.0,3.1,2.1,2.87,3.1,2.2,2006/7,€37.10m,€114.20m
T1,30/10/2006,Trabzonspor,Rizespor,0.0,1.0,A,0.0,0.0,1.4,4.0,6.5,1.4,3.9,7.0,1.45,3.8,5.4,1.4,3.75,7.0,2006/7,€67.40m,€26.00m
T1,03/11/2006,Fenerbahce,Gaziantepspor,4.0,1.0,H,0.0,0.0,1.25,5.0,8.5,1.18,5.5,12.0,1.27,4.3,8.5,1.3,4.33,8.0,2006/7,€114.20m,€33.40m
T1,04/11/2006,Ankaraspor,Kayserispor,1.0,1.0,D,1.0,1.0,2.15,3.25,2.9,2.1,3.2,3.1,2.1,3.0,3.1,2.15,3.2,2.9,2006/7,€39.90m,€35.65m
T1,04/11/2006,Erciyesspor,Konyaspor,1.0,2.0,A,0.0,1.0,2.37,3.2,2.7,2.45,3.15,2.6,2.4,3.0,2.6,2.55,3.1,2.45,2006/7,€35.35m,€36.45m
T1,04/11/2006,Sakaryaspor,Trabzonspor,1.0,0.0,H,0.0,0.0,3.4,3.25,1.95,3.85,3.35,1.8,3.1,3.0,2.1,3.2,3.2,2.0,2006/7,€36.65m,€67.40m
T1,04/11/2006,Sivasspor,Denizlispor,0.0,2.0,A,0.0,1.0,1.75,3.3,4.0,1.85,3.4,3.6,1.9,3.1,3.5,1.9,3.2,3.5,2006/7,€37.15m,€29.93m
T1,05/11/2006,Antalyaspor,Besiktas,4.0,4.0,D,2.0,3.0,3.6,3.25,1.85,3.7,3.3,1.85,3.6,3.1,1.85,3.75,3.3,1.8,2006/7,€25.44m,€70.07m
T1,05/11/2006,Bursaspor,Manisaspor,4.0,0.0,H,1.0,0.0,2.5,3.2,2.45,2.8,3.2,2.25,2.5,3.1,2.4,2.75,3.2,2.25,2006/7,€29.95m,€37.10m
T1,05/11/2006,Genclerbirligi,Ankaragucu,1.0,2.0,A,0.0,0.0,2.05,3.25,3.1,1.9,3.35,3.45,2.2,3.0,2.9,2.0,3.2,3.2,2006/7,€35.53m,€37.79m
T1,05/11/2006,Rizespor,Galatasaray,2.0,1.0,H,2.0,1.0,5.25,3.5,1.57,6.0,3.6,1.5,4.6,3.4,1.6,4.8,3.4,1.6,2006/7,€26.00m,€76.88m
T1,10/11/2006,Denizlispor,Fenerbahce,0.0,0.0,D,0.0,0.0,6.5,3.8,1.44,5.5,3.7,1.51,4.6,3.4,1.6,4.8,3.4,1.6,2006/7,€29.93m,€114.20m
T1,11/11/2006,Besiktas,Sivasspor,0.0,1.0,A,0.0,1.0,1.25,5.0,8.5,1.2,5.25,11.0,1.27,4.3,8.5,1.28,4.33,8.5,2006/7,€70.07m,€37.15m
T1,12/11/2006,Ankaragucu,Rizespor,2.0,0.0,H,0.0,0.0,1.95,3.25,3.4,1.9,3.35,3.45,2.0,3.1,3.2,1.85,3.3,3.6,2006/7,€37.79m,€26.00m
T1,12/11/2006,Erciyesspor,Genclerbirligi,0.0,2.0,A,0.0,2.0,2.4,3.2,2.6,2.6,3.15,2.45,2.5,3.0,2.5,2.45,3.1,2.55,2006/7,€35.35m,€35.53m
T1,12/11/2006,Galatasaray,Sakaryaspor,4.0,0.0,H,1.0,0.0,1.25,5.0,8.5,1.2,5.25,11.0,1.27,4.3,8.5,1.25,4.5,10.0,2006/7,€76.88m,€36.65m
T1,12/11/2006,Gaziantepspor,Bursaspor,1.0,2.0,A,1.0,2.0,1.9,3.25,3.4,1.75,3.3,4.2,1.85,3.1,3.6,1.85,3.15,3.75,2006/7,€33.40m,€29.95m
T1,12/11/2006,Konyaspor,Kayserispor,1.0,1.0,D,0.0,0.0,2.1,3.25,3.0,2.1,3.2,3.1,2.1,3.0,3.1,2.1,3.2,3.0,2006/7,€36.45m,€35.65m
T1,12/11/2006,Manisaspor,Ankaraspor,1.0,3.0,A,1.0,0.0,1.75,3.3,4.0,1.65,3.5,4.5,1.85,3.1,3.6,1.65,3.4,4.5,2006/7,€37.10m,€39.90m
T1,12/11/2006,Trabzonspor,Antalyaspor,0.0,0.0,D,0.0,0.0,1.5,3.5,6.0,1.55,3.65,5.15,1.55,3.5,4.8,1.55,3.4,5.5,2006/7,€67.40m,€25.44m
T1,18/11/2006,Antalyaspor,Galatasaray,0.0,1.0,A,0.0,0.0,4.75,3.5,1.61,5.15,3.65,1.55,4.0,3.2,1.75,5.0,3.5,1.57,2006/7,€25.44m,€76.88m
T1,18/11/2006,Genclerbirligi,Konyaspor,4.0,1.0,H,2.0,0.0,2.05,3.2,3.1,2.1,3.2,3.1,2.1,3.1,3.0,2.2,3.0,3.0,2006/7,€35.53m,€36.45m
T1,18/11/2006,Kayserispor,Manisaspor,2.0,2.0,D,1.0,1.0,1.9,3.25,3.6,1.85,3.4,3.6,1.9,3.2,3.4,1.95,3.0,3.6,2006/7,€35.65m,€37.10m
T1,18/11/2006,Sakaryaspor,Ankaragucu,0.0,0.0,D,0.0,0.0,2.25,3.2,2.8,2.45,3.15,2.6,2.4,3.0,2.6,2.45,3.0,2.6,2006/7,€36.65m,€37.79m
T1,19/11/2006,Ankaraspor,Gaziantepspor,2.0,0.0,H,0.0,0.0,1.95,3.25,3.4,2.0,3.3,3.25,2.1,3.0,3.1,1.95,3.1,3.5,2006/7,€39.90m,€33.40m
T1,19/11/2006,Bursaspor,Denizlispor,1.0,0.0,H,0.0,0.0,1.95,3.3,3.25,1.95,3.3,3.35,2.0,3.1,3.2,2.05,3.0,3.3,2006/7,€29.95m,€29.93m
T1,19/11/2006,Fenerbahce,Besiktas,0.0,0.0,D,0.0,0.0,1.7,3.4,4.5,1.65,3.5,4.5,1.8,3.1,3.8,1.66,3.3,4.5,2006/7,€114.20m,€70.07m
T1,19/11/2006,Rizespor,Erciyesspor,0.0,0.0,D,0.0,0.0,1.75,3.25,4.33,1.65,3.5,4.5,1.75,3.2,4.0,1.65,3.4,4.5,2006/7,€26.00m,€35.35m
T1,19/11/2006,Sivasspor,Trabzonspor,1.0,0.0,H,0.0,0.0,3.0,3.2,2.15,3.0,3.2,2.15,2.6,3.0,2.4,2.65,3.0,2.4,2006/7,€37.15m,€67.40m
T1,24/11/2006,Besiktas,Bursaspor,3.0,1.0,H,0.0,1.0,1.6,3.3,5.5,1.4,3.9,7.0,1.45,3.8,5.4,1.44,3.6,6.5,2006/7,€70.07m,€29.95m
T1,25/11/2006,Denizlispor,Ankaraspor,1.0,1.0,D,1.0,0.0,2.4,3.2,2.62,2.15,3.2,3.0,2.2,3.0,2.9,2.2,2.9,3.1,2006/7,€29.93m,€39.90m
T1,25/11/2006,Galatasaray,Sivasspor,3.0,1.0,H,3.0,0.0,1.33,4.0,9.0,1.22,5.0,11.0,1.27,4.3,8.5,1.28,4.33,8.5,2006/7,€76.88m,€37.15m
T1,25/11/2006,Gaziantepspor,Kayserispor,1.0,2.0,A,0.0,1.0,2.05,3.2,3.2,1.9,3.35,3.45,2.0,3.1,3.2,2.1,2.9,3.3,2006/7,€33.40m,€35.65m
T1,25/11/2006,Manisaspor,Konyaspor,0.0,1.0,A,0.0,1.0,1.8,3.25,4.0,1.7,3.3,4.5,1.85,3.1,3.6,1.8,3.0,4.2,2006/7,€37.10m,€36.45m
T1,26/11/2006,Ankaragucu,Antalyaspor,1.0,0.0,H,0.0,0.0,1.8,3.1,4.2,1.75,3.3,4.2,1.85,3.1,3.6,1.8,3.1,4.0,2006/7,€37.79m,€25.44m
T1,26/11/2006,Erciyesspor,Sakaryaspor,2.0,0.0,H,1.0,0.0,2.05,3.1,3.3,2.25,3.2,2.8,2.3,3.0,2.7,2.35,2.9,2.8,2006/7,€35.35m,€36.65m
T1,26/11/2006,Rizespor,Genclerbirligi,0.0,1.0,A,0.0,0.0,2.3,3.2,2.75,2.25,3.2,2.8,2.4,3.0,2.6,2.35,2.9,2.8,2006/7,€26.00m,€35.53m
T1,26/11/2006,Trabzonspor,Fenerbahce,1.0,2.0,A,0.0,1.0,3.6,2.9,2.0,3.85,3.35,1.8,3.5,3.1,1.9,3.5,3.1,1.95,2006/7,€67.40m,€114.20m
T1,01/12/2006,Bursaspor,Trabzonspor,2.0,1.0,H,2.0,0.0,2.45,3.2,2.55,2.4,3.2,2.6,2.4,3.0,2.6,2.35,3.0,2.75,2006/7,€29.95m,€67.40m
T1,02/12/2006,Ankaraspor,Besiktas,0.0,0.0,D,0.0,0.0,3.1,3.2,2.1,3.35,3.3,1.95,2.9,3.0,2.2,3.1,3.0,2.15,2006/7,€39.90m,€70.07m
T1,02/12/2006,Kayserispor,Denizlispor,1.0,0.0,H,0.0,0.0,1.7,3.3,4.5,1.75,3.3,4.2,1.85,3.1,3.6,1.75,3.1,4.3,2006/7,€35.65m,€29.93m
T1,02/12/2006,Konyaspor,Rizespor,2.0,0.0,H,1.0,0.0,1.83,3.1,4.0,1.75,3.3,4.2,1.85,3.1,3.6,1.75,3.1,4.3,2006/7,€36.45m,€26.00m
T1,02/12/2006,Sivasspor,Ankaragucu,2.0,1.0,H,1.0,0.0,2.25,3.25,2.7,2.15,3.2,3.0,2.3,3.0,2.7,2.25,2.9,3.0,2006/7,€37.15m,€37.79m
T1,03/12/2006,Antalyaspor,Erciyesspor,3.0,1.0,H,1.0,1.0,1.83,3.3,3.75,1.8,3.35,3.85,2.0,3.1,3.2,1.85,3.1,3.75,2006/7,€25.44m,€35.35m
T1,03/12/2006,Fenerbahce,Galatasaray,2.0,1.0,H,2.0,0.0,1.85,3.3,3.6,1.95,3.3,3.45,2.0,3.1,3.2,2.0,3.0,3.4,2006/7,€114.20m,€76.88m
T1,03/12/2006,Manisaspor,Gaziantepspor,4.0,1.0,H,1.0,1.0,1.75,3.3,4.0,1.65,3.5,4.5,1.85,3.1,3.6,1.75,3.1,4.3,2006/7,€37.10m,€33.40m
T1,03/12/2006,Sakaryaspor,Genclerbirligi,1.0,1.0,D,0.0,1.0,2.62,3.2,2.37,2.8,3.2,2.25,2.6,3.0,2.4,2.65,2.9,2.5,2006/7,€36.65m,€35.53m
T1,08/12/2006,Ankaragucu,Fenerbahce,0.0,1.0,A,0.0,1.0,6.5,3.75,1.45,6.5,3.7,1.45,4.6,3.4,1.6,6.5,3.6,1.44,2006/7,€37.79m,€114.20m
T1,09/12/2006,Besiktas,Kayserispor,2.0,1.0,H,0.0,0.0,1.6,3.5,5.0,1.5,3.6,6.0,1.55,3.5,4.8,1.61,3.3,5.0,2006/7,€70.07m,€35.65m
T1,09/12/2006,Erciyesspor,Sivasspor,0.0,0.0,D,0.0,0.0,2.37,3.2,2.7,2.35,3.15,2.7,2.3,3.0,2.7,2.45,3.1,2.55,2006/7,€35.35m,€37.15m
T1,09/12/2006,Rizespor,Sakaryaspor,3.0,1.0,H,2.0,0.0,1.9,3.25,3.6,1.9,3.35,3.45,1.9,3.2,3.4,1.95,3.1,3.5,2006/7,€26.00m,€36.65m
T1,10/12/2006,Denizlispor,Manisaspor,0.0,0.0,D,0.0,0.0,2.45,3.2,2.55,2.5,3.2,2.5,2.4,3.0,2.6,2.45,3.1,2.55,2006/7,€29.93m,€37.10m
T1,10/12/2006,Galatasaray,Bursaspor,3.0,1.0,H,0.0,1.0,1.3,4.33,8.5,1.28,4.5,9.0,1.3,4.2,8.0,1.36,4.0,7.0,2006/7,€76.88m,€29.95m
T1,10/12/2006,Gaziantepspor,Konyaspor,1.0,0.0,H,1.0,0.0,2.1,3.3,3.0,2.15,3.2,3.0,2.2,3.0,2.9,2.3,3.1,2.75,2006/7,€33.40m,€36.45m
