Div,Season,Date,HomeTeam,AwayTeam,FTR,HomeValue,AwayValue,B365H,B365D,B365A,BFH,BFD,BFA,BSH,BSD,BSA,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,SOH,SOD,SOA,SBH,SBD,SBA,SJH,SJD,SJA,SYH,SYD,SYA,VCH,VCD,VCA,WHH,WHD,WHA,isSuprise_H,isSuprise_D,isSuprise_A
N1,2013/14,22/09/2013,Feyenoord,Utrecht,H,€61.05m,€28.25m,1.33,4.75,9.5,1.0,1.0,1.0,1.0,1.0,1.0,1.33,4.5,8.0,1.0,1.0,1.0,1.3,4.4,8.5,1.33,4.8,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.33,4.5,9.0,1.0,1.0,1.0,1.33,5.5,9.5,1.29,4.8,9.0,0,0,0
N1,2013/14,22/09/2013,NAC Breda,AZ Alkmaar,H,€12.18m,€49.40m,3.4,3.4,2.1,1.0,1.0,1.0,1.0,1.0,1.0,3.4,3.4,1.95,1.0,1.0,1.0,3.3,3.2,2.0,3.25,3.4,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.25,3.4,2.1,1.0,1.0,1.0,3.3,3.6,2.15,3.2,3.6,2.0,0,0,0
N1,2013/14,22/09/2013,PSV Eindhoven,Ajax,H,€93.25m,€116.80m,2.05,3.4,3.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.4,3.25,1.0,1.0,1.0,2.0,3.3,3.2,2.05,3.3,3.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.4,3.5,1.0,1.0,1.0,2.05,3.7,3.5,2.1,3.2,3.25,0,0,0
N1,2013/14,22/09/2013,Vitesse,Zwolle,H,€65.08m,€17.18m,1.95,3.6,3.6,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.6,3.8,1.0,1.0,1.0,1.9,3.2,3.6,1.83,3.6,3.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.91,3.4,3.75,1.0,1.0,1.0,1.95,3.75,3.8,1.91,3.5,3.5,0,0,0
N1,2013/14,28/09/2013,Ajax,Go Ahead Eagles,H,€116.80m,€9.40m,1.22,5.75,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.22,5.75,9.25,1.0,1.0,1.0,1.2,5.2,11.0,1.22,5.75,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.75,9.0,1.0,1.0,1.0,1.25,6.25,11.0,1.25,5.0,10.0,0,0,0
N1,2013/14,28/09/2013,AZ Alkmaar,PSV Eindhoven,H,€49.40m,€93.25m,3.75,3.4,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4,3.4,1.95,1.0,1.0,1.0,3.3,3.2,2.0,3.3,3.6,1.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5,3.4,1.95,1.0,1.0,1.0,3.4,3.75,2.1,3.4,3.5,1.95,0,0,0
N1,2013/14,28/09/2013,Utrecht,Roda,D,€28.25m,€16.03m,1.85,3.6,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.5,3.8,1.0,1.0,1.0,1.85,3.4,3.6,1.83,3.6,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.5,4.33,1.0,1.0,1.0,1.83,3.9,4.1,1.83,3.6,3.8,0,0,0
N1,2013/14,28/09/2013,Waalwijk,Heracles,A,€11.23m,€17.30m,2.1,3.5,3.25,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.4,3.3,1.0,1.0,1.0,2.1,3.1,3.2,1.95,3.5,3.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.4,3.4,1.0,1.0,1.0,2.1,3.8,3.3,2.0,3.4,3.3,0,0,0
N1,2013/14,28/09/2013,Zwolle,NAC Breda,D,€17.18m,€12.18m,1.67,3.75,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7,3.75,4.1,1.0,1.0,1.0,1.8,3.3,3.9,1.61,3.6,4.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.62,3.6,5.25,1.0,1.0,1.0,1.65,4.1,5.25,1.67,3.8,4.4,0,0,0
N1,2013/14,29/09/2013,Feyenoord,Den Haag,H,€61.05m,€18.25m,1.29,5.5,9.5,1.0,1.0,1.0,1.0,1.0,1.0,1.28,5.0,8.5,1.0,1.0,1.0,1.27,4.8,8.5,1.25,5.25,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.29,5.25,9.5,1.0,1.0,1.0,1.25,6.0,11.5,1.29,5.0,8.5,0,0,0
N1,2013/14,29/09/2013,Heerenveen,Cambuur,H,€37.43m,€9.70m,1.67,3.8,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6,3.8,4.75,1.0,1.0,1.0,1.65,3.5,4.5,1.6,4.0,4.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.67,4.0,4.5,1.0,1.0,1.0,1.7,4.33,4.5,1.7,4.0,4.0,0,0,0
N1,2013/14,29/09/2013,Nijmegen,Vitesse,A,€16.40m,€65.08m,3.4,3.5,2.05,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.4,2.1,1.0,1.0,1.0,3.2,3.3,2.0,3.2,3.4,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.25,3.4,2.1,1.0,1.0,1.0,3.3,3.7,2.1,3.0,3.5,2.1,0,0,0
N1,2013/14,29/09/2013,Twente,Groningen,H,€60.80m,€24.08m,1.33,4.75,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.35,4.5,7.5,1.0,1.0,1.0,1.35,4.2,7.5,1.33,4.8,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.36,4.8,8.0,1.0,1.0,1.0,1.33,5.4,9.0,1.36,4.5,7.0,0,0,0
N1,2013/14,02/10/2013,Den Haag,Vitesse,H,€18.25m,€65.08m,4.0,3.6,1.85,1.0,1.0,1.0,1.0,1.0,1.0,3.9,3.5,1.78,1.0,1.0,1.0,3.6,3.2,1.9,3.6,3.6,1.83,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.5,1.83,1.0,1.0,1.0,3.9,3.9,1.85,3.3,3.75,1.91,1,0,0
N1,2013/14,04/10/2013,Cambuur,Twente,A,€9.70m,€60.80m,5.25,3.9,1.62,1.0,1.0,1.0,1.0,1.0,1.0,5.75,3.8,1.5,1.0,1.0,1.0,5.0,3.7,1.55,5.25,3.9,1.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.8,1.62,1.0,1.0,1.0,5.4,4.33,1.6,5.0,4.2,1.53,0,0,0
N1,2013/14,05/10/2013,Go Ahead Eagles,Nijmegen,H,€9.40m,€16.40m,2.05,3.5,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.6,3.2,1.0,1.0,1.0,1.9,3.2,3.6,2.0,3.5,3.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.6,3.4,1.0,1.0,1.0,2.0,3.7,3.5,2.0,3.4,3.3,0,0,0
N1,2013/14,05/10/2013,NAC Breda,Heracles,H,€12.18m,€17.30m,2.05,3.4,3.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.4,3.25,1.0,1.0,1.0,2.0,3.2,3.3,2.0,3.4,3.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.4,3.3,1.0,1.0,1.0,2.1,3.6,3.3,2.1,3.4,3.1,0,0,0
N1,2013/14,05/10/2013,Roda,Zwolle,D,€16.03m,€17.18m,2.5,3.3,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.3,2.6,1.0,1.0,1.0,2.3,3.1,2.8,2.4,3.3,2.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.3,2.63,1.0,1.0,1.0,2.5,3.7,2.6,2.4,3.4,2.62,0,1,0
N1,2013/14,06/10/2013,Ajax,Utrecht,H,€116.80m,€28.25m,1.29,5.5,9.5,1.0,1.0,1.0,1.0,1.0,1.0,1.26,5.25,8.75,1.0,1.0,1.0,1.25,4.8,9.5,1.25,5.75,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.27,5.5,9.0,1.0,1.0,1.0,1.25,6.25,10.5,1.25,5.5,9.0,0,0,0
N1,2013/14,06/10/2013,Groningen,AZ Alkmaar,H,€24.08m,€49.40m,2.75,3.3,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.4,2.5,1.0,1.0,1.0,2.7,3.1,2.4,2.62,3.3,2.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.63,3.4,2.5,1.0,1.0,1.0,2.62,3.7,2.5,2.62,3.4,2.4,0,0,0
N1,2013/14,06/10/2013,PSV Eindhoven,Waalwijk,H,€93.25m,€11.23m,1.17,7.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.19,6.5,9.25,1.0,1.0,1.0,1.15,6.0,13.0,1.16,7.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.18,7.0,10.0,1.0,1.0,1.0,1.18,8.0,13.0,1.14,7.0,13.0,0,0,0
N1,2013/14,06/10/2013,Vitesse,Feyenoord,A,€65.08m,€61.05m,2.63,3.5,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.5,3.3,2.5,1.0,1.0,1.0,2.7,3.1,2.4,2.6,3.4,2.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6,3.4,2.5,1.0,1.0,1.0,2.6,3.6,2.6,2.5,3.4,2.5,0,0,0
N1,2013/14,19/10/2013,Go Ahead Eagles,Feyenoord,D,€9.40m,€61.05m,5.25,3.75,1.65,1.0,1.0,1.0,1.0,1.0,1.0,4.75,3.5,1.65,1.0,1.0,1.0,4.5,3.5,1.65,4.75,3.7,1.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.8,3.75,1.67,1.0,1.0,1.0,5.0,4.1,1.67,4.5,3.75,1.67,0,0,0
N1,2013/14,19/10/2013,Heerenveen,Vitesse,A,€37.43m,€65.08m,2.2,3.6,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.3,3.0,1.0,1.0,1.0,2.2,3.2,2.9,2.2,3.5,2.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.4,2.88,1.0,1.0,1.0,2.3,3.8,2.9,2.25,3.5,2.75,0,0,0
N1,2013/14,19/10/2013,Twente,Ajax,D,€60.80m,€116.80m,2.1,3.6,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.5,2.85,1.0,1.0,1.0,2.2,3.2,2.9,2.2,3.3,2.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.4,3.13,1.0,1.0,1.0,2.2,3.6,3.3,2.15,3.5,3.0,0,1,0
N1,2013/14,19/10/2013,Utrecht,NAC Breda,H,€28.25m,€12.18m,1.91,3.6,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.5,3.7,1.0,1.0,1.0,1.8,3.2,4.0,1.95,3.3,3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.4,3.6,1.0,1.0,1.0,2.0,3.6,3.75,2.0,3.4,3.4,0,0,0
N1,2013/14,19/10/2013,Waalwijk,Roda,A,€11.23m,€16.03m,2.05,3.6,3.3,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.3,3.4,1.0,1.0,1.0,2.0,3.3,3.2,2.1,3.3,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.4,3.2,1.0,1.0,1.0,2.2,3.6,3.25,2.1,3.6,3.0,0,0,0
N1,2013/14,20/10/2013,AZ Alkmaar,Cambuur,H,€49.40m,€9.70m,1.53,4.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.6,6.5,1.0,1.0,1.0,1.45,3.9,6.0,1.5,4.0,5.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,4.0,6.0,1.0,1.0,1.0,1.53,4.4,6.25,1.5,4.2,5.5,0,0,0
N1,2013/14,20/10/2013,Groningen,PSV Eindhoven,H,€24.08m,€93.25m,4.75,4.0,1.67,1.0,1.0,1.0,1.0,1.0,1.0,4.5,3.4,1.7,1.0,1.0,1.0,4.1,3.5,1.7,4.5,3.6,1.66,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.5,3.75,1.67,1.0,1.0,1.0,4.75,4.0,1.73,4.2,3.8,1.7,1,0,0
N1,2013/14,20/10/2013,Heracles,Nijmegen,D,€17.30m,€16.40m,1.67,4.0,4.75,1.0,1.0,1.0,1.0,1.0,1.0,1.65,3.55,4.65,1.0,1.0,1.0,1.7,3.4,4.3,1.66,3.8,4.33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.67,3.75,4.5,1.0,1.0,1.0,1.7,4.3,4.6,1.67,3.8,4.33,0,0,0
N1,2013/14,20/10/2013,Zwolle,Den Haag,H,€17.18m,€18.25m,1.55,4.0,5.75,1.0,1.0,1.0,1.0,1.0,1.0,1.55,3.8,5.25,1.0,1.0,1.0,1.65,3.5,4.5,1.57,3.75,5.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.53,3.8,5.8,1.0,1.0,1.0,1.57,4.2,6.0,1.62,3.8,4.8,0,0,0
N1,2013/14,25/10/2013,Nijmegen,Heerenveen,H,€16.40m,€37.43m,3.1,3.6,2.15,1.0,1.0,1.0,1.0,1.0,1.0,2.95,3.5,2.1,1.0,1.0,1.0,3.2,3.1,2.1,3.0,3.4,2.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.88,3.6,2.2,1.0,1.0,1.0,2.9,3.75,2.3,3.0,3.5,2.1,0,0,0
N1,2013/14,26/10/2013,Ajax,Waalwijk,D,€116.80m,€11.23m,1.17,7.25,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.15,7.0,11.0,1.0,1.0,1.0,1.12,6.5,14.0,1.16,6.5,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.18,7.0,11.0,1.0,1.0,1.0,1.18,7.5,15.0,1.14,7.0,13.0,0,0,0
N1,2013/14,26/10/2013,Cambuur,Utrecht,H,€9.70m,€28.25m,2.25,3.5,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.3,2.85,1.0,1.0,1.0,2.1,3.1,3.2,2.15,3.25,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.4,3.13,1.0,1.0,1.0,2.2,3.6,3.2,2.2,3.4,2.9,0,0,0
N1,2013/14,26/10/2013,Den Haag,Twente,H,€18.25m,€60.80m,7.0,4.75,1.4,1.0,1.0,1.0,1.0,1.0,1.0,5.5,4.1,1.48,1.0,1.0,1.0,6.5,4.0,1.4,6.0,4.33,1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.5,4.33,1.44,1.0,1.0,1.0,7.0,4.75,1.45,6.5,4.33,1.4,1,0,0
N1,2013/14,26/10/2013,NAC Breda,Go Ahead Eagles,H,€12.18m,€9.40m,1.8,3.75,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.87,3.4,3.7,1.0,1.0,1.0,1.75,3.3,4.2,1.75,3.6,3.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.5,3.8,1.0,1.0,1.0,1.91,3.8,4.0,1.8,3.5,4.0,0,0,0
N1,2013/14,27/10/2013,Feyenoord,Heracles,A,€61.05m,€17.30m,1.29,5.5,9.5,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.25,9.0,1.0,1.0,1.0,1.25,4.8,9.5,1.28,5.5,8.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.29,5.5,8.5,1.0,1.0,1.0,1.3,6.0,9.5,1.25,5.5,9.0,0,0,1
N1,2013/14,27/10/2013,Roda,PSV Eindhoven,H,€16.03m,€93.25m,4.33,4.2,1.67,1.0,1.0,1.0,1.0,1.0,1.0,4.6,3.9,1.6,1.0,1.0,1.0,4.8,3.6,1.6,4.33,3.8,1.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.5,3.75,1.67,1.0,1.0,1.0,4.8,4.2,1.7,4.33,3.75,1.67,1,0,0
N1,2013/14,27/10/2013,Vitesse,Groningen,D,€65.08m,€24.08m,1.73,4.0,4.2,1.0,1.0,1.0,1.0,1.0,1.0,1.72,3.5,4.25,1.0,1.0,1.0,1.65,3.5,4.5,1.7,3.75,4.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.73,3.8,4.33,1.0,1.0,1.0,1.7,4.2,4.75,1.67,3.75,4.33,0,0,0
N1,2013/14,27/10/2013,Zwolle,AZ Alkmaar,A,€17.18m,€49.40m,2.1,3.6,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.3,2.9,1.0,1.0,1.0,2.1,3.1,3.2,2.15,3.25,3.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.4,3.13,1.0,1.0,1.0,2.2,3.6,3.25,2.2,3.4,2.9,0,0,0
N1,2013/14,01/11/2013,Waalwijk,NAC Breda,H,€11.23m,€12.18m,2.4,3.5,2.75,1.0,1.0,1.0,1.0,1.0,1.0,2.45,3.3,2.55,1.0,1.0,1.0,2.3,3.2,2.7,2.37,3.4,2.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.3,2.75,1.0,1.0,1.0,2.45,3.6,2.8,2.3,3.5,2.7,0,0,0
N1,2013/14,02/11/2013,Ajax,Vitesse,A,€116.80m,€65.08m,1.5,4.33,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.62,3.75,4.6,1.0,1.0,1.0,1.5,4.0,5.2,1.55,4.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.57,4.0,5.0,1.0,1.0,1.0,1.55,4.6,5.5,1.57,4.2,4.5,0,0,1
N1,2013/14,02/11/2013,AZ Alkmaar,Den Haag,H,€49.40m,€18.25m,1.33,4.75,9.5,1.0,1.0,1.0,1.0,1.0,1.0,1.34,4.25,8.25,1.0,1.0,1.0,1.35,4.2,7.5,1.3,4.8,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.36,4.5,8.5,1.0,1.0,1.0,1.33,5.25,9.5,1.36,4.5,7.0,0,0,0
N1,2013/14,02/11/2013,PSV Eindhoven,Zwolle,D,€93.25m,€17.18m,1.33,5.0,8.5,1.0,1.0,1.0,1.0,1.0,1.0,1.4,4.0,7.5,1.0,1.0,1.0,1.35,4.2,7.5,1.35,4.75,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.36,4.8,7.0,1.0,1.0,1.0,1.4,5.0,7.5,1.33,5.0,7.0,0,0,0
N1,2013/14,02/11/2013,Twente,Nijmegen,D,€60.80m,€16.40m,1.2,7.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.15,7.0,12.0,1.0,1.0,1.0,1.2,5.2,11.0,1.18,6.5,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.18,6.5,12.0,1.0,1.0,1.0,1.18,7.5,17.0,1.17,7.0,11.0,0,0,0
N1,2013/14,03/11/2013,Cambuur,Feyenoord,A,€9.70m,€61.05m,3.5,3.6,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.6,3.3,1.91,1.0,1.0,1.0,3.5,3.3,1.9,3.5,3.3,1.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.75,3.4,1.95,1.0,1.0,1.0,3.7,3.7,2.0,3.5,3.5,1.91,0,0,0
N1,2013/14,03/11/2013,Groningen,Roda,D,€24.08m,€16.03m,1.91,3.6,3.8,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.4,3.4,1.0,1.0,1.0,1.85,3.3,3.7,1.9,3.5,3.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.95,3.5,3.6,1.0,1.0,1.0,2.0,3.9,3.6,1.91,3.75,3.25,0,1,0
N1,2013/14,03/11/2013,Utrecht,Heerenveen,H,€28.25m,€37.43m,2.15,3.5,3.2,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.4,3.0,1.0,1.0,1.0,2.0,3.2,3.3,2.1,3.5,2.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2,3.4,3.0,1.0,1.0,1.0,2.25,3.8,3.0,2.2,3.6,2.8,0,0,0
N1,2013/14,08/11/2013,Heerenveen,Waalwijk,H,€37.43m,€11.23m,1.5,4.33,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.48,4.0,5.75,1.0,1.0,1.0,1.5,3.8,5.5,1.53,4.1,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.57,4.33,5.0,1.0,1.0,1.0,1.6,4.6,5.0,1.44,4.33,5.8,0,0,0
N1,2013/14,09/11/2013,Den Haag,Cambuur,H,€18.25m,€9.70m,2.38,3.4,2.9,1.0,1.0,1.0,1.0,1.0,1.0,2.25,3.2,2.95,1.0,1.0,1.0,2.2,3.1,3.0,2.35,3.1,2.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4,3.25,2.8,1.0,1.0,1.0,2.5,3.4,2.9,2.25,3.3,2.88,0,0,0
N1,2013/14,09/11/2013,Heracles,Groningen,A,€17.30m,€24.08m,2.1,3.5,3.3,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.4,3.1,1.0,1.0,1.0,2.1,3.2,3.1,2.0,3.5,3.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.05,3.4,3.4,1.0,1.0,1.0,2.05,3.9,3.4,2.1,3.4,3.1,0,0,0
N1,2013/14,09/11/2013,Roda,Go Ahead Eagles,A,€16.03m,€9.40m,1.62,3.8,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.65,3.6,4.6,1.0,1.0,1.0,1.55,3.7,5.0,1.6,3.8,4.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.62,3.8,5.0,1.0,1.0,1.0,1.65,4.4,4.8,1.62,3.6,5.0,0,0,1
N1,2013/14,09/11/2013,Vitesse,Utrecht,H,€65.08m,€28.25m,1.44,4.33,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,3.7,6.0,1.0,1.0,1.0,1.45,3.9,6.0,1.45,4.33,5.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,4.33,6.0,1.0,1.0,1.0,1.5,4.8,6.0,1.44,4.2,6.0,0,0,0
N1,2013/14,10/11/2013,Feyenoord,AZ Alkmaar,D,€61.05m,€49.40m,1.85,3.6,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.85,3.4,3.75,1.0,1.0,1.0,1.85,3.3,3.7,1.85,3.4,3.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.83,3.4,4.0,1.0,1.0,1.0,1.87,3.8,4.1,1.91,3.5,3.5,0,0,0
N1,2013/14,10/11/2013,NAC Breda,PSV Eindhoven,H,€12.18m,€93.25m,5.75,4.0,1.57,1.0,1.0,1.0,1.0,1.0,1.0,4.6,3.6,1.65,1.0,1.0,1.0,4.5,3.5,1.65,5.0,4.0,1.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.25,3.8,1.62,1.0,1.0,1.0,5.0,4.33,1.65,4.33,3.75,1.67,1,0,0
N1,2013/14,10/11/2013,Nijmegen,Ajax,A,€16.40m,€116.80m,6.0,4.33,1.5,1.0,1.0,1.0,1.0,1.0,1.0,5.5,4.0,1.5,1.0,1.0,1.0,5.5,3.8,1.5,5.5,4.2,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.5,4.0,1.53,1.0,1.0,1.0,5.75,4.6,1.55,5.0,3.75,1.6,0,0,0
N1,2013/14,10/11/2013,Zwolle,Twente,D,€17.18m,€60.80m,3.5,3.6,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4,3.3,2.0,1.0,1.0,1.0,3.6,3.2,1.9,3.3,3.4,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.6,3.4,2.0,1.0,1.0,1.0,3.6,3.6,2.05,3.5,3.4,1.95,0,0,0
N1,2013/14,23/11/2013,Ajax,Heracles,H,€116.80m,€17.30m,1.22,6.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.22,5.75,9.25,1.0,1.0,1.0,1.22,5.0,10.0,1.25,5.5,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,5.75,9.5,1.0,1.0,1.0,1.25,6.5,11.5,1.25,5.5,12.0,0,0,0
N1,2013/14,23/11/2013,AZ Alkmaar,Roda,D,€49.40m,€16.03m,1.4,4.75,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.42,4.1,6.5,1.0,1.0,1.0,1.4,4.0,6.5,1.4,4.5,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.44,4.5,6.5,1.0,1.0,1.0,1.44,5.0,7.0,1.36,4.5,7.0,0,0,0
N1,2013/14,23/11/2013,Cambuur,Nijmegen,H,€9.70m,€16.40m,1.8,3.8,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.78,3.6,3.9,1.0,1.0,1.0,1.9,3.2,3.6,1.85,3.4,3.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8,3.6,4.0,1.0,1.0,1.0,1.83,3.8,4.33,1.8,3.5,4.0,0,0,0
N1,2013/14,23/11/2013,PSV Eindhoven,Heerenveen,D,€93.25m,€37.43m,1.33,5.5,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.34,4.6,7.5,1.0,1.0,1.0,1.4,4.0,6.5,1.36,5.0,6.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.36,5.0,7.0,1.0,1.0,1.0,1.36,5.5,8.0,1.36,4.5,7.0,0,0,0
N1,2013/14,24/11/2013,Go Ahead Eagles,Vitesse,A,€9.40m,€65.08m,4.0,3.75,1.83,1.0,1.0,1.0,1.0,1.0,1.0,3.8,3.6,1.8,1.0,1.0,1.0,3.5,3.3,1.9,3.75,3.6,1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.8,3.6,1.83,1.0,1.0,1.0,3.9,3.9,1.9,3.6,3.6,1.85,0,0,0
N1,2013/14,24/11/2013,Groningen,Zwolle,D,€24.08m,€17.18m,2.2,3.5,3.1,1.0,1.0,1.0,1.0,1.0,1.0,2.15,3.4,2.95,1.0,1.0,1.0,2.0,3.2,3.3,2.05,3.3,3.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,3.3,3.2,1.0,1.0,1.0,2.2,3.6,3.25,2.15,3.4,3.0,0,1,0
