Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,BSH,BSD,BSA,PSH,PSD,PSA,PSCH,PSCD,PSCA,B365CH,B365CD,B365CA,BFH,BFD,BFA
SC0,14/04/17,Kilmarnock,Hearts,D,4.0,3.4,1.91,4.0,3.4,1.9,1.0,1.0,1.0,3.5,3.4,2.0,3.8,3.5,1.91,1.0,1.0,1.0,3.8,3.5,1.95,1.0,1.0,1.0,4.1,3.6,1.93,1.0,1.0,1.0,4.08,3.72,1.95,3.5,3.53,2.19,1.0,1.0,1.0,1.0,1.0,1.0
SC0,15/04/17,Dundee,Hamilton,A,2.2,3.3,3.3,2.05,3.3,3.6,1.0,1.0,1.0,2.0,3.3,3.6,2.25,3.25,3.2,1.0,1.0,1.0,2.15,3.3,3.4,1.0,1.0,1.0,2.3,3.3,3.3,1.0,1.0,1.0,2.29,3.4,3.33,2.03,3.49,4.08,1.0,1.0,1.0,1.0,1.0,1.0
SC0,15/04/17,Motherwell,Inverness C,H,2.4,3.25,3.0,2.35,3.3,2.9,1.0,1.0,1.0,2.3,3.3,2.9,2.4,3.3,2.9,1.0,1.0,1.0,2.45,3.4,2.8,1.0,1.0,1.0,2.5,3.4,2.9,1.0,1.0,1.0,2.46,3.46,3.04,2.1,3.63,3.65,1.0,1.0,1.0,1.0,1.0,1.0
SC0,15/04/17,Rangers,Partick,H,1.6,3.75,5.75,1.62,3.7,5.5,1.0,1.0,1.0,1.6,3.9,5.0,1.62,3.75,5.5,1.0,1.0,1.0,1.62,3.6,6.0,1.0,1.0,1.0,1.67,3.8,5.75,1.0,1.0,1.0,1.65,3.95,6.04,1.59,4.21,6.34,1.0,1.0,1.0,1.0,1.0,1.0
SC0,15/04/17,St Johnstone,Aberdeen,A,5.5,3.75,1.62,5.25,3.7,1.65,1.0,1.0,1.0,4.5,3.5,1.75,5.25,3.6,1.67,1.0,1.0,1.0,5.0,3.5,1.75,1.0,1.0,1.0,5.75,3.75,1.67,1.0,1.0,1.0,5.8,3.88,1.68,5.1,3.55,1.83,1.0,1.0,1.0,1.0,1.0,1.0
SC0,16/04/17,Ross County,Celtic,D,9.0,5.0,1.33,8.5,5.0,1.33,1.0,1.0,1.0,7.3,4.4,1.4,7.5,5.0,1.36,1.0,1.0,1.0,8.0,4.75,1.36,1.0,1.0,1.0,8.0,5.5,1.36,1.0,1.0,1.0,8.86,5.68,1.36,11.31,6.8,1.27,1.0,1.0,1.0,1.0,1.0,1.0
SC0,28/04/17,Ross County,Inverness C,H,1.91,3.6,3.75,1.91,3.4,3.9,1.0,1.0,1.0,2.0,3.3,3.6,1.95,3.6,3.6,1.0,1.0,1.0,1.95,3.6,3.75,1.0,1.0,1.0,2.05,3.6,3.6,1.0,1.0,1.0,2.04,3.69,3.8,1.87,3.84,4.34,1.0,1.0,1.0,1.0,1.0,1.0
SC0,29/04/17,Aberdeen,St Johnstone,A,1.44,4.0,8.5,1.44,4.2,7.25,1.0,1.0,1.0,1.45,4.0,7.0,1.4,4.33,8.0,1.0,1.0,1.0,1.44,4.33,7.5,1.0,1.0,1.0,1.45,4.33,8.0,1.0,1.0,1.0,1.45,4.59,8.37,1.5,4.4,7.75,1.0,1.0,1.0,1.0,1.0,1.0
SC0,29/04/17,Hamilton,Kilmarnock,A,2.25,3.4,3.1,2.25,3.1,3.3,1.0,1.0,1.0,2.3,3.3,2.9,2.3,3.3,3.1,1.0,1.0,1.0,2.3,3.2,3.2,1.0,1.0,1.0,2.4,3.4,3.0,1.0,1.0,1.0,2.45,3.33,3.16,2.41,3.23,3.32,1.0,1.0,1.0,1.0,1.0,1.0
SC0,29/04/17,Hearts,Partick,D,1.91,3.4,4.0,1.91,3.4,4.0,1.0,1.0,1.0,1.9,3.45,3.8,1.9,3.5,3.9,1.0,1.0,1.0,1.91,3.5,4.0,1.0,1.0,1.0,2.0,3.5,3.9,1.0,1.0,1.0,2.01,3.5,4.13,1.98,3.48,4.29,1.0,1.0,1.0,1.0,1.0,1.0
SC0,29/04/17,Motherwell,Dundee,A,2.2,3.3,3.3,2.1,3.4,3.3,1.0,1.0,1.0,2.2,3.3,3.1,2.2,3.4,3.1,1.0,1.0,1.0,2.2,3.4,3.2,1.0,1.0,1.0,2.3,3.5,3.13,1.0,1.0,1.0,2.22,3.57,3.38,2.05,3.75,3.7,1.0,1.0,1.0,1.0,1.0,1.0
SC0,29/04/17,Rangers,Celtic,A,4.75,4.0,1.67,4.75,3.8,1.67,1.0,1.0,1.0,4.7,3.6,1.7,4.2,3.75,1.66,1.0,1.0,1.0,4.6,3.8,1.73,1.0,1.0,1.0,4.75,4.0,1.73,1.0,1.0,1.0,4.96,4.16,1.71,5.37,4.04,1.69,1.0,1.0,1.0,1.0,1.0,1.0
SC0,06/05/17,Celtic,St Johnstone,H,1.2,6.5,13.0,1.18,6.25,15.5,1.0,1.0,1.0,1.22,5.5,12.0,1.15,6.5,17.0,1.0,1.0,1.0,1.22,6.0,13.0,1.0,1.0,1.0,1.2,6.5,13.0,1.0,1.0,1.0,1.22,7.01,15.48,1.27,6.25,13.25,1.0,1.0,1.0,1.0,1.0,1.0
SC0,06/05/17,Inverness C,Hamilton,H,2.15,3.25,3.4,2.2,3.25,3.25,1.0,1.0,1.0,2.2,3.3,3.1,2.2,3.2,3.3,1.0,1.0,1.0,2.2,3.3,3.3,1.0,1.0,1.0,2.25,3.3,3.4,1.0,1.0,1.0,2.32,3.37,3.37,2.34,3.45,3.24,1.0,1.0,1.0,1.0,1.0,1.0
SC0,06/05/17,Kilmarnock,Dundee,A,2.15,3.3,3.4,2.2,3.2,3.3,1.0,1.0,1.0,2.2,3.3,3.1,2.15,3.2,3.2,1.0,1.0,1.0,2.2,3.3,3.3,1.0,1.0,1.0,2.2,3.4,3.4,1.0,1.0,1.0,2.27,3.36,3.5,2.28,3.37,3.44,1.0,1.0,1.0,1.0,1.0,1.0
SC0,06/05/17,Motherwell,Ross County,A,2.63,3.4,2.55,2.6,3.3,2.6,1.0,1.0,1.0,2.6,3.2,2.6,2.55,3.5,2.55,1.0,1.0,1.0,2.5,3.6,2.62,1.0,1.0,1.0,2.63,3.6,2.63,1.0,1.0,1.0,2.69,3.55,2.69,2.53,3.69,2.79,1.0,1.0,1.0,1.0,1.0,1.0
SC0,07/05/17,Hearts,Aberdeen,A,3.3,3.4,2.15,3.7,3.25,2.05,1.0,1.0,1.0,3.3,3.3,2.1,3.4,3.3,2.1,1.0,1.0,1.0,3.25,3.5,2.15,1.0,1.0,1.0,3.4,3.5,2.15,1.0,1.0,1.0,3.47,3.55,2.2,3.59,3.62,2.12,1.0,1.0,1.0,1.0,1.0,1.0
SC0,07/05/17,Partick,Rangers,A,3.5,3.4,2.05,3.5,3.4,2.05,1.0,1.0,1.0,3.6,3.3,2.0,3.3,3.4,2.05,1.0,1.0,1.0,3.4,3.4,2.1,1.0,1.0,1.0,3.6,3.4,2.15,1.0,1.0,1.0,3.7,3.53,2.12,3.64,3.69,2.09,1.0,1.0,1.0,1.0,1.0,1.0
SC0,12/05/17,Aberdeen,Celtic,A,4.75,3.6,1.73,4.75,3.75,1.75,1.0,1.0,1.0,4.7,3.6,1.7,4.6,3.75,1.8,1.0,1.0,1.0,4.5,3.75,1.75,1.0,1.0,1.0,4.6,3.75,1.8,1.0,1.0,1.0,4.74,3.98,1.78,4.48,3.99,1.81,1.0,1.0,1.0,1.0,1.0,1.0
SC0,13/05/17,Dundee,Ross County,D,2.6,3.25,2.7,2.55,3.3,2.7,1.0,1.0,1.0,2.5,3.3,2.65,2.5,3.4,2.62,1.0,1.0,1.0,2.6,3.3,2.7,1.0,1.0,1.0,2.75,3.4,2.63,1.0,1.0,1.0,2.81,3.5,2.61,2.9,3.51,2.53,1.0,1.0,1.0,1.0,1.0,1.0
SC0,13/05/17,Hamilton,Motherwell,A,2.4,3.25,2.9,2.4,3.25,2.9,1.0,1.0,1.0,2.3,3.3,2.9,2.3,3.3,2.87,1.0,1.0,1.0,2.4,3.3,2.9,1.0,1.0,1.0,2.5,3.3,3.0,1.0,1.0,1.0,2.46,3.43,3.05,2.42,3.45,3.11,1.0,1.0,1.0,1.0,1.0,1.0
SC0,13/05/17,Kilmarnock,Inverness C,H,2.3,3.25,3.1,2.3,3.25,3.1,1.0,1.0,1.0,2.4,3.3,2.75,2.37,3.3,3.0,1.0,1.0,1.0,2.38,3.2,3.0,1.0,1.0,1.0,2.4,3.3,3.1,1.0,1.0,1.0,2.43,3.41,3.12,2.44,3.54,3.01,1.0,1.0,1.0,1.0,1.0,1.0
SC0,13/05/17,Rangers,Hearts,H,1.83,3.5,4.2,1.85,3.5,4.1,1.0,1.0,1.0,1.85,3.45,4.0,1.8,3.4,4.2,1.0,1.0,1.0,1.85,3.5,4.2,1.0,1.0,1.0,1.87,3.75,4.2,1.0,1.0,1.0,1.88,3.79,4.37,1.64,4.35,5.43,1.0,1.0,1.0,1.0,1.0,1.0
SC0,13/05/17,St Johnstone,Partick,H,2.3,3.4,3.0,2.25,3.1,3.3,1.0,1.0,1.0,2.1,3.3,3.3,2.2,3.2,3.2,1.0,1.0,1.0,2.3,3.2,3.2,1.0,1.0,1.0,2.25,3.4,3.3,1.0,1.0,1.0,2.38,3.44,3.19,2.22,3.46,3.5,1.0,1.0,1.0,1.0,1.0,1.0
SC0,16/05/17,Motherwell,Kilmarnock,H,1.85,3.6,4.0,1.91,3.4,3.9,1.0,1.0,1.0,1.8,3.5,4.2,1.91,3.5,4.2,1.0,1.0,1.0,1.95,3.3,4.0,1.0,1.0,1.0,1.83,3.75,4.2,1.0,1.0,1.0,1.93,3.76,4.14,1.83,4.03,4.35,1.0,1.0,1.0,1.0,1.0,1.0
SC0,16/05/17,Ross County,Hamilton,H,2.25,3.3,3.2,2.2,3.5,3.0,1.0,1.0,1.0,2.3,3.5,2.75,2.35,3.5,3.2,1.0,1.0,1.0,2.3,3.3,3.1,1.0,1.0,1.0,2.3,3.5,3.13,1.0,1.0,1.0,2.29,3.52,3.28,2.11,3.66,3.58,1.0,1.0,1.0,1.0,1.0,1.0
SC0,17/05/17,Dundee,Inverness C,A,2.38,3.3,2.9,2.55,3.4,2.6,1.0,1.0,1.0,2.3,3.3,2.9,2.4,3.4,2.75,1.0,1.0,1.0,2.5,3.4,2.75,1.0,1.0,1.0,2.5,3.4,2.9,1.0,1.0,1.0,2.55,3.48,2.88,2.56,3.73,2.73,1.0,1.0,1.0,1.0,1.0,1.0
SC0,17/05/17,Rangers,Aberdeen,A,2.4,3.4,2.8,2.45,3.4,2.7,1.0,1.0,1.0,2.5,3.3,2.65,2.4,3.25,2.88,1.0,1.0,1.0,2.4,3.5,2.8,1.0,1.0,1.0,2.5,3.4,2.88,1.0,1.0,1.0,2.55,3.55,2.85,2.64,3.5,2.78,1.0,1.0,1.0,1.0,1.0,1.0
SC0,17/05/17,St Johnstone,Hearts,H,2.38,3.3,2.9,2.4,3.25,2.9,1.0,1.0,1.0,2.4,3.3,2.75,2.38,3.3,3.0,1.0,1.0,1.0,2.5,3.3,2.8,1.0,1.0,1.0,2.38,3.5,3.0,1.0,1.0,1.0,2.53,3.52,2.89,2.58,3.55,2.81,1.0,1.0,1.0,1.0,1.0,1.0
SC0,18/05/17,Partick,Celtic,A,9.0,5.75,1.29,9.75,5.0,1.3,1.0,1.0,1.0,9.0,6.0,1.25,9.5,4.8,1.29,1.0,1.0,1.0,10.0,4.8,1.33,1.0,1.0,1.0,10.5,5.75,1.3,1.0,1.0,1.0,10.55,5.43,1.34,11.28,6.01,1.3,1.0,1.0,1.0,1.0,1.0,1.0
SC0,20/05/17,Hamilton,Dundee,H,1.73,3.6,4.75,1.78,3.6,4.33,1.0,1.0,1.0,1.65,3.6,5.1,1.7,3.75,4.33,1.0,1.0,1.0,1.8,3.75,4.2,1.0,1.0,1.0,1.8,3.75,4.6,1.0,1.0,1.0,1.76,3.83,5.14,1.67,4.18,5.38,1.0,1.0,1.0,1.0,1.0,1.0
SC0,20/05/17,Inverness C,Motherwell,H,1.65,3.75,5.25,1.67,3.8,4.75,1.0,1.0,1.0,1.6,3.7,5.4,1.6,3.9,4.6,1.0,1.0,1.0,1.7,4.0,4.5,1.0,1.0,1.0,1.73,4.0,4.8,1.0,1.0,1.0,1.66,4.26,5.28,1.72,4.45,4.57,1.0,1.0,1.0,1.0,1.0,1.0
SC0,20/05/17,Kilmarnock,Ross County,A,2.63,3.25,2.63,2.65,3.2,2.65,1.0,1.0,1.0,2.6,3.2,2.6,2.65,3.2,2.6,1.0,1.0,1.0,2.7,3.3,2.6,1.0,1.0,1.0,2.75,3.4,2.6,1.0,1.0,1.0,2.82,3.49,2.61,2.6,3.59,2.76,1.0,1.0,1.0,1.0,1.0,1.0
SC0,21/05/17,Celtic,Hearts,H,1.17,7.0,15.0,1.17,6.75,14.0,1.0,1.0,1.0,1.2,5.8,13.0,1.2,6.5,13.0,1.0,1.0,1.0,1.17,6.0,10.0,1.0,1.0,1.0,1.22,7.0,13.0,1.0,1.0,1.0,1.22,7.27,13.92,1.18,8.55,16.84,1.0,1.0,1.0,1.0,1.0,1.0
SC0,21/05/17,Partick,Aberdeen,A,4.33,3.6,1.8,4.5,3.6,1.75,1.0,1.0,1.0,4.0,3.45,1.85,4.2,3.4,1.8,1.0,1.0,1.0,3.6,3.3,1.83,1.0,1.0,1.0,4.5,3.6,1.85,1.0,1.0,1.0,4.93,3.72,1.81,6.52,4.36,1.56,1.0,1.0,1.0,1.0,1.0,1.0
SC0,21/05/17,St Johnstone,Rangers,A,3.25,3.3,2.2,3.2,3.25,2.2,1.0,1.0,1.0,3.1,3.3,2.2,3.1,3.3,2.15,1.0,1.0,1.0,2.8,3.2,2.2,1.0,1.0,1.0,3.3,3.4,2.25,1.0,1.0,1.0,3.4,3.53,2.24,3.47,3.6,2.18,1.0,1.0,1.0,1.0,1.0,1.0
SC0,05/08/17,Celtic,Hearts,H,1.2,7.0,11.0,1.2,6.5,12.5,1.0,1.0,1.0,1.2,5.8,13.0,1.2,6.0,15.0,1.0,1.0,1.0,1.2,6.0,15.0,1.0,1.0,1.0,1.18,6.5,13.0,1.0,1.0,1.0,1.22,7.2,14.7,1.2,7.74,15.78,1.0,1.0,1.0,1.0,1.0,1.0
SC0,05/08/17,Dundee,Ross County,A,2.5,3.4,2.7,2.45,3.25,2.8,1.0,1.0,1.0,2.4,3.3,2.75,2.5,3.1,2.75,1.0,1.0,1.0,2.5,3.2,2.9,1.0,1.0,1.0,2.45,3.3,2.75,1.0,1.0,1.0,2.52,3.39,3.0,2.62,3.45,2.83,1.0,1.0,1.0,1.0,1.0,1.0
SC0,05/08/17,Hibernian,Partick,H,1.8,3.6,4.33,1.78,3.5,4.5,1.0,1.0,1.0,1.85,3.45,4.0,1.83,3.25,4.25,1.0,1.0,1.0,1.83,3.4,4.5,1.0,1.0,1.0,1.8,3.5,4.3,1.0,1.0,1.0,1.84,3.58,4.94,1.79,3.74,5.03,1.0,1.0,1.0,1.0,1.0,1.0
SC0,05/08/17,Kilmarnock,St Johnstone,A,2.6,3.3,2.63,2.6,3.2,2.65,1.0,1.0,1.0,2.5,3.3,2.65,2.65,3.0,2.6,1.0,1.0,1.0,2.7,3.1,2.7,1.0,1.0,1.0,2.7,3.2,2.55,1.0,1.0,1.0,2.83,3.28,2.72,2.86,3.37,2.64,1.0,1.0,1.0,1.0,1.0,1.0
SC0,06/08/17,Aberdeen,Hamilton,H,1.3,5.0,10.0,1.28,5.5,9.75,1.0,1.0,1.0,1.3,5.0,9.0,1.33,4.75,9.5,1.0,1.0,1.0,1.33,4.8,10.0,1.0,1.0,1.0,1.3,5.0,9.5,1.0,1.0,1.0,1.36,5.3,9.91,1.37,5.2,9.7,1.0,1.0,1.0,1.0,1.0,1.0
SC0,06/08/17,Motherwell,Rangers,A,5.25,4.0,1.6,5.25,3.7,1.65,1.0,1.0,1.0,5.4,3.7,1.6,5.2,3.8,1.61,1.0,1.0,1.0,5.0,3.8,1.67,1.0,1.0,1.0,5.0,3.9,1.62,1.0,1.0,1.0,5.77,4.15,1.64,6.91,4.35,1.54,1.0,1.0,1.0,1.0,1.0,1.0
SC0,11/08/17,Partick,Celtic,A,11.0,6.25,1.22,13.0,6.5,1.22,1.0,1.0,1.0,10.5,6.0,1.22,13.0,6.0,1.22,1.0,1.0,1.0,12.0,6.0,1.22,1.0,1.0,1.0,13.0,6.5,1.22,1.0,1.0,1.0,14.45,6.49,1.25,13.66,6.35,1.26,1.0,1.0,1.0,1.0,1.0,1.0
SC0,12/08/17,Hamilton,Dundee,H,2.38,3.25,3.0,2.35,3.3,2.95,1.0,1.0,1.0,2.3,3.3,2.9,2.3,3.2,3.1,1.0,1.0,1.0,2.4,3.1,3.1,1.0,1.0,1.0,2.25,3.3,3.1,1.0,1.0,1.0,2.43,3.29,3.23,2.48,3.42,3.05,1.0,1.0,1.0,1.0,1.0,1.0
SC0,12/08/17,Kilmarnock,Hearts,A,3.1,3.4,2.25,3.0,3.4,2.25,1.0,1.0,1.0,3.0,3.3,2.25,3.1,3.3,2.25,1.0,1.0,1.0,3.2,3.2,2.3,1.0,1.0,1.0,3.13,3.4,2.15,1.0,1.0,1.0,3.33,3.49,2.28,4.13,3.63,1.97,1.0,1.0,1.0,1.0,1.0,1.0
SC0,12/08/17,Rangers,Hibernian,A,1.73,3.75,4.5,1.72,3.6,4.75,1.0,1.0,1.0,1.65,3.6,5.1,1.75,3.6,4.5,1.0,1.0,1.0,1.75,3.5,5.0,1.0,1.0,1.0,1.73,3.75,4.3,1.0,1.0,1.0,1.81,3.85,4.68,1.79,3.93,4.7,1.0,1.0,1.0,1.0,1.0,1.0
SC0,12/08/17,Ross County,Aberdeen,A,4.75,3.6,1.73,4.75,3.6,1.72,1.0,1.0,1.0,4.7,3.6,1.7,4.5,3.7,1.75,1.0,1.0,1.0,5.0,3.5,1.75,1.0,1.0,1.0,4.3,3.8,1.73,1.0,1.0,1.0,4.79,3.97,1.77,4.95,3.99,1.75,1.0,1.0,1.0,1.0,1.0,1.0
SC0,12/08/17,St Johnstone,Motherwell,H,1.75,3.5,4.75,1.8,3.4,4.5,1.0,1.0,1.0,1.75,3.5,4.5,1.8,3.6,4.4,1.0,1.0,1.0,1.83,3.4,4.5,1.0,1.0,1.0,1.75,3.6,4.3,1.0,1.0,1.0,1.8,3.82,4.81,1.84,3.83,4.55,1.0,1.0,1.0,1.0,1.0,1.0
SC0,19/08/17,Aberdeen,Dundee,H,1.3,5.25,9.5,1.3,5.25,9.25,1.0,1.0,1.0,1.35,4.8,7.6,1.33,5.0,9.5,1.0,1.0,1.0,1.33,4.5,11.0,1.0,1.0,1.0,1.3,5.0,9.0,1.0,1.0,1.0,1.37,5.33,9.15,1.38,5.37,8.65,1.0,1.0,1.0,1.0,1.0,1.0
SC0,19/08/17,Hibernian,Hamilton,A,1.44,4.2,7.5,1.45,4.2,7.0,1.0,1.0,1.0,1.55,4.0,5.5,1.53,4.0,6.5,1.0,1.0,1.0,1.53,4.0,6.5,1.0,1.0,1.0,1.5,4.1,6.0,1.0,1.0,1.0,1.53,4.32,7.09,1.52,4.4,7.15,1.0,1.0,1.0,1.0,1.0,1.0
SC0,19/08/17,Kilmarnock,Celtic,A,15.0,7.0,1.17,14.0,6.75,1.18,1.0,1.0,1.0,10.3,5.5,1.25,19.0,7.0,1.18,1.0,1.0,1.0,15.0,7.5,1.17,1.0,1.0,1.0,15.0,7.0,1.15,1.0,1.0,1.0,18.27,7.64,1.19,14.5,6.17,1.26,1.0,1.0,1.0,1.0,1.0,1.0
SC0,19/08/17,Motherwell,Ross County,H,2.88,3.4,2.38,2.65,3.4,2.5,1.0,1.0,1.0,2.75,3.3,2.4,2.65,3.4,2.5,1.0,1.0,1.0,2.7,3.3,2.6,1.0,1.0,1.0,2.7,3.5,2.4,1.0,1.0,1.0,2.67,3.68,2.64,2.46,3.66,2.89,1.0,1.0,1.0,1.0,1.0,1.0
SC0,19/08/17,Rangers,Hearts,D,1.62,3.75,5.5,1.62,3.9,5.0,1.0,1.0,1.0,1.65,3.6,5.1,1.67,3.9,5.0,1.0,1.0,1.0,1.67,3.8,5.0,1.0,1.0,1.0,1.62,4.0,4.75,1.0,1.0,1.0,1.66,4.13,5.54,1.52,4.63,6.54,1.0,1.0,1.0,1.0,1.0,1.0
SC0,19/08/17,St Johnstone,Partick,H,2.05,3.4,3.5,1.95,3.4,3.8,1.0,1.0,1.0,2.1,3.3,3.3,2.05,3.2,3.7,1.0,1.0,1.0,2.05,3.3,3.75,1.0,1.0,1.0,2.05,3.3,3.5,1.0,1.0,1.0,2.13,3.37,3.87,2.17,3.48,3.62,1.0,1.0,1.0,1.0,1.0,1.0
SC0,26/08/17,Celtic,St Johnstone,D,1.17,7.5,13.0,1.18,6.75,14.0,1.0,1.0,1.0,1.2,6.0,12.0,1.17,6.5,19.0,1.0,1.0,1.0,1.17,7.0,17.0,1.0,1.0,1.0,1.15,7.0,15.0,1.0,1.0,1.0,1.19,7.53,18.76,1.17,8.3,21.39,1.0,1.0,1.0,1.0,1.0,1.0
SC0,26/08/17,Kilmarnock,Hamilton,D,2.4,3.4,2.8,2.45,3.4,2.7,1.0,1.0,1.0,2.4,3.3,2.75,2.37,3.1,2.87,1.0,1.0,1.0,2.5,3.2,2.9,1.0,1.0,1.0,2.38,3.3,2.88,1.0,1.0,1.0,2.5,3.36,3.05,2.51,3.24,3.15,1.0,1.0,1.0,1.0,1.0,1.0
SC0,26/08/17,Motherwell,Hearts,H,3.3,3.5,2.1,3.4,3.5,2.05,1.0,1.0,1.0,3.3,3.3,2.1,3.1,3.4,2.15,1.0,1.0,1.0,3.3,3.5,2.1,1.0,1.0,1.0,3.2,3.5,2.1,1.0,1.0,1.0,3.37,3.67,2.19,3.44,3.56,2.21,1.0,1.0,1.0,1.0,1.0,1.0
SC0,26/08/17,Partick,Aberdeen,A,4.75,4.0,1.67,4.33,4.0,1.7,1.0,1.0,1.0,4.7,3.6,1.7,4.6,3.6,1.7,1.0,1.0,1.0,4.5,3.8,1.73,1.0,1.0,1.0,4.5,3.75,1.7,1.0,1.0,1.0,4.98,3.97,1.75,4.86,3.66,1.83,1.0,1.0,1.0,1.0,1.0,1.0
SC0,27/08/17,Dundee,Hibernian,D,3.6,3.5,2.0,3.7,3.3,2.0,1.0,1.0,1.0,3.6,3.3,2.0,3.6,3.25,2.0,1.0,1.0,1.0,3.8,3.3,2.0,1.0,1.0,1.0,3.6,3.4,2.0,1.0,1.0,1.0,3.83,3.59,2.06,3.88,3.67,2.02,1.0,1.0,1.0,1.0,1.0,1.0
SC0,27/08/17,Ross County,Rangers,A,5.0,4.0,1.62,5.0,3.75,1.65,1.0,1.0,1.0,4.7,3.6,1.7,4.8,3.8,1.61,1.0,1.0,1.0,4.8,4.0,1.67,1.0,1.0,1.0,4.8,4.0,1.62,1.0,1.0,1.0,5.17,4.34,1.66,6.56,4.55,1.53,1.0,1.0,1.0,1.0,1.0,1.0
SC0,08/09/17,Hamilton,Celtic,A,12.0,6.0,1.22,12.0,6.0,1.22,1.0,1.0,1.0,10.3,5.5,1.25,13.0,5.75,1.25,1.0,1.0,1.0,13.0,6.0,1.22,1.0,1.0,1.0,11.5,6.0,1.22,1.0,1.0,1.0,13.66,6.48,1.25,15.0,6.95,1.23,1.0,1.0,1.0,1.0,1.0,1.0
SC0,09/09/17,Hearts,Aberdeen,D,3.6,3.6,1.95,3.5,3.5,2.0,1.0,1.0,1.0,3.6,3.3,2.0,3.6,3.5,2.0,1.0,1.0,1.0,3.5,3.5,2.05,1.0,1.0,1.0,3.5,3.6,1.95,1.0,1.0,1.0,3.72,3.79,2.03,3.77,3.59,2.08,1.0,1.0,1.0,1.0,1.0,1.0
SC0,09/09/17,Motherwell,Kilmarnock,H,2.05,3.4,3.6,2.1,3.3,3.4,1.0,1.0,1.0,2.1,3.3,3.3,2.1,3.3,3.4,1.0,1.0,1.0,2.1,3.4,3.4,1.0,1.0,1.0,2.05,3.5,3.3,1.0,1.0,1.0,2.13,3.59,3.62,2.04,3.62,3.85,1.0,1.0,1.0,1.0,1.0,1.0
SC0,09/09/17,Rangers,Dundee,H,1.3,5.0,10.0,1.33,5.0,8.5,1.0,1.0,1.0,1.35,4.8,7.6,1.33,5.0,9.5,1.0,1.0,1.0,1.33,5.0,9.0,1.0,1.0,1.0,1.3,5.25,8.5,1.0,1.0,1.0,1.34,5.69,9.79,1.25,6.72,13.0,1.0,1.0,1.0,1.0,1.0,1.0
SC0,09/09/17,Ross County,Partick,D,2.5,3.4,2.7,2.45,3.3,2.75,1.0,1.0,1.0,2.5,3.3,2.65,2.6,3.25,2.65,1.0,1.0,1.0,2.6,3.25,2.75,1.0,1.0,1.0,2.5,3.4,2.63,1.0,1.0,1.0,2.58,3.54,2.82,2.28,3.65,3.21,1.0,1.0,1.0,1.0,1.0,1.0
SC0,09/09/17,St Johnstone,Hibernian,D,3.1,3.4,2.25,2.9,3.4,2.3,1.0,1.0,1.0,2.75,3.3,2.4,2.87,3.25,2.45,1.0,1.0,1.0,2.88,3.4,2.38,1.0,1.0,1.0,2.88,3.4,2.3,1.0,1.0,1.0,3.11,3.59,2.35,3.4,3.31,2.33,1.0,1.0,1.0,1.0,1.0,1.0
SC0,15/09/17,Partick,Rangers,D,7.5,4.2,1.44,7.5,4.5,1.44,1.0,1.0,1.0,5.5,4.0,1.55,5.8,4.0,1.5,1.0,1.0,1.0,7.0,4.33,1.44,1.0,1.0,1.0,6.5,4.4,1.44,1.0,1.0,1.0,7.73,4.42,1.5,8.86,5.14,1.39,1.0,1.0,1.0,1.0,1.0,1.0
SC0,16/09/17,Aberdeen,Kilmarnock,D,1.33,5.0,9.0,1.3,5.0,9.5,1.0,1.0,1.0,1.33,4.8,8.3,1.33,4.8,10.0,1.0,1.0,1.0,1.33,5.0,9.0,1.0,1.0,1.0,1.33,5.0,8.5,1.0,1.0,1.0,1.35,5.18,10.77,1.35,5.43,9.93,1.0,1.0,1.0,1.0,1.0,1.0
SC0,16/09/17,Celtic,Ross County,H,1.13,8.5,17.0,1.14,7.25,17.5,1.0,1.0,1.0,1.15,7.0,15.0,1.14,8.0,23.0,1.0,1.0,1.0,1.12,8.0,21.0,1.0,1.0,1.0,1.12,8.0,17.0,1.0,1.0,1.0,1.15,9.24,20.2,1.14,10.12,22.03,1.0,1.0,1.0,1.0,1.0,1.0
SC0,16/09/17,Dundee,St Johnstone,H,2.75,3.3,2.5,2.8,3.4,2.4,1.0,1.0,1.0,2.75,3.3,2.4,3.0,3.3,2.35,1.0,1.0,1.0,3.0,3.2,2.4,1.0,1.0,1.0,2.75,3.4,2.38,1.0,1.0,1.0,3.0,3.5,2.46,3.04,3.23,2.58,1.0,1.0,1.0,1.0,1.0,1.0
SC0,16/09/17,Hamilton,Hearts,A,3.5,3.4,2.05,3.6,3.4,2.0,1.0,1.0,1.0,3.3,3.3,2.1,3.4,3.4,2.1,1.0,1.0,1.0,3.3,3.3,2.2,1.0,1.0,1.0,3.2,3.5,2.1,1.0,1.0,1.0,3.55,3.52,2.17,3.94,3.65,2.01,1.0,1.0,1.0,1.0,1.0,1.0
SC0,16/09/17,Hibernian,Motherwell,D,1.62,3.75,5.5,1.65,3.8,5.0,1.0,1.0,1.0,1.6,3.7,5.4,1.67,3.8,5.2,1.0,1.0,1.0,1.67,3.8,5.0,1.0,1.0,1.0,1.62,4.0,4.8,1.0,1.0,1.0,1.68,4.12,5.32,1.47,4.73,7.54,1.0,1.0,1.0,1.0,1.0,1.0
