Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue,B365H_Prob,BWH_Prob,WHH_Prob,IWH_Prob,B365D_Prob,BWD_Prob,WHD_Prob,IWD_Prob,B365A_Prob,BWA_Prob,WHA_Prob,IWA_Prob,Consensus,Mean_Prob_H,Std_Dev_Prob_H,Mean_Prob_D,Std_Dev_Prob_D,Mean_Prob_A,Std_Dev_Prob_A
F1,20/09/2008,Lorient,Caen,D,2.15,3.0,3.75,2.05,2.95,3.6,2.1,2.9,3.4,2.1,2.88,3.3,2008/9,€49.25m,€39.75m,46.5116,48.7805,47.619,47.619,33.3333,33.8983,34.7222,34.4828,26.6667,27.7778,30.303,29.4118,H,47.6325,0.9264,34.1092,0.6223,28.5398,1.6287
F1,20/09/2008,Nantes,Valenciennes,H,2.15,3.0,3.75,2.1,2.9,3.55,2.0,2.9,3.7,2.05,3.0,3.3,2008/9,€38.10m,€41.75m,46.5116,47.619,48.7805,50.0,33.3333,34.4828,33.3333,34.4828,26.6667,28.169,30.303,27.027,H,48.2278,1.5013,33.908,0.6637,28.0414,1.6381
F1,20/09/2008,Nice,Le Mans,D,2.1,2.9,4.0,2.05,2.8,3.9,2.0,3.0,3.6,2.0,3.0,3.4,2008/9,€56.25m,€52.00m,47.619,48.7805,50.0,50.0,34.4828,35.7143,33.3333,33.3333,25.0,25.641,29.4118,27.7778,H,49.0999,1.1424,34.2159,1.1364,26.9576,2.0217
F1,20/09/2008,Toulouse,Sochaux,H,2.15,2.88,4.0,2.05,2.95,3.6,1.9,3.0,4.0,2.0,3.0,3.4,2008/9,€70.65m,€50.90m,46.5116,48.7805,50.0,52.6316,34.7222,33.8983,33.3333,33.3333,25.0,27.7778,29.4118,25.0,H,49.4809,2.5498,33.8218,0.6567,26.7974,2.18
F1,21/09/2008,Marseille,Monaco,D,1.62,3.4,6.5,1.6,3.3,5.75,1.65,3.4,4.7,1.62,3.3,5.0,2008/9,€146.90m,€77.65m,61.7284,62.5,61.7284,60.6061,29.4118,30.303,30.303,29.4118,15.3846,17.3913,20.0,21.2766,H,61.6407,0.7798,29.8574,0.5145,18.5131,2.639
F1,21/09/2008,Nancy,Stade Rennais FC,D,2.1,2.9,4.0,2.1,2.95,3.45,2.1,2.9,3.4,2.1,2.88,3.3,2008/9,€56.70m,€79.40m,47.619,47.619,47.619,47.619,34.4828,33.8983,34.7222,34.4828,25.0,28.9855,30.303,29.4118,H,47.619,0.0,34.3965,0.3508,28.4251,2.3484
F1,21/09/2008,St Etienne,Paris SG,H,2.4,2.88,3.3,2.4,2.95,2.9,2.4,2.9,2.9,2.25,2.88,3.0,2008/9,€80.15m,€93.35m,41.6667,41.6667,44.4444,41.6667,34.7222,33.8983,34.7222,34.4828,30.303,34.4828,33.3333,34.4828,H,42.3611,1.3889,34.4564,0.3888,33.1505,1.9741
F1,27/09/2008,Auxerre,Le Havre,H,1.91,3.1,4.6,1.88,3.05,4.1,1.8,3.0,4.4,1.91,3.0,3.75,2008/9,€53.15m,€31.65m,52.356,53.1915,52.356,55.5556,32.2581,32.7869,33.3333,33.3333,21.7391,24.3902,26.6667,22.7273,H,53.3648,1.5127,32.9279,0.5155,23.8808,2.1555
F1,27/09/2008,Caen,Nantes,H,2.0,2.9,4.5,1.92,3.1,3.9,1.9,3.0,4.0,1.91,3.0,3.75,2008/9,€39.75m,€38.10m,50.0,52.0833,52.356,52.6316,34.4828,32.2581,33.3333,33.3333,22.2222,25.641,26.6667,25.0,H,51.7677,1.1996,33.3519,0.9085,24.8825,1.9017
F1,27/09/2008,Le Mans,Marseille,D,3.0,3.0,2.5,3.0,3.0,2.3,2.9,2.9,2.4,2.9,2.9,2.3,2008/9,€52.00m,€146.90m,33.3333,33.3333,34.4828,34.4828,33.3333,33.3333,34.4828,34.4828,40.0,43.4783,43.4783,41.6667,A,33.908,0.6637,33.908,0.6637,42.1558,1.6718
F1,27/09/2008,Lyon,Nancy,H,1.44,4.0,8.5,1.4,3.55,9.5,1.4,3.7,7.5,1.4,3.75,7.0,2008/9,€211.70m,€56.70m,69.4444,71.4286,71.4286,71.4286,25.0,28.169,26.6667,27.027,11.7647,10.5263,14.2857,13.3333,H,70.9326,0.9921,26.7157,1.3109,12.4775,1.6651
F1,27/09/2008,Paris SG,Grenoble,A,1.57,3.5,7.0,1.55,3.45,6.0,1.55,3.4,5.8,1.57,3.3,5.5,2008/9,€93.35m,€34.60m,63.6943,64.5161,63.6943,64.5161,28.5714,28.9855,30.303,29.4118,14.2857,16.6667,18.1818,17.2414,H,64.1052,0.4745,29.3179,0.7409,16.5939,1.6607
F1,27/09/2008,Stade Rennais FC,Nice,H,1.95,2.9,4.5,2.1,2.95,3.5,2.0,2.9,3.7,1.91,3.0,3.75,2008/9,€79.40m,€56.25m,51.2821,47.619,52.356,50.0,34.4828,33.8983,33.3333,34.4828,22.2222,28.5714,26.6667,27.027,H,50.3143,2.0387,34.0493,0.5512,26.1218,2.7279
F1,27/09/2008,Sochaux,Lorient,D,2.1,2.88,4.0,2.0,3.0,3.7,2.0,2.9,3.7,2.1,2.88,3.3,2008/9,€50.90m,€49.25m,47.619,50.0,47.619,50.0,34.7222,33.3333,34.7222,34.4828,25.0,27.027,30.303,27.027,H,48.8095,1.3747,34.3151,0.6642,27.3392,2.1948
F1,28/09/2008,Bordeaux,St Etienne,D,1.85,3.2,4.75,1.85,3.1,4.2,1.75,3.2,4.3,1.73,3.2,4.33,2008/9,€123.50m,€80.15m,54.0541,54.0541,57.8035,57.1429,31.25,32.2581,31.25,31.25,21.0526,23.8095,23.0947,23.2558,H,55.7636,1.9924,31.502,0.504,22.8032,1.2065
F1,28/09/2008,Monaco,Lille,A,2.38,2.88,3.4,2.05,3.05,3.55,2.1,2.9,3.4,2.15,3.0,3.1,2008/9,€77.65m,€83.45m,42.0168,48.7805,46.5116,47.619,34.7222,32.7869,33.3333,34.4828,29.4118,28.169,32.2581,29.4118,H,46.232,2.9589,33.8313,0.9232,29.8127,1.7324
F1,28/09/2008,Valenciennes,Toulouse,A,2.2,3.0,3.6,2.05,2.9,3.55,2.2,2.8,3.3,2.1,2.88,3.3,2008/9,€41.75m,€70.65m,45.4545,48.7805,47.619,45.4545,33.3333,34.4828,34.7222,35.7143,27.7778,28.169,30.303,30.303,H,46.8271,1.6544,34.5632,0.978,29.1382,1.3544
F1,04/10/2008,Grenoble,Nantes,A,2.05,3.1,4.0,2.15,2.95,3.35,1.9,3.1,3.8,2.05,3.0,3.3,2008/9,€34.60m,€38.10m,48.7805,46.5116,48.7805,52.6316,32.2581,33.8983,33.3333,32.2581,25.0,29.8507,30.303,26.3158,H,49.1761,2.5399,32.9369,0.8171,27.8674,2.6138
F1,04/10/2008,Le Havre,Le Mans,A,2.6,3.1,2.8,2.65,2.95,2.6,2.5,3.0,2.7,2.5,2.9,2.62,2008/9,€31.65m,€52.00m,38.4615,37.7358,40.0,40.0,32.2581,33.8983,34.4828,33.3333,35.7143,38.4615,38.1679,37.037,H,39.0493,1.137,33.4931,0.9477,37.3452,1.2487
F1,04/10/2008,Lille,Valenciennes,H,1.62,3.6,6.0,1.65,3.2,5.45,1.7,3.2,4.7,1.57,3.3,5.5,2008/9,€83.45m,€41.75m,61.7284,60.6061,63.6943,58.8235,27.7778,31.25,30.303,31.25,16.6667,18.3486,18.1818,21.2766,H,61.2131,2.0413,30.1452,1.6402,18.6184,1.9269
F1,04/10/2008,Lorient,Bordeaux,A,3.2,3.0,2.38,3.0,3.0,2.3,2.9,2.9,2.4,3.0,2.88,2.25,2008/9,€49.25m,€123.50m,31.25,33.3333,33.3333,34.4828,33.3333,33.3333,34.7222,34.4828,42.0168,43.4783,44.4444,41.6667,A,33.0999,1.347,33.9679,0.7393,42.9016,1.2937
F1,04/10/2008,Marseille,Caen,H,1.53,3.75,7.0,1.42,3.65,8.0,1.5,3.5,6.3,1.44,3.6,6.5,2008/9,€146.90m,€39.75m,65.3595,70.4225,69.4444,66.6667,26.6667,27.3973,27.7778,28.5714,14.2857,12.5,15.3846,15.873,H,67.9733,2.3595,27.6033,0.7932,14.5108,1.4959
F1,04/10/2008,Nice,Sochaux,D,1.91,3.0,4.75,1.75,3.05,5.0,1.85,3.0,4.2,1.8,3.1,4.0,2008/9,€56.25m,€50.90m,52.356,57.1429,55.5556,54.0541,33.3333,32.7869,32.2581,33.3333,21.0526,20.0,25.0,23.8095,H,54.7772,2.0484,32.9279,0.5155,22.4655,2.3313
F1,04/10/2008,Toulouse,Auxerre,H,1.91,3.2,4.33,1.85,3.1,4.25,1.9,3.0,4.0,1.91,3.0,3.75,2008/9,€70.65m,€53.15m,52.356,54.0541,52.356,52.6316,31.25,32.2581,33.3333,33.3333,23.0947,23.5294,26.6667,25.0,H,52.8494,0.8136,32.5437,1.0004,24.5727,1.6166
F1,05/10/2008,Nancy,Paris SG,D,2.38,3.0,3.2,2.4,2.95,2.9,2.6,2.9,2.7,2.3,2.9,2.9,2008/9,€56.70m,€93.35m,42.0168,41.6667,43.4783,38.4615,33.3333,33.8983,34.4828,34.4828,31.25,34.4828,34.4828,37.037,H,41.4058,2.1139,34.0493,0.5512,34.3132,2.3706
F1,05/10/2008,Stade Rennais FC,Lyon,H,3.4,3.2,2.2,3.6,3.0,2.05,3.3,3.0,2.1,3.3,3.0,2.05,2008/9,€79.40m,€211.70m,29.4118,27.7778,30.303,30.303,31.25,33.3333,33.3333,33.3333,45.4545,48.7805,48.7805,47.619,A,29.4489,1.1906,32.8125,1.0417,47.6586,1.5681
F1,05/10/2008,St Etienne,Monaco,H,2.0,3.2,4.0,2.0,3.0,3.75,2.0,3.0,3.6,1.91,3.0,3.75,2008/9,€80.15m,€77.65m,50.0,50.0,52.356,50.0,31.25,33.3333,33.3333,33.3333,25.0,26.6667,26.6667,27.7778,H,50.589,1.178,32.8125,1.0417,26.5278,1.1453
F1,18/10/2008,Bordeaux,Toulouse,H,1.65,3.4,6.0,1.65,3.15,5.55,1.75,3.2,4.3,1.62,3.3,5.0,2008/9,€123.50m,€70.65m,60.6061,60.6061,61.7284,57.1429,29.4118,31.746,30.303,31.25,16.6667,18.018,20.0,23.2558,H,60.0209,1.9903,30.6777,1.0347,19.4851,2.8623
F1,18/10/2008,Caen,Grenoble,D,1.91,3.1,4.5,1.9,3.1,3.95,2.0,2.9,3.7,1.91,3.0,3.75,2008/9,€39.75m,€34.60m,52.356,52.6316,52.356,50.0,32.2581,32.2581,33.3333,34.4828,22.2222,25.3165,26.6667,27.027,H,51.8359,1.2308,33.0831,1.0619,25.3081,2.185
F1,18/10/2008,Lyon,Lille,D,1.53,3.75,7.0,1.4,3.8,8.0,1.5,3.5,6.3,1.44,3.6,6.5,2008/9,€211.70m,€83.45m,65.3595,71.4286,69.4444,66.6667,26.6667,26.3158,27.7778,28.5714,14.2857,12.5,15.3846,15.873,H,68.2248,2.7319,27.3329,1.0344,14.5108,1.4959
F1,18/10/2008,Monaco,Nice,A,2.2,3.0,3.6,2.1,2.95,3.5,2.2,2.8,3.3,2.15,2.8,3.3,2008/9,€77.65m,€56.25m,45.4545,47.619,46.5116,45.4545,33.3333,33.8983,35.7143,35.7143,27.7778,28.5714,30.303,30.303,H,46.2599,1.0341,34.665,1.2333,29.2388,1.2708
F1,18/10/2008,Nantes,St Etienne,H,2.6,3.0,2.9,2.4,3.0,2.85,2.4,2.9,2.9,2.5,2.9,2.62,2008/9,€38.10m,€80.15m,38.4615,41.6667,40.0,41.6667,33.3333,33.3333,34.4828,34.4828,34.4828,35.0877,38.1679,34.4828,H,40.4487,1.5403,33.908,0.6637,35.5553,1.7649
F1,18/10/2008,Paris SG,Lorient,H,1.62,3.4,6.5,1.55,3.25,6.75,1.6,3.4,5.2,1.62,3.3,5.0,2008/9,€93.35m,€49.25m,61.7284,64.5161,61.7284,62.5,29.4118,30.7692,30.303,29.4118,15.3846,14.8148,20.0,19.2308,H,62.6182,1.3165,29.974,0.6764,17.3576,2.6363
F1,18/10/2008,Sochaux,Le Havre,D,1.83,3.2,5.0,1.85,3.05,4.25,1.8,3.0,4.4,1.8,3.1,4.0,2008/9,€50.90m,€31.65m,54.6448,54.0541,55.5556,55.5556,31.25,32.7869,32.2581,33.3333,20.0,23.5294,25.0,22.7273,H,54.9525,0.7369,32.4071,0.8875,22.8142,2.0989
F1,19/10/2008,Auxerre,Stade Rennais FC,D,2.4,3.0,3.2,2.4,2.9,2.95,2.2,2.9,3.2,2.38,2.8,2.88,2008/9,€53.15m,€79.40m,41.6667,41.6667,42.0168,45.4545,33.3333,34.4828,35.7143,34.4828,31.25,33.8983,34.7222,31.25,H,42.7012,1.843,34.5033,0.9723,32.7801,1.7986
F1,19/10/2008,Le Mans,Nancy,H,2.05,3.0,4.2,2.0,2.95,3.8,2.0,2.9,3.7,2.0,3.0,3.4,2008/9,€52.00m,€56.70m,48.7805,50.0,50.0,50.0,33.3333,33.8983,33.3333,34.4828,23.8095,26.3158,29.4118,27.027,H,49.6951,0.6097,33.7619,0.5495,26.641,2.3058
F1,19/10/2008,Valenciennes,Marseille,A,3.5,3.2,2.15,3.7,3.0,2.0,3.3,3.0,2.1,3.3,2.88,2.1,2008/9,€41.75m,€146.90m,28.5714,27.027,30.303,30.303,31.25,33.3333,34.7222,33.3333,46.5116,50.0,47.619,47.619,A,29.0511,1.5771,33.1597,1.4316,47.9374,1.4708
F1,25/10/2008,Auxerre,Lyon,D,4.2,3.3,1.91,4.05,3.15,1.85,4.0,3.0,1.95,4.0,3.0,1.83,2008/9,€53.15m,€211.70m,23.8095,24.6914,25.0,25.0,30.303,31.746,33.3333,33.3333,52.356,54.0541,54.6448,51.2821,A,24.6252,0.5629,32.1789,1.4574,53.0842,1.5442
F1,25/10/2008,Le Havre,Valenciennes,H,2.2,3.0,3.6,2.25,2.9,3.25,2.1,3.0,3.3,2.1,2.88,3.3,2008/9,€31.65m,€41.75m,45.4545,44.4444,47.619,47.619,33.3333,34.4828,34.7222,33.3333,27.7778,30.7692,30.303,30.303,H,46.2842,1.5955,33.9679,0.7393,29.7882,1.3582
F1,25/10/2008,Lille,Caen,D,1.67,3.5,5.5,1.72,3.2,4.8,1.65,3.3,4.9,1.67,3.2,4.8,2008/9,€83.45m,€39.75m,59.8802,58.1395,59.8802,60.6061,28.5714,31.25,31.25,30.303,18.1818,20.8333,20.8333,20.4082,H,59.6265,1.0487,30.3436,1.263,20.0642,1.2708
F1,25/10/2008,Lorient,Nantes,H,2.1,3.1,3.75,2.15,2.95,3.4,2.1,3.0,3.3,2.1,2.88,3.3,2008/9,€49.25m,€38.10m,47.619,46.5116,47.619,47.619,32.2581,33.8983,34.7222,33.3333,26.6667,29.4118,30.303,30.303,H,47.3421,0.5537,33.553,1.0346,29.1711,1.7217
F1,25/10/2008,Nice,Bordeaux,D,2.88,3.0,2.6,2.65,2.9,2.65,2.65,2.9,2.65,2.75,2.9,2.4,2008/9,€56.25m,€123.50m,34.7222,37.7358,36.3636,37.7358,33.3333,34.4828,34.4828,34.4828,38.4615,37.7358,41.6667,37.7358,A,36.6393,1.4325,34.1954,0.5747,38.9,1.876
F1,25/10/2008,Stade Rennais FC,Le Mans,D,2.0,3.1,4.2,2.0,3.05,3.65,2.0,3.0,3.6,1.91,3.0,3.75,2008/9,€79.40m,€52.00m,50.0,50.0,52.356,50.0,32.2581,32.7869,33.3333,33.3333,23.8095,27.3973,26.6667,27.7778,H,50.589,1.178,32.9279,0.5155,26.4128,1.7957
F1,25/10/2008,Toulouse,Monaco,D,2.1,3.1,3.75,2.15,2.75,3.62,2.0,2.9,3.7,1.91,3.0,3.75,2008/9,€70.65m,€77.65m,47.619,46.5116,52.356,50.0,32.2581,36.3636,33.3333,34.4828,26.6667,27.6243,26.6667,27.027,H,49.1216,2.6015,34.1094,1.756,26.9962,0.4519
F1,26/10/2008,Marseille,Paris SG,A,1.83,3.4,4.5,1.9,3.15,4.0,1.8,3.0,4.4,1.73,3.1,4.5,2008/9,€146.90m,€93.35m,54.6448,52.6316,57.8035,55.5556,29.4118,31.746,32.2581,33.3333,22.2222,25.0,22.2222,22.7273,H,55.1589,2.145,31.6873,1.6549,23.0429,1.3263
F1,26/10/2008,Nancy,Sochaux,D,2.05,3.1,4.0,2.05,2.95,3.7,2.0,2.9,3.7,1.95,3.0,3.6,2008/9,€56.70m,€50.90m,48.7805,48.7805,51.2821,50.0,32.2581,33.8983,33.3333,34.4828,25.0,27.027,27.7778,27.027,H,49.7108,1.1949,33.4931,0.9477,26.708,1.1924
F1,26/10/2008,St Etienne,Grenoble,A,1.73,3.5,5.0,1.65,3.25,5.25,1.65,3.3,4.9,1.67,3.2,4.8,2008/9,€80.15m,€34.60m,57.8035,60.6061,59.8802,60.6061,28.5714,30.7692,31.25,30.303,20.0,19.0476,20.8333,20.4082,H,59.724,1.3253,30.2234,1.1672,20.0723,0.7631
F1,28/10/2008,Bordeaux,Le Havre,H,1.36,4.5,9.0,1.35,4.1,8.5,1.37,4.0,8.0,1.44,4.0,8.5,2008/9,€123.50m,€31.65m,73.5294,74.0741,69.4444,72.9927,22.2222,24.3902,25.0,25.0,11.1111,11.7647,11.7647,12.5,H,72.5102,2.091,24.1531,1.319,11.7851,0.5675
F1,29/10/2008,Caen,Nice,D,2.25,3.0,3.5,2.15,2.9,3.4,2.2,2.8,3.3,2.15,3.0,3.75,2008/9,€39.75m,€56.25m,44.4444,46.5116,46.5116,45.4545,33.3333,34.4828,33.3333,35.7143,28.5714,29.4118,26.6667,30.303,H,45.7305,0.9917,34.2159,1.1364,28.7382,1.5515
F1,29/10/2008,Grenoble,Lille,D,2.8,3.0,2.7,2.65,2.9,2.65,2.6,2.8,2.8,2.8,2.9,2.75,2008/9,€34.60m,€83.45m,35.7143,37.7358,35.7143,38.4615,33.3333,34.4828,34.4828,35.7143,37.037,37.7358,36.3636,35.7143,A,36.9065,1.4081,34.5033,0.9723,36.7127,0.87
F1,29/10/2008,Le Mans,Auxerre,A,1.91,3.25,4.33,1.8,3.0,4.65,1.8,3.1,4.2,1.85,3.25,4.6,2008/9,€52.00m,€53.15m,52.356,55.5556,54.0541,55.5556,30.7692,33.3333,30.7692,32.2581,23.0947,21.5054,21.7391,23.8095,H,54.3803,1.5239,31.7824,1.2496,22.5372,1.1002
F1,29/10/2008,Monaco,Nancy,H,2.1,3.0,4.0,1.95,3.05,3.85,2.0,2.9,3.7,2.15,3.0,3.75,2008/9,€77.65m,€56.70m,47.619,51.2821,46.5116,50.0,33.3333,32.7869,33.3333,34.4828,25.0,25.974,26.6667,27.027,H,48.8532,2.1772,33.4841,0.7139,26.1669,0.8923
F1,29/10/2008,Nantes,Marseille,D,3.6,3.0,2.2,3.7,2.85,2.05,3.7,2.9,2.0,3.5,3.0,2.25,2008/9,€38.10m,€146.90m,27.7778,27.027,28.5714,27.027,33.3333,35.0877,33.3333,34.4828,45.4545,48.7805,44.4444,50.0,A,27.6008,0.7375,34.0593,0.8739,47.1699,2.6441
F1,29/10/2008,Paris SG,Toulouse,A,1.75,3.25,5.5,1.7,3.1,5.2,1.8,3.0,4.4,1.72,3.4,5.25,2008/9,€93.35m,€70.65m,57.1429,58.8235,58.1395,55.5556,30.7692,32.2581,29.4118,33.3333,18.1818,19.2308,19.0476,22.7273,H,57.4154,1.4189,31.4431,1.7144,19.7969,2.0065
F1,29/10/2008,Sochaux,Lyon,A,5.25,3.3,1.75,4.95,3.2,1.7,4.3,3.2,1.75,4.6,3.25,1.85,2008/9,€50.90m,€211.70m,19.0476,20.202,21.7391,23.2558,30.303,31.25,30.7692,31.25,57.1429,58.8235,54.0541,57.1429,A,21.0611,1.832,30.893,0.454,56.7908,1.9891
F1,29/10/2008,St Etienne,Lorient,A,1.73,3.25,5.5,1.6,3.25,5.9,1.75,3.1,4.5,1.72,3.3,5.5,2008/9,€80.15m,€49.25m,57.8035,62.5,58.1395,57.1429,30.7692,30.7692,30.303,32.2581,18.1818,16.9492,18.1818,22.2222,H,58.8965,2.4378,31.0249,0.851,18.8838,2.3002
F1,29/10/2008,Valenciennes,Stade Rennais FC,D,2.75,3.0,2.75,2.65,2.9,2.65,2.65,2.9,2.65,2.8,2.87,2.8,2008/9,€41.75m,€79.40m,36.3636,37.7358,35.7143,37.7358,33.3333,34.4828,34.8432,34.4828,36.3636,37.7358,35.7143,37.7358,No Consensus,36.8874,1.0149,34.2855,0.6572,36.8874,1.0149
F1,01/11/2008,Auxerre,Valenciennes,D,1.83,3.1,5.0,1.85,3.1,4.2,1.7,3.2,4.7,1.73,3.2,4.33,2008/9,€53.15m,€41.75m,54.6448,54.0541,57.8035,58.8235,32.2581,32.2581,31.25,31.25,20.0,23.8095,23.0947,21.2766,H,56.3315,2.3387,31.754,0.582,22.0452,1.7309
F1,01/11/2008,Lille,Nantes,H,1.73,3.25,4.75,1.7,3.3,4.75,1.65,3.3,4.9,1.67,3.2,4.8,2008/9,€83.45m,€38.10m,57.8035,58.8235,59.8802,60.6061,30.7692,30.303,31.25,30.303,21.0526,21.0526,20.8333,20.4082,H,59.2783,1.2257,30.6563,0.4527,20.8367,0.3038
F1,01/11/2008,Lorient,Grenoble,D,2.2,2.9,3.75,2.15,2.9,3.4,2.2,2.9,3.2,2.2,3.0,3.0,2008/9,€49.25m,€34.60m,45.4545,46.5116,45.4545,45.4545,34.4828,34.4828,33.3333,34.4828,26.6667,29.4118,33.3333,31.25,H,45.7188,0.5285,34.1954,0.5747,30.1654,2.8297
F1,01/11/2008,Marseille,St Etienne,H,1.57,3.6,6.5,1.65,3.3,5.2,1.5,3.5,6.3,1.62,3.3,5.0,2008/9,€146.90m,€80.15m,63.6943,60.6061,61.7284,66.6667,27.7778,30.303,30.303,28.5714,15.3846,19.2308,20.0,15.873,H,63.1739,2.6554,29.2388,1.2708,17.6221,2.3315
F1,01/11/2008,Nancy,Bordeaux,H,3.1,2.88,2.6,2.75,2.9,2.55,2.65,2.9,2.65,2.5,3.1,2.5,2008/9,€56.70m,€123.50m,32.2581,36.3636,40.0,37.7358,34.7222,34.4828,32.2581,34.4828,38.4615,39.2157,40.0,37.7358,A,36.5894,3.2536,33.9865,1.1578,38.8532,0.9744
F1,01/11/2008,Nice,Paris SG,H,2.6,2.88,3.0,2.5,2.9,2.8,2.5,2.9,2.8,2.4,3.1,2.6,2008/9,€56.25m,€93.35m,38.4615,40.0,41.6667,40.0,34.7222,34.4828,32.2581,34.4828,33.3333,35.7143,38.4615,35.7143,H,40.032,1.309,33.9865,1.1578,35.8058,2.0962
F1,01/11/2008,Toulouse,Caen,A,2.0,3.0,4.33,1.9,3.05,4.0,1.9,3.0,4.0,1.8,3.1,4.0,2008/9,€70.65m,€39.75m,50.0,52.6316,55.5556,52.6316,33.3333,32.7869,32.2581,33.3333,23.0947,25.0,25.0,25.0,H,52.7047,2.2696,32.9279,0.5155,24.5237,0.9527
F1,02/11/2008,Le Havre,Monaco,A,2.6,2.88,3.0,2.45,2.9,2.85,2.6,3.0,2.6,2.38,3.0,2.7,2008/9,€31.65m,€77.65m,38.4615,40.8163,42.0168,38.4615,34.7222,34.4828,33.3333,33.3333,33.3333,35.0877,37.037,38.4615,H,39.939,1.7751,33.9679,0.7393,35.9799,2.2417
F1,02/11/2008,Lyon,Le Mans,H,1.5,3.75,7.5,1.45,3.65,7.2,1.4,3.7,7.5,1.4,3.6,7.5,2008/9,€211.70m,€52.00m,66.6667,68.9655,71.4286,71.4286,26.6667,27.3973,27.7778,27.027,13.3333,13.8889,13.3333,13.3333,H,69.6224,2.2871,27.2172,0.4782,13.4722,0.2778
F1,02/11/2008,Stade Rennais FC,Sochaux,H,1.65,3.4,6.0,1.75,3.2,4.55,1.7,3.3,4.5,1.7,3.2,4.5,2008/9,€79.40m,€50.90m,60.6061,57.1429,58.8235,58.8235,29.4118,31.25,31.25,30.303,16.6667,21.978,22.2222,22.2222,H,58.849,1.4142,30.5537,0.8825,20.7723,2.7395
F1,08/11/2008,Bordeaux,Auxerre,H,1.55,3.6,7.0,1.6,3.25,6.0,1.65,3.3,4.9,1.53,3.3,6.0,2008/9,€123.50m,€53.15m,64.5161,62.5,65.3595,60.6061,27.7778,30.7692,30.303,30.303,14.2857,16.6667,16.6667,20.4082,H,63.2454,2.1296,29.7882,1.3582,17.0068,2.5302
F1,08/11/2008,Caen,Le Havre,A,1.7,3.4,5.5,1.65,3.2,5.5,1.7,3.2,4.7,1.7,3.2,4.5,2008/9,€39.75m,€31.65m,58.8235,60.6061,58.8235,58.8235,29.4118,31.25,31.25,31.25,18.1818,18.1818,22.2222,21.2766,H,59.2692,0.8913,30.7904,0.9191,19.9656,2.0956
F1,08/11/2008,Grenoble,Marseille,A,3.6,3.2,2.1,3.55,3.0,2.05,3.2,2.9,2.2,3.3,2.88,2.1,2008/9,€34.60m,€146.90m,27.7778,28.169,30.303,31.25,31.25,33.3333,34.7222,34.4828,47.619,48.7805,47.619,45.4545,A,29.375,1.6716,33.4471,1.5852,47.3683,1.3884
F1,08/11/2008,Lorient,Nice,A,2.25,3.0,3.5,2.35,2.8,3.15,2.3,2.9,3.0,2.25,2.88,3.0,2008/9,€49.25m,€56.25m,44.4444,42.5532,44.4444,43.4783,33.3333,35.7143,34.7222,34.4828,28.5714,31.746,33.3333,33.3333,H,43.7301,0.9072,34.5632,0.978,31.746,2.2448
F1,08/11/2008,Monaco,Lyon,A,4.2,3.3,1.91,4.0,3.05,1.9,3.6,3.0,2.0,3.75,3.0,1.91,2008/9,€77.65m,€211.70m,23.8095,25.0,26.6667,27.7778,30.303,32.7869,33.3333,33.3333,52.356,52.6316,52.356,50.0,A,25.8135,1.7573,32.4391,1.4472,51.8359,1.2308
F1,08/11/2008,Nantes,Toulouse,D,2.4,3.0,3.1,2.35,2.9,3.05,2.3,2.9,3.0,2.38,2.88,2.8,2008/9,€38.10m,€70.65m,41.6667,42.5532,42.0168,43.4783,33.3333,34.4828,34.7222,34.4828,32.2581,32.7869,35.7143,33.3333,H,42.4288,0.789,34.2553,0.6249,33.5232,1.5253
F1,08/11/2008,Sochaux,Le Mans,H,2.38,3.0,3.2,2.45,2.9,2.9,2.55,2.9,2.75,2.4,2.9,2.75,2008/9,€50.90m,€52.00m,42.0168,40.8163,41.6667,39.2157,33.3333,34.4828,34.4828,34.4828,31.25,34.4828,36.3636,36.3636,H,40.9289,1.2484,34.1954,0.5747,34.615,2.4122
F1,09/11/2008,Paris SG,Lille,H,2.2,3.0,3.6,2.1,2.9,3.55,1.9,3.0,4.0,2.2,2.88,3.1,2008/9,€93.35m,€83.45m,45.4545,47.619,45.4545,52.6316,33.3333,34.4828,34.7222,33.3333,27.7778,28.169,32.2581,25.0,H,47.7899,3.3852,33.9679,0.7393,28.3012,2.9915
F1,09/11/2008,St Etienne,Stade Rennais FC,A,2.38,3.0,3.2,2.2,2.9,3.3,2.1,3.0,3.3,2.3,2.9,2.9,2008/9,€80.15m,€79.40m,42.0168,45.4545,43.4783,47.619,33.3333,34.4828,34.4828,33.3333,31.25,30.303,34.4828,30.303,H,44.6422,2.4337,33.908,0.6637,31.5847,1.983
F1,09/11/2008,Valenciennes,Nancy,A,2.38,3.0,3.2,2.35,2.85,3.1,2.3,2.9,3.0,2.3,2.9,2.9,2008/9,€41.75m,€56.70m,42.0168,42.5532,43.4783,43.4783,33.3333,35.0877,34.4828,34.4828,31.25,32.2581,34.4828,33.3333,H,42.8816,0.7229,34.3466,0.7333,32.831,1.3915
