Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,Season,HomeValue,AwayValue,B365H_Prob,BWH_Prob,WHH_Prob,IWH_Prob,B365D_Prob,BWD_Prob,WHD_Prob,IWD_Prob,B365A_Prob,BWA_Prob,WHA_Prob,IWA_Prob,Consensus,Mean_Prob_H,Std_Dev_Prob_H,Mean_Prob_D,Std_Dev_Prob_D,Mean_Prob_A,Std_Dev_Prob_A
SC0,04/05/2018,Partick,Ross County,D,2.29,3.29,3.1,2.3,3.1,3.2,2.3,3.05,3.2,2.25,3.1,3.1,2017/18,€7.65m,€7.88m,43.6681,43.4783,44.4444,43.4783,30.3951,32.2581,32.2581,32.7869,32.2581,31.25,32.2581,31.25,H,43.7673,0.4602,31.9246,1.0497,31.754,0.582
SC0,05/05/2018,Aberdeen,Hibernian,D,2.14,3.39,3.29,2.2,3.3,3.25,2.2,3.15,3.25,2.25,3.2,3.3,2017/18,€12.25m,€12.48m,46.729,45.4545,44.4444,45.4545,29.4985,30.303,31.25,31.746,30.3951,30.7692,30.303,30.7692,H,45.5206,0.9358,30.6994,0.9996,30.5591,0.2455
SC0,05/05/2018,Dundee,Hamilton,H,1.9,3.39,4.0,1.87,3.5,4.0,1.87,3.35,4.0,2.0,3.3,3.75,2017/18,€9.50m,€8.08m,52.6316,53.4759,50.0,53.4759,29.4985,28.5714,30.303,29.8507,25.0,25.0,26.6667,25.0,H,52.3959,1.6461,29.5559,0.7343,25.4167,0.8333
SC0,05/05/2018,Motherwell,St Johnstone,A,2.14,3.39,3.29,2.1,3.25,3.5,2.2,3.05,3.35,2.25,3.2,3.3,2017/18,€7.53m,€8.68m,46.729,47.619,44.4444,45.4545,29.4985,30.7692,31.25,32.7869,30.3951,28.5714,30.303,29.8507,H,46.0617,1.397,31.0762,1.3589,29.78,0.8402
SC0,05/05/2018,Rangers,Kilmarnock,H,1.39,4.5,8.0,1.42,4.5,7.0,1.4,4.4,7.3,1.44,4.2,7.5,2017/18,€26.10m,€9.43m,71.9424,70.4225,69.4444,71.4286,22.2222,22.2222,23.8095,22.7273,12.5,14.2857,13.3333,13.6986,H,70.8095,1.1076,22.7453,0.7484,13.4544,0.7475
SC0,06/05/2018,Hearts,Celtic,A,10.0,5.25,1.28,9.0,4.6,1.35,7.0,4.0,1.45,9.0,4.5,1.36,2017/18,€14.40m,€77.48m,10.0,11.1111,11.1111,14.2857,19.0476,21.7391,22.2222,25.0,78.125,74.0741,73.5294,68.9655,A,11.627,1.8483,22.0022,2.4382,73.6735,3.7489
SC0,08/05/2018,Aberdeen,Rangers,D,2.39,3.29,2.87,2.45,3.25,2.8,2.5,3.2,2.75,2.5,3.25,2.6,2017/18,€12.25m,€26.10m,41.841,40.8163,40.0,40.0,30.3951,30.7692,30.7692,31.25,34.8432,35.7143,38.4615,36.3636,H,40.6643,0.8737,30.7959,0.3504,36.3456,1.542
SC0,08/05/2018,Hamilton,St Johnstone,A,2.5,3.2,2.79,2.55,3.1,2.85,2.1,3.3,3.3,2.6,3.1,2.88,2017/18,€8.08m,€8.68m,40.0,39.2157,38.4615,47.619,31.25,32.2581,32.2581,30.303,35.8423,35.0877,34.7222,30.303,H,41.324,4.2434,31.5173,0.9387,33.9888,2.5011
SC0,08/05/2018,Partick,Motherwell,A,2.2,3.2,3.39,2.15,3.3,3.3,2.15,3.2,3.25,2.25,3.1,3.4,2017/18,€7.65m,€7.53m,45.4545,46.5116,44.4444,46.5116,31.25,30.303,32.2581,31.25,29.4985,30.303,29.4118,30.7692,H,45.7305,0.9917,31.2653,0.7984,29.9956,0.6534
SC0,08/05/2018,Ross County,Dundee,A,1.95,3.7,3.5,2.05,3.5,3.4,2.1,3.3,3.3,2.0,3.6,3.6,2017/18,€7.88m,€9.50m,51.2821,48.7805,50.0,47.619,27.027,28.5714,27.7778,30.303,28.5714,29.4118,27.7778,30.303,H,49.4204,1.5765,28.4198,1.4049,29.016,1.0869
SC0,09/05/2018,Celtic,Kilmarnock,D,1.16,7.0,15.0,1.22,6.75,9.5,1.2,6.0,12.5,1.2,6.5,13.0,2017/18,€77.48m,€9.43m,86.2069,81.9672,83.3333,83.3333,14.2857,14.8148,15.3846,16.6667,6.6667,10.5263,7.6923,8.0,H,83.7102,1.7847,15.288,1.0229,8.2213,1.639
SC0,09/05/2018,Hearts,Hibernian,H,4.33,3.39,1.85,4.0,3.4,1.9,3.9,3.3,1.9,4.0,3.4,1.95,2017/18,€14.40m,€12.48m,23.0947,25.0,25.0,25.641,29.4985,29.4118,29.4118,30.303,54.0541,52.6316,51.2821,52.6316,A,24.6839,1.1017,29.6563,0.4331,52.6498,1.1319
SC0,12/05/2018,Dundee,Partick,A,2.7,3.29,2.6,2.65,3.25,2.6,2.55,3.3,2.55,2.62,3.25,2.62,2017/18,€9.50m,€7.65m,37.037,37.7358,38.1679,39.2157,30.3951,30.7692,30.7692,30.303,38.4615,38.4615,38.1679,39.2157,A,38.0391,0.9124,30.5591,0.2455,38.5766,0.448
SC0,12/05/2018,Motherwell,Hamilton,H,1.9,3.75,3.6,1.87,3.4,4.1,1.8,3.55,4.1,1.83,3.5,4.33,2017/18,€7.53m,€8.08m,52.6316,53.4759,54.6448,55.5556,26.6667,29.4118,28.5714,28.169,27.7778,24.3902,23.0947,24.3902,H,54.077,1.2857,28.2047,1.1487,24.9132,2.005
SC0,12/05/2018,St Johnstone,Ross County,D,2.6,3.5,2.54,2.6,3.5,2.5,2.65,3.2,2.6,2.7,3.1,2.7,2017/18,€8.68m,€7.88m,38.4615,38.4615,37.037,37.7358,28.5714,28.5714,32.2581,31.25,39.3701,40.0,37.037,38.4615,A,37.924,0.6831,30.1627,1.883,38.7172,1.2859
SC0,13/05/2018,Celtic,Aberdeen,A,1.39,4.75,7.0,1.42,4.33,7.25,1.45,4.3,6.5,1.44,4.33,7.0,2017/18,€77.48m,€12.25m,71.9424,70.4225,69.4444,68.9655,21.0526,23.0947,23.0947,23.2558,14.2857,13.7931,14.2857,15.3846,H,70.1937,1.3141,22.6245,1.0506,14.4373,0.6729
SC0,13/05/2018,Hibernian,Rangers,D,2.62,3.5,2.5,2.55,3.5,2.55,2.6,3.4,2.45,2.7,3.2,2.6,2017/18,€12.48m,€26.10m,38.1679,39.2157,37.037,38.4615,28.5714,28.5714,31.25,29.4118,40.0,39.2157,38.4615,40.8163,A,38.2205,0.9041,29.4512,1.263,39.6234,1.0134
SC0,13/05/2018,Kilmarnock,Hearts,H,1.8,3.6,4.5,1.87,3.5,4.0,1.8,3.4,4.3,1.91,3.3,4.2,2017/18,€9.43m,€14.40m,55.5556,53.4759,52.356,55.5556,27.7778,28.5714,30.303,29.4118,22.2222,25.0,23.8095,23.2558,H,54.2358,1.5911,29.016,1.0869,23.5719,1.1572
SC0,04/08/2018,Celtic,Livingston,H,1.1,11.0,21.0,1.1,9.0,20.0,1.12,8.0,16.0,1.1,10.0,19.0,2018/19,€123.08m,€9.53m,90.9091,90.9091,90.9091,89.2857,9.0909,11.1111,10.0,12.5,4.7619,5.0,5.2632,6.25,H,90.5033,0.8117,10.6755,1.4704,5.3188,0.6537
SC0,04/08/2018,Hamilton,Hearts,A,3.5,3.4,2.04,3.5,3.4,2.05,3.6,3.3,2.0,3.75,3.4,1.95,2018/19,€9.18m,€15.40m,28.5714,28.5714,26.6667,27.7778,29.4118,29.4118,29.4118,30.303,49.0196,48.7805,51.2821,50.0,A,27.8968,0.9014,29.6346,0.4456,49.7706,1.1375
SC0,04/08/2018,Kilmarnock,St Johnstone,H,2.04,3.3,3.6,2.05,3.25,3.7,2.0,3.3,3.6,2.0,3.2,3.6,2018/19,€13.35m,€12.40m,49.0196,48.7805,50.0,50.0,30.303,30.7692,31.25,30.303,27.7778,27.027,27.7778,27.7778,H,49.45,0.6425,30.6563,0.4527,27.5901,0.3754
SC0,04/08/2018,St Mirren,Dundee,H,2.5,3.25,2.8,2.35,3.2,3.0,2.4,3.3,2.75,2.5,3.3,2.8,2018/19,€11.78m,€13.73m,40.0,42.5532,40.0,41.6667,30.7692,31.25,30.303,30.303,35.7143,33.3333,35.7143,36.3636,H,41.055,1.2708,30.6563,0.4527,35.2814,1.3343
SC0,05/08/2018,Aberdeen,Rangers,D,3.1,3.25,2.3,3.0,3.3,2.3,2.75,3.3,2.4,2.9,3.4,2.38,2018/19,€13.20m,€51.50m,32.2581,33.3333,34.4828,36.3636,30.7692,30.303,29.4118,30.303,43.4783,43.4783,42.0168,41.6667,A,34.1094,1.756,30.1968,0.5676,42.66,0.9556
SC0,05/08/2018,Hibernian,Motherwell,H,1.8,3.6,4.33,1.8,3.5,4.4,1.8,3.5,4.2,1.8,3.75,4.2,2018/19,€24.75m,€15.10m,55.5556,55.5556,55.5556,55.5556,27.7778,28.5714,26.6667,28.5714,23.0947,22.7273,23.8095,23.8095,H,55.5556,0.0,27.8968,0.9014,23.3602,0.54
SC0,11/08/2018,Dundee,Aberdeen,A,3.4,3.4,2.1,3.6,3.3,2.05,3.65,3.25,2.0,3.6,3.4,2.05,2018/19,€13.73m,€13.20m,29.4118,27.7778,27.7778,27.3973,29.4118,30.303,29.4118,30.7692,47.619,48.7805,48.7805,50.0,A,28.0912,0.8985,29.974,0.6764,48.795,0.9722
SC0,11/08/2018,Hearts,Celtic,H,5.5,4.0,1.57,5.75,4.1,1.53,5.1,3.9,1.6,5.0,4.2,1.6,2018/19,€15.40m,€123.08m,18.1818,17.3913,20.0,19.6078,25.0,24.3902,23.8095,25.641,63.6943,65.3595,62.5,62.5,A,18.7952,1.2192,24.7102,0.7883,63.5134,1.3534
SC0,11/08/2018,Livingston,Kilmarnock,D,3.2,3.3,2.25,3.2,3.2,2.25,3.25,3.1,2.2,3.2,3.3,2.25,2018/19,€9.53m,€13.35m,31.25,31.25,31.25,30.7692,30.303,31.25,30.303,32.2581,44.4444,44.4444,44.4444,45.4545,A,31.1298,0.2404,31.0285,0.9334,44.6969,0.5051
SC0,11/08/2018,Motherwell,Hamilton,A,1.61,3.8,5.5,1.62,3.6,5.75,1.6,3.7,5.4,1.62,3.8,5.5,2018/19,€15.10m,€9.18m,62.1118,61.7284,61.7284,62.5,26.3158,27.7778,26.3158,27.027,18.1818,17.3913,18.1818,18.5185,H,62.0172,0.3692,26.8591,0.6982,18.0684,0.4785
SC0,12/08/2018,Rangers,St Mirren,H,1.33,5.0,9.0,1.28,5.25,9.75,1.33,5.2,7.2,1.33,5.5,8.0,2018/19,€51.50m,€11.78m,75.188,78.125,75.188,75.188,20.0,19.0476,18.1818,19.2308,11.1111,10.2564,12.5,13.8889,H,75.9222,1.4685,19.115,0.7466,11.9391,1.5951
SC0,12/08/2018,St Johnstone,Hibernian,D,3.5,3.4,2.04,3.5,3.25,2.1,3.5,3.25,2.05,3.5,3.5,2.05,2018/19,€12.40m,€24.75m,28.5714,28.5714,28.5714,28.5714,29.4118,30.7692,28.5714,30.7692,49.0196,47.619,48.7805,48.7805,A,28.5714,0.0,29.8804,1.0821,48.5499,0.6308
SC0,25/08/2018,Hibernian,Aberdeen,D,2.37,3.2,3.0,2.5,3.1,2.85,2.45,3.2,2.8,2.45,3.4,2.8,2018/19,€24.75m,€13.20m,42.1941,40.0,40.8163,40.8163,31.25,32.2581,29.4118,31.25,33.3333,35.0877,35.7143,35.7143,H,40.9567,0.9103,31.0425,1.1864,34.9624,1.1255
SC0,25/08/2018,Kilmarnock,Hearts,A,2.37,3.2,3.0,2.35,3.3,2.95,2.3,3.1,3.05,2.38,3.4,2.9,2018/19,€13.35m,€15.40m,42.1941,42.5532,42.0168,43.4783,31.25,30.303,29.4118,32.2581,33.3333,33.8983,34.4828,32.7869,H,42.5606,0.6512,30.8057,1.2251,33.6253,0.7298
SC0,25/08/2018,St Johnstone,Dundee,H,2.14,3.2,3.6,2.05,3.4,3.5,2.1,3.2,3.4,2.15,3.5,3.25,2018/19,€12.40m,€13.73m,46.729,48.7805,46.5116,47.619,31.25,29.4118,28.5714,31.25,27.7778,28.5714,30.7692,29.4118,H,47.41,1.0316,30.1208,1.3483,29.1326,1.2789
SC0,25/08/2018,St Mirren,Livingston,A,2.14,3.4,3.3,2.25,3.4,3.0,2.15,3.3,3.2,2.2,3.4,3.2,2018/19,€11.78m,€9.53m,46.729,44.4444,45.4545,46.5116,29.4118,29.4118,29.4118,30.303,30.303,33.3333,31.25,31.25,H,45.7849,1.0529,29.6346,0.4456,31.5341,1.2799
SC0,26/08/2018,Celtic,Hamilton,H,1.12,8.0,19.0,1.12,8.25,18.5,1.12,7.6,18.0,1.11,9.0,21.0,2018/19,€123.08m,€9.18m,89.2857,89.2857,90.0901,89.2857,12.5,12.1212,11.1111,13.1579,5.2632,5.4054,4.7619,5.5556,H,89.4868,0.4022,12.2226,0.8559,5.2465,0.3444
SC0,26/08/2018,Motherwell,Rangers,D,6.0,3.75,1.57,5.5,3.75,1.6,5.2,4.05,1.57,4.8,4.4,1.6,2018/19,€15.10m,€51.50m,16.6667,18.1818,20.8333,19.2308,26.6667,26.6667,22.7273,24.6914,63.6943,62.5,62.5,63.6943,A,18.7282,1.7543,25.188,1.8863,63.0972,0.6895
SC0,01/09/2018,Aberdeen,Kilmarnock,A,1.9,3.6,3.8,1.91,3.4,4.0,1.9,3.3,4.0,1.95,3.5,3.8,2018/19,€13.20m,€13.35m,52.6316,52.356,51.2821,52.6316,27.7778,29.4118,28.5714,30.303,26.3158,25.0,26.3158,25.0,H,52.2253,0.6421,29.016,1.0869,25.6579,0.7597
SC0,01/09/2018,Dundee,Motherwell,A,2.7,3.3,2.54,2.6,3.4,2.55,2.7,3.15,2.55,2.75,3.4,2.5,2018/19,€13.73m,€15.10m,37.037,38.4615,36.3636,37.037,30.303,29.4118,29.4118,31.746,39.3701,39.2157,40.0,39.2157,A,37.2248,0.8835,30.2182,1.1018,39.4504,0.3736
SC0,01/09/2018,Hamilton,St Johnstone,A,3.5,3.2,2.14,3.4,3.3,2.1,3.4,3.3,2.05,3.4,3.6,2.05,2018/19,€9.18m,€12.40m,28.5714,29.4118,29.4118,29.4118,31.25,30.303,27.7778,30.303,46.729,47.619,48.7805,48.7805,A,29.2017,0.4202,29.9084,1.4889,47.9772,0.9961
SC0,01/09/2018,Hearts,St Mirren,H,1.44,4.2,7.5,1.48,4.25,6.25,1.46,4.2,6.3,1.44,4.75,6.5,2018/19,€15.40m,€11.78m,69.4444,67.5676,69.4444,68.4932,23.8095,23.5294,21.0526,23.8095,13.3333,16.0,15.3846,15.873,H,68.7374,0.8996,23.0502,1.3383,15.1477,1.2384
SC0,01/09/2018,Livingston,Hibernian,H,4.5,3.5,1.8,4.25,3.6,1.8,4.4,3.4,1.77,4.5,3.75,1.75,2018/19,€9.53m,€24.75m,22.2222,23.5294,22.2222,22.7273,28.5714,27.7778,26.6667,29.4118,55.5556,55.5556,57.1429,56.4972,A,22.6753,0.6172,28.1069,1.1692,56.1878,0.7762
SC0,02/09/2018,Celtic,Rangers,H,1.57,4.2,5.75,1.57,4.0,5.5,1.6,3.95,5.1,1.6,4.2,5.0,2018/19,€123.08m,€51.50m,63.6943,63.6943,62.5,62.5,23.8095,25.0,23.8095,25.3165,17.3913,18.1818,20.0,19.6078,H,63.0972,0.6895,24.4839,0.7893,18.7952,1.2192
SC0,14/09/2018,St Mirren,Celtic,D,15.0,6.5,1.18,13.0,6.5,1.19,11.5,6.3,1.2,15.0,7.0,1.17,2018/19,€11.78m,€123.08m,6.6667,7.6923,6.6667,8.6957,15.3846,15.3846,14.2857,15.873,84.7458,84.0336,85.4701,83.3333,A,7.4304,0.9723,15.232,0.6715,84.3957,0.9195
SC0,15/09/2018,Hibernian,Kilmarnock,H,1.95,3.4,3.9,2.0,3.4,3.6,1.97,3.25,3.75,2.05,3.4,3.6,2018/19,€24.75m,€13.35m,51.2821,50.0,48.7805,50.7614,29.4118,29.4118,29.4118,30.7692,25.641,27.7778,27.7778,26.6667,H,50.206,1.0864,29.7512,0.6787,26.9658,1.0268
SC0,15/09/2018,Livingston,Hamilton,H,1.8,3.5,4.5,1.85,3.3,4.4,1.77,3.35,4.55,1.8,3.6,4.4,2018/19,€9.53m,€9.18m,55.5556,54.0541,55.5556,56.4972,28.5714,30.303,27.7778,29.8507,22.2222,22.7273,22.7273,21.978,H,55.4156,1.0104,29.1257,1.1598,22.4137,0.3756
SC0,15/09/2018,Motherwell,Hearts,A,2.75,3.25,2.54,2.9,3.3,2.35,2.8,3.15,2.45,2.8,3.3,2.5,2018/19,€15.10m,€15.40m,36.3636,34.4828,35.7143,35.7143,30.7692,30.303,30.303,31.746,39.3701,42.5532,40.0,40.8163,A,35.5688,0.786,30.7803,0.6803,40.6849,1.3791
SC0,15/09/2018,Rangers,Dundee,H,1.3,5.5,10.0,1.28,5.5,9.0,1.31,5.2,8.2,1.3,5.8,8.5,2018/19,€51.50m,€13.73m,76.9231,78.125,76.9231,76.3359,18.1818,18.1818,17.2414,19.2308,10.0,11.1111,11.7647,12.1951,H,77.0768,0.7516,18.2089,0.8128,11.2677,0.9555
SC0,15/09/2018,St Johnstone,Aberdeen,D,3.3,3.4,2.14,3.3,3.3,2.15,3.25,3.2,2.15,3.2,3.4,2.2,2018/19,€12.40m,€13.20m,30.303,30.303,31.25,30.7692,29.4118,30.303,29.4118,31.25,46.729,46.5116,45.4545,46.5116,A,30.6563,0.4527,30.0942,0.8777,46.3017,0.574
SC0,22/09/2018,Aberdeen,Motherwell,H,1.9,3.5,3.9,1.91,3.3,4.1,1.87,3.25,4.15,1.95,3.4,4.0,2018/19,€13.20m,€15.10m,52.6316,52.356,51.2821,53.4759,28.5714,30.303,29.4118,30.7692,25.641,24.3902,25.0,24.0964,H,52.4364,0.9051,29.7638,0.9742,24.7819,0.6853
SC0,22/09/2018,Dundee,Hibernian,A,4.75,3.6,1.72,4.5,3.75,1.72,4.2,3.8,1.73,4.33,4.0,1.73,2018/19,€13.73m,€24.75m,21.0526,22.2222,23.0947,23.8095,27.7778,26.6667,25.0,26.3158,58.1395,58.1395,57.8035,57.8035,A,22.5448,1.1878,26.4401,1.1446,57.9715,0.194
SC0,22/09/2018,Hamilton,St Mirren,H,2.45,3.2,2.9,2.45,3.2,2.9,2.6,3.1,2.7,2.55,3.2,2.8,2018/19,€9.18m,€11.78m,40.8163,40.8163,39.2157,38.4615,31.25,31.25,31.25,32.2581,34.4828,34.4828,35.7143,37.037,H,39.8274,1.1826,31.502,0.504,35.4292,1.219
SC0,22/09/2018,Hearts,Livingston,D,1.44,4.2,8.0,1.48,4.2,6.5,1.45,4.1,7.0,1.44,4.4,7.0,2018/19,€15.40m,€9.53m,69.4444,67.5676,69.4444,68.9655,23.8095,23.8095,22.7273,24.3902,12.5,15.3846,14.2857,14.2857,H,68.8555,0.8878,23.6841,0.6941,14.114,1.1942
SC0,23/09/2018,Kilmarnock,Celtic,H,8.0,4.5,1.4,7.75,4.25,1.42,7.5,4.35,1.4,7.5,4.5,1.42,2018/19,€13.35m,€123.08m,12.5,12.9032,13.3333,13.3333,22.2222,23.5294,22.2222,22.9885,71.4286,70.4225,70.4225,71.4286,A,13.0174,0.4001,22.7406,0.638,70.9256,0.5809
SC0,23/09/2018,Rangers,St Johnstone,H,1.36,4.75,8.0,1.3,5.25,9.0,1.36,4.65,7.7,1.38,4.8,8.0,2018/19,€51.50m,€12.40m,73.5294,76.9231,72.4638,73.5294,21.0526,19.0476,20.8333,21.5054,12.5,11.1111,12.5,12.987,H,74.1114,1.9406,20.6097,1.0784,12.2745,0.8089
SC0,29/09/2018,Celtic,Aberdeen,H,1.4,4.5,8.0,1.36,5.0,7.5,1.4,4.3,7.0,1.38,5.0,7.5,2018/19,€123.08m,€13.20m,71.4286,73.5294,72.4638,71.4286,22.2222,20.0,20.0,23.2558,12.5,13.3333,13.3333,14.2857,H,72.2126,1.0044,21.3695,1.6367,13.3631,0.7298
SC0,29/09/2018,Hamilton,Dundee,A,2.45,3.1,3.0,2.4,3.1,3.0,2.3,3.1,2.9,2.38,3.3,2.9,2018/19,€9.18m,€13.73m,40.8163,41.6667,42.0168,43.4783,32.2581,32.2581,30.303,32.2581,33.3333,33.3333,34.4828,34.4828,H,41.9945,1.1102,31.7693,0.9775,33.908,0.6637
SC0,29/09/2018,Hearts,St Johnstone,H,1.6,3.8,5.75,1.6,3.8,5.5,1.6,3.55,5.25,1.65,3.7,5.5,2018/19,€15.40m,€12.40m,62.5,62.5,60.6061,62.5,26.3158,26.3158,27.027,28.169,17.3913,18.1818,18.1818,19.0476,H,62.0265,0.947,26.9569,0.8749,18.2006,0.6765
SC0,29/09/2018,Kilmarnock,Motherwell,H,2.04,3.25,3.6,2.0,3.3,3.75,2.0,3.2,3.5,2.05,3.5,3.5,2018/19,€13.35m,€15.10m,49.0196,50.0,48.7805,50.0,30.7692,30.303,28.5714,31.25,27.7778,26.6667,28.5714,28.5714,H,49.45,0.6425,30.2234,1.1672,27.8968,0.9014
SC0,29/09/2018,St Mirren,Hibernian,A,6.0,4.0,1.55,5.5,3.75,1.62,5.0,3.65,1.6,5.5,4.2,1.57,2018/19,€11.78m,€24.75m,16.6667,18.1818,18.1818,20.0,25.0,26.6667,23.8095,27.3973,64.5161,61.7284,63.6943,62.5,A,18.2576,1.3636,25.7184,1.6205,63.1097,1.2382
SC0,30/09/2018,Livingston,Rangers,H,7.0,4.33,1.44,6.25,4.1,1.5,6.25,4.15,1.4,7.0,4.5,1.44,2018/19,€9.53m,€51.50m,14.2857,16.0,14.2857,16.0,23.0947,24.3902,22.2222,24.0964,69.4444,66.6667,69.4444,71.4286,A,15.1428,0.9898,23.4509,0.9892,69.246,1.9575
SC0,06/10/2018,Aberdeen,St Mirren,H,1.36,4.5,9.0,1.36,4.5,8.75,1.35,4.3,7.5,1.36,4.8,8.5,2018/19,€13.20m,€11.78m,73.5294,73.5294,73.5294,74.0741,22.2222,22.2222,20.8333,23.2558,11.1111,11.4286,11.7647,13.3333,H,73.6656,0.2724,22.1334,0.9943,11.9094,0.986
SC0,06/10/2018,Dundee,Kilmarnock,A,4.0,3.75,1.83,4.1,3.6,1.83,3.9,3.35,1.85,3.9,3.7,1.88,2018/19,€13.73m,€13.35m,25.0,24.3902,25.641,25.641,26.6667,27.7778,27.027,29.8507,54.6448,54.6448,53.1915,54.0541,A,25.168,0.6002,27.8306,1.4241,54.1338,0.6871
SC0,06/10/2018,Hibernian,Hamilton,H,1.36,4.5,9.0,1.35,4.5,9.25,1.35,4.55,7.75,1.35,5.0,8.5,2018/19,€24.75m,€9.18m,73.5294,74.0741,74.0741,74.0741,22.2222,22.2222,20.0,21.978,11.1111,10.8108,11.7647,12.9032,H,73.9379,0.2724,21.6056,1.0766,11.6474,0.9271
SC0,06/10/2018,Motherwell,Livingston,D,2.0,3.5,3.6,2.05,3.3,3.6,2.0,3.1,3.65,2.1,3.25,3.6,2018/19,€15.10m,€9.53m,50.0,48.7805,47.619,50.0,28.5714,30.303,30.7692,32.2581,27.7778,27.7778,27.7778,27.3973,H,49.0999,1.1424,30.4754,1.5187,27.6827,0.1902
SC0,07/10/2018,Rangers,Hearts,H,1.64,3.8,5.25,1.7,3.6,5.0,1.65,3.95,4.65,1.65,4.2,4.6,2018/19,€51.50m,€15.40m,60.9756,58.8235,60.6061,60.6061,26.3158,27.7778,23.8095,25.3165,19.0476,20.0,21.7391,21.5054,H,60.2528,0.9687,25.8049,1.6707,20.573,1.276
SC0,07/10/2018,St Johnstone,Celtic,A,9.5,5.5,1.28,10.0,5.0,1.3,8.9,4.95,1.3,9.5,5.25,1.3,2018/19,€12.40m,€123.08m,10.5263,10.0,10.5263,11.236,18.1818,20.0,19.0476,20.202,78.125,76.9231,76.9231,76.9231,A,10.5722,0.5074,19.3578,0.9317,77.2236,0.6009
SC0,20/10/2018,Celtic,Hibernian,H,1.4,4.75,7.0,1.4,4.6,7.25,1.4,4.55,6.9,1.4,4.8,7.5,2018/19,€123.08m,€24.75m,71.4286,71.4286,71.4286,71.4286,21.0526,21.7391,20.8333,21.978,14.2857,13.7931,13.3333,14.4928,H,71.4286,0.0,21.4008,0.5449,13.9762,0.5195
SC0,20/10/2018,Hearts,Aberdeen,H,2.45,3.2,2.9,2.35,3.1,3.1,2.4,3.1,2.9,2.45,3.3,2.88,2018/19,€15.40m,€13.20m,40.8163,42.5532,40.8163,41.6667,31.25,32.2581,30.303,32.2581,34.4828,32.2581,34.7222,34.4828,H,41.4631,0.83,31.5173,0.9387,33.9865,1.1578
SC0,20/10/2018,Livingston,Dundee,H,1.85,3.4,4.33,1.85,3.4,4.25,1.83,3.45,4.1,1.85,3.7,4.0,2018/19,€9.53m,€13.73m,54.0541,54.0541,54.0541,54.6448,29.4118,29.4118,27.027,28.9855,23.0947,23.5294,25.0,24.3902,H,54.2018,0.2953,28.709,1.1392,24.0036,0.855
SC0,20/10/2018,Motherwell,St Johnstone,A,1.95,3.25,4.1,2.0,3.3,3.7,1.93,3.25,3.95,1.95,3.5,3.8,2018/19,€15.10m,€12.40m,51.2821,50.0,51.2821,51.8135,30.7692,30.303,28.5714,30.7692,24.3902,27.027,26.3158,25.3165,H,51.0944,0.7714,30.1032,1.0446,25.7624,1.1529
SC0,20/10/2018,St Mirren,Kilmarnock,A,4.33,3.4,1.85,4.2,3.4,1.85,4.2,3.5,1.8,4.2,3.75,1.8,2018/19,€11.78m,€13.35m,23.0947,23.8095,23.8095,23.8095,29.4118,29.4118,26.6667,28.5714,54.0541,54.0541,55.5556,55.5556,A,23.6308,0.3574,28.5154,1.2946,54.8048,0.8669
SC0,21/10/2018,Hamilton,Rangers,A,10.0,5.25,1.28,8.5,5.0,1.33,9.9,5.2,1.27,11.0,5.8,1.25,2018/19,€9.18m,€51.50m,10.0,11.7647,9.0909,10.101,19.0476,20.0,17.2414,19.2308,78.125,75.188,80.0,78.7402,A,10.2391,1.1139,18.88,1.1677,78.0133,2.0388
SC0,23/10/2018,Dundee,Hearts,A,5.0,4.0,1.61,5.25,4.0,1.6,5.1,3.85,1.6,5.0,4.2,1.62,2018/19,€13.73m,€15.40m,20.0,19.0476,20.0,19.6078,25.0,25.0,23.8095,25.974,62.1118,62.5,61.7284,62.5,A,19.6638,0.4505,24.9459,0.8859,62.21,0.3696
SC0,27/10/2018,Kilmarnock,Hamilton,D,1.44,4.5,7.0,1.45,4.6,6.0,1.42,4.35,6.9,1.42,4.75,7.0,2018/19,€13.35m,€9.18m,69.4444,68.9655,70.4225,70.4225,22.2222,21.7391,21.0526,22.9885,14.2857,16.6667,14.2857,14.4928,H,69.8137,0.7296,22.0006,0.8149,14.9327,1.1601
SC0,27/10/2018,St Johnstone,St Mirren,H,1.85,3.5,4.2,1.85,3.4,4.25,1.83,3.4,4.25,1.85,3.6,4.2,2018/19,€12.40m,€11.78m,54.0541,54.0541,54.0541,54.6448,28.5714,29.4118,27.7778,29.4118,23.8095,23.5294,23.8095,23.5294,H,54.2018,0.2953,28.7932,0.7843,23.6694,0.1617
SC0,31/10/2018,Aberdeen,Hamilton,H,1.36,4.5,9.0,1.36,4.6,8.25,1.4,4.3,7.8,1.4,4.5,8.0,2018/19,€13.20m,€9.18m,73.5294,73.5294,71.4286,71.4286,22.2222,21.7391,22.2222,23.2558,11.1111,12.1212,12.5,12.8205,H,72.479,1.2129,22.3598,0.6393,12.1382,0.742
SC0,31/10/2018,Dundee,Celtic,A,13.0,6.5,1.2,12.0,6.0,1.22,11.5,6.0,1.21,13.0,6.5,1.2,2018/19,€13.73m,€123.08m,7.6923,8.3333,7.6923,8.6957,15.3846,16.6667,15.3846,16.6667,83.3333,81.9672,83.3333,82.6446,A,8.1034,0.4972,16.0256,0.7402,82.8196,0.6545
